gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,trakstar3,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,3.740975142,20250509170400250,None,"translation: 
  x: -0.26309091796875
  y: 0.01975693359375
  z: 0.06686103515625
rotation: 
  x: 0.18274061525665297
  y: -0.41907049577561106
  z: 0.5706829501168021
  w: 0.6821339733160834","translation: 
  x: -0.26777900390625
  y: 0.0020091796875
  z: 0.0475505859375
rotation: 
  x: 0.5339964027732791
  y: 0.21242655254355414
  z: 0.5453502357540553
  w: 0.6101769595475192","translation: 
  x: -0.27882949218749997
  y: -0.02779365234375
  z: 0.03627685546875
rotation: 
  x: 0.14916829814242233
  y: -0.20824968627739157
  z: 0.5905697433821926
  w: 0.7652504591283514","translation: 
  x: -0.2839640625
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03710967969175358
  y: -0.015136843032162643
  z: 0.6285451997790762
  w: 0.7767397759165396",1,10,2,-5,-6,3,-1,-8,1746824640250494718
0,3.741168261,20250509170400251,None,"translation: 
  x: -0.26309091796875
  y: 0.01975693359375
  z: 0.06686103515625
rotation: 
  x: 0.18274061525665297
  y: -0.41907049577561106
  z: 0.5706829501168021
  w: 0.6821339733160834","translation: 
  x: -0.26777900390625
  y: 0.0020091796875
  z: 0.0475505859375
rotation: 
  x: 0.5339964027732791
  y: 0.21242655254355414
  z: 0.5453502357540553
  w: 0.6101769595475192","translation: 
  x: -0.27882949218749997
  y: -0.02779365234375
  z: 0.03627685546875
rotation: 
  x: 0.14916829814242233
  y: -0.20824968627739157
  z: 0.5905697433821926
  w: 0.7652504591283514","translation: 
  x: -0.2839640625
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03710967969175358
  y: -0.015136843032162643
  z: 0.6285451997790762
  w: 0.7767397759165396",1,-2,3,3,6,0,5,-1,1746824640250766277
0,3.748377323,20250509170400258,None,"translation: 
  x: -0.26309091796875
  y: 0.01975693359375
  z: 0.06686103515625
rotation: 
  x: 0.18274061525665297
  y: -0.41907049577561106
  z: 0.5706829501168021
  w: 0.6821339733160834","translation: 
  x: -0.26777900390625
  y: 0.0020091796875
  z: 0.0475505859375
rotation: 
  x: 0.5339964027732791
  y: 0.21242655254355414
  z: 0.5453502357540553
  w: 0.6101769595475192","translation: 
  x: -0.27882949218749997
  y: -0.02779365234375
  z: 0.03627685546875
rotation: 
  x: 0.14916829814242233
  y: -0.20824968627739157
  z: 0.5905697433821926
  w: 0.7652504591283514","translation: 
  x: -0.2839640625
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03710967969175358
  y: -0.015136843032162643
  z: 0.6285451997790762
  w: 0.7767397759165396",-9,5,-1,-7,6,-8,-3,4,1746824640257912874
0,3.748535156,20250509170400258,None,"translation: 
  x: -0.26309091796875
  y: 0.01975693359375
  z: 0.06686103515625
rotation: 
  x: 0.18274061525665297
  y: -0.41907049577561106
  z: 0.5706829501168021
  w: 0.6821339733160834","translation: 
  x: -0.26777900390625
  y: 0.0020091796875
  z: 0.0475505859375
rotation: 
  x: 0.5339964027732791
  y: 0.21242655254355414
  z: 0.5453502357540553
  w: 0.6101769595475192","translation: 
  x: -0.27882949218749997
  y: -0.02779365234375
  z: 0.03627685546875
rotation: 
  x: 0.14916829814242233
  y: -0.20824968627739157
  z: 0.5905697433821926
  w: 0.7652504591283514","translation: 
  x: -0.2839640625
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03710967969175358
  y: -0.015136843032162643
  z: 0.6285451997790762
  w: 0.7767397759165396",-4,1,-4,-6,7,2,-7,1,1746824640258059263
0,3.755917311,20250509170400265,None,"translation: 
  x: -0.2623095703125
  y: 0.01864072265625
  z: 0.067865625
rotation: 
  x: 0.19336697770358227
  y: -0.4200604610341077
  z: 0.5650856943117945
  w: 0.683254402908428","translation: 
  x: -0.26733251953125
  y: 0.001339453125
  z: 0.0482203125
rotation: 
  x: 0.540830423063113
  y: 0.20888506859164474
  z: 0.5446150151883854
  w: 0.6060230745113528","translation: 
  x: -0.27860625
  y: -0.0283517578125
  z: 0.03661171875
rotation: 
  x: 0.15661512574879577
  y: -0.20898292695396598
  z: 0.5883748293914229
  w: 0.7652534866088858","translation: 
  x: -0.2839640625
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03662059008222514
  y: -0.015380647834534552
  z: 0.6282872571773758
  w: 0.7769668529112099",-1,-6,5,-8,-10,-6,0,-2,1746824640265401363
0,3.756113768,20250509170400266,None,"translation: 
  x: -0.2623095703125
  y: 0.01864072265625
  z: 0.067865625
rotation: 
  x: 0.19336697770358227
  y: -0.4200604610341077
  z: 0.5650856943117945
  w: 0.683254402908428","translation: 
  x: -0.26733251953125
  y: 0.001339453125
  z: 0.0482203125
rotation: 
  x: 0.540830423063113
  y: 0.20888506859164474
  z: 0.5446150151883854
  w: 0.6060230745113528","translation: 
  x: -0.27860625
  y: -0.0283517578125
  z: 0.03661171875
rotation: 
  x: 0.15661512574879577
  y: -0.20898292695396598
  z: 0.5883748293914229
  w: 0.7652534866088858","translation: 
  x: -0.2839640625
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03662059008222514
  y: -0.015380647834534552
  z: 0.6282872571773758
  w: 0.7769668529112099",-4,-5,2,3,11,-3,-2,-7,1746824640265613317
0,3.771071673,20250509170400281,None,"translation: 
  x: -0.26163984375
  y: 0.01752451171875
  z: 0.06864697265625
rotation: 
  x: 0.20337840530196416
  y: -0.4207955360599462
  z: 0.5599620318848196
  w: 0.6841131952654304","translation: 
  x: -0.26688603515625
  y: 0.00055810546875
  z: 0.0488900390625
rotation: 
  x: 0.5471448030867422
  y: 0.2058202003579311
  z: 0.5438487500560992
  w: 0.6020790202641259","translation: 
  x: -0.27838300781249997
  y: -0.02890986328125
  z: 0.03694658203125
rotation: 
  x: 0.16307762452461544
  y: -0.20982817107620805
  z: 0.5865179534736357
  w: 0.7650977174553066","translation: 
  x: -0.2841873046875
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.035886828887761894
  y: -0.015990389742506148
  z: 0.6278974414919972
  w: 0.7773038311471693",-5,-3,-6,-11,-5,-2,5,5,1746824640280554771
0,3.771265507,20250509170400281,None,"translation: 
  x: -0.26163984375
  y: 0.01752451171875
  z: 0.06864697265625
rotation: 
  x: 0.20337840530196416
  y: -0.4207955360599462
  z: 0.5599620318848196
  w: 0.6841131952654304","translation: 
  x: -0.26688603515625
  y: 0.00055810546875
  z: 0.0488900390625
rotation: 
  x: 0.5471448030867422
  y: 0.2058202003579311
  z: 0.5438487500560992
  w: 0.6020790202641259","translation: 
  x: -0.27838300781249997
  y: -0.02890986328125
  z: 0.03694658203125
rotation: 
  x: 0.16307762452461544
  y: -0.20982817107620805
  z: 0.5865179534736357
  w: 0.7650977174553066","translation: 
  x: -0.2841873046875
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.035886828887761894
  y: -0.015990389742506148
  z: 0.6278974414919972
  w: 0.7773038311471693",-10,-6,3,-3,-5,1,-5,3,1746824640280835628
0,3.778860807,20250509170400288,None,"translation: 
  x: -0.26108173828125
  y: 0.01663154296875
  z: 0.06931669921875
rotation: 
  x: 0.21264900668879172
  y: -0.4213917170434609
  z: 0.5551823664871554
  w: 0.6848225760758445","translation: 
  x: -0.266551171875
  y: 0.0
  z: 0.0493365234375
rotation: 
  x: 0.5526537868619145
  y: 0.20289608874850934
  z: 0.5431315877509736
  w: 0.598677749231462","translation: 
  x: -0.27827138671875
  y: -0.02935634765625
  z: 0.03716982421875
rotation: 
  x: 0.16820602179779232
  y: -0.21105095187836206
  z: 0.5849370511284622
  w: 0.7648613444012822","translation: 
  x: -0.2841873046875
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.035275706356937386
  y: -0.016478271135593584
  z: 0.6276390383646091
  w: 0.7775302750646753",5,1,3,6,1,-1,-3,-3,1746824640288199424
0,3.779046774,20250509170400289,None,"translation: 
  x: -0.26108173828125
  y: 0.01663154296875
  z: 0.06931669921875
rotation: 
  x: 0.21264900668879172
  y: -0.4213917170434609
  z: 0.5551823664871554
  w: 0.6848225760758445","translation: 
  x: -0.266551171875
  y: 0.0
  z: 0.0493365234375
rotation: 
  x: 0.5526537868619145
  y: 0.20289608874850934
  z: 0.5431315877509736
  w: 0.598677749231462","translation: 
  x: -0.27827138671875
  y: -0.02935634765625
  z: 0.03716982421875
rotation: 
  x: 0.16820602179779232
  y: -0.21105095187836206
  z: 0.5849370511284622
  w: 0.7648613444012822","translation: 
  x: -0.2841873046875
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.035275706356937386
  y: -0.016478271135593584
  z: 0.6276390383646091
  w: 0.7775302750646753",-3,-6,-2,-4,-11,3,1,-4,1746824640288426160
0,3.786258936,20250509170400296,None,"translation: 
  x: -0.26108173828125
  y: 0.01663154296875
  z: 0.06931669921875
rotation: 
  x: 0.21264900668879172
  y: -0.4213917170434609
  z: 0.5551823664871554
  w: 0.6848225760758445","translation: 
  x: -0.266551171875
  y: 0.0
  z: 0.0493365234375
rotation: 
  x: 0.5526537868619145
  y: 0.20289608874850934
  z: 0.5431315877509736
  w: 0.598677749231462","translation: 
  x: -0.27827138671875
  y: -0.02935634765625
  z: 0.03716982421875
rotation: 
  x: 0.16820602179779232
  y: -0.21105095187836206
  z: 0.5849370511284622
  w: 0.7648613444012822","translation: 
  x: -0.2841873046875
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.035275706356937386
  y: -0.016478271135593584
  z: 0.6276390383646091
  w: 0.7775302750646753",1,-8,1,-3,-8,-3,-8,0,1746824640295615673
0,3.786496878,20250509170400296,None,"translation: 
  x: -0.26108173828125
  y: 0.01663154296875
  z: 0.06931669921875
rotation: 
  x: 0.21264900668879172
  y: -0.4213917170434609
  z: 0.5551823664871554
  w: 0.6848225760758445","translation: 
  x: -0.266551171875
  y: 0.0
  z: 0.0493365234375
rotation: 
  x: 0.5526537868619145
  y: 0.20289608874850934
  z: 0.5431315877509736
  w: 0.598677749231462","translation: 
  x: -0.27827138671875
  y: -0.02935634765625
  z: 0.03716982421875
rotation: 
  x: 0.16820602179779232
  y: -0.21105095187836206
  z: 0.5849370511284622
  w: 0.7648613444012822","translation: 
  x: -0.2841873046875
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.035275706356937386
  y: -0.016478271135593584
  z: 0.6276390383646091
  w: 0.7775302750646753",3,-4,-1,-1,-6,-3,-7,-4,1746824640295795440
0,3.801632643,20250509170400311,None,"translation: 
  x: -0.26063525390625
  y: 0.015626953125
  z: 0.06998642578125
rotation: 
  x: 0.22084129609807054
  y: -0.4225161557741415
  z: 0.55045517087131
  w: 0.6853527011025803","translation: 
  x: -0.26621630859375
  y: -0.0006697265625
  z: 0.0497830078125
rotation: 
  x: 0.5576360792979882
  y: 0.19995794612305265
  z: 0.5423767732751666
  w: 0.5957233071309505","translation: 
  x: -0.27827138671875
  y: -0.0296912109375
  z: 0.0372814453125
rotation: 
  x: 0.17236063969791646
  y: -0.21252115702129787
  z: 0.583487151385298
  w: 0.7646367188865077","translation: 
  x: -0.28429892578125
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03478987161663935
  y: -0.016845622045951684
  z: 0.6274383863492149
  w: 0.7777062177881028",3,3,2,4,4,2,-2,3,1746824640310667514
0,3.802002907,20250509170400311,None,"translation: 
  x: -0.26063525390625
  y: 0.015626953125
  z: 0.06998642578125
rotation: 
  x: 0.22084129609807054
  y: -0.4225161557741415
  z: 0.55045517087131
  w: 0.6853527011025803","translation: 
  x: -0.26621630859375
  y: -0.0006697265625
  z: 0.0497830078125
rotation: 
  x: 0.5576360792979882
  y: 0.19995794612305265
  z: 0.5423767732751666
  w: 0.5957233071309505","translation: 
  x: -0.27827138671875
  y: -0.0296912109375
  z: 0.0372814453125
rotation: 
  x: 0.17236063969791646
  y: -0.21252115702129787
  z: 0.583487151385298
  w: 0.7646367188865077","translation: 
  x: -0.28429892578125
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03478987161663935
  y: -0.016845622045951684
  z: 0.6274383863492149
  w: 0.7777062177881028",1,5,-1,7,10,4,7,0,1746824640310854673
0,3.808617354,20250509170400318,None,"translation: 
  x: -0.26018876953125
  y: 0.014733984375
  z: 0.07054453125
rotation: 
  x: 0.22803405144569497
  y: -0.42384059240870076
  z: 0.5459144957522206
  w: 0.6858111889838941","translation: 
  x: -0.2658814453125
  y: -0.001339453125
  z: 0.0502294921875
rotation: 
  x: 0.5620407600207178
  y: 0.19678751197945196
  z: 0.5416539644248315
  w: 0.5932923748263874","translation: 
  x: -0.27827138671875
  y: -0.03002607421875
  z: 0.0375046875
rotation: 
  x: 0.1755423253267569
  y: -0.21460598603924796
  z: 0.5820485446161174
  w: 0.7644270105675601","translation: 
  x: -0.284410546875
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.034181947054400905
  y: -0.01733513029187474
  z: 0.6272387284482566
  w: 0.7778834522522947",1,-13,-2,-9,0,2,-6,3,1746824640317991495
0,3.808833361,20250509170400318,None,"translation: 
  x: -0.26018876953125
  y: 0.014733984375
  z: 0.07054453125
rotation: 
  x: 0.22803405144569497
  y: -0.42384059240870076
  z: 0.5459144957522206
  w: 0.6858111889838941","translation: 
  x: -0.2658814453125
  y: -0.001339453125
  z: 0.0502294921875
rotation: 
  x: 0.5620407600207178
  y: 0.19678751197945196
  z: 0.5416539644248315
  w: 0.5932923748263874","translation: 
  x: -0.27827138671875
  y: -0.03002607421875
  z: 0.0375046875
rotation: 
  x: 0.1755423253267569
  y: -0.21460598603924796
  z: 0.5820485446161174
  w: 0.7644270105675601","translation: 
  x: -0.284410546875
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.034181947054400905
  y: -0.01733513029187474
  z: 0.6272387284482566
  w: 0.7778834522522947",-1,0,1,-9,-17,-12,-4,-2,1746824640318176984
0,3.8166234489999997,20250509170400326,None,"translation: 
  x: -0.25974228515625
  y: 0.013841015625
  z: 0.07110263671875
rotation: 
  x: 0.23450035849786469
  y: -0.4252989323303282
  z: 0.5412673553251078
  w: 0.6864109921048899","translation: 
  x: -0.265658203125
  y: -0.00189755859375
  z: 0.05056435546875
rotation: 
  x: 0.5661180335547715
  y: 0.19338601793201593
  z: 0.540845997120474
  w: 0.591267982856536","translation: 
  x: -0.27827138671875
  y: -0.0303609375
  z: 0.0377279296875
rotation: 
  x: 0.1782224942510246
  y: -0.21691874813977444
  z: 0.5805658785327897
  w: 0.7642815318531951","translation: 
  x: -0.284410546875
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03356815497547692
  y: -0.017821638641525927
  z: 0.6270531349419088
  w: 0.7780487993225087",-8,-8,-6,-7,-10,-3,5,-1,1746824640325643062
0,3.817008019,20250509170400326,None,"translation: 
  x: -0.25974228515625
  y: 0.013841015625
  z: 0.07110263671875
rotation: 
  x: 0.23450035849786469
  y: -0.4252989323303282
  z: 0.5412673553251078
  w: 0.6864109921048899","translation: 
  x: -0.265658203125
  y: -0.00189755859375
  z: 0.05056435546875
rotation: 
  x: 0.5661180335547715
  y: 0.19338601793201593
  z: 0.540845997120474
  w: 0.591267982856536","translation: 
  x: -0.27827138671875
  y: -0.0303609375
  z: 0.0377279296875
rotation: 
  x: 0.1782224942510246
  y: -0.21691874813977444
  z: 0.5805658785327897
  w: 0.7642815318531951","translation: 
  x: -0.284410546875
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03356815497547692
  y: -0.017821638641525927
  z: 0.6270531349419088
  w: 0.7780487993225087",-1,4,3,-6,2,-8,-2,-1,1746824640325824737
0,3.831461906,20250509170400341,None,"translation: 
  x: -0.25929580078125
  y: 0.012948046874999999
  z: 0.07154912109375
rotation: 
  x: 0.24012654978260975
  y: -0.4266610531216172
  z: 0.5368970848723527
  w: 0.687052476958072","translation: 
  x: -0.2654349609375
  y: -0.00256728515625
  z: 0.05101083984375
rotation: 
  x: 0.5698990862878298
  y: 0.18984427574498186
  z: 0.5398658439513246
  w: 0.5896770751435771","translation: 
  x: -0.27827138671875
  y: -0.03069580078125
  z: 0.03783955078125
rotation: 
  x: 0.18091010365326726
  y: -0.21972887083392786
  z: 0.5789855746473999
  w: 0.7640461125275302","translation: 
  x: -0.28452216796875
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03295759530970619
  y: -0.018309775172058996
  z: 0.6269267018913
  w: 0.7781654448125074",11,2,1,-7,-8,-3,-1,-7,1746824640340727567
0,3.8317511079999997,20250509170400341,None,"translation: 
  x: -0.25929580078125
  y: 0.012948046874999999
  z: 0.07154912109375
rotation: 
  x: 0.24012654978260975
  y: -0.4266610531216172
  z: 0.5368970848723527
  w: 0.687052476958072","translation: 
  x: -0.2654349609375
  y: -0.00256728515625
  z: 0.05101083984375
rotation: 
  x: 0.5698990862878298
  y: 0.18984427574498186
  z: 0.5398658439513246
  w: 0.5896770751435771","translation: 
  x: -0.27827138671875
  y: -0.03069580078125
  z: 0.03783955078125
rotation: 
  x: 0.18091010365326726
  y: -0.21972887083392786
  z: 0.5789855746473999
  w: 0.7640461125275302","translation: 
  x: -0.28452216796875
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03295759530970619
  y: -0.018309775172058996
  z: 0.6269267018913
  w: 0.7781654448125074",6,0,0,8,10,6,0,-1,1746824640340911865
0,3.839128017,20250509170400349,None,"translation: 
  x: -0.25929580078125
  y: 0.012948046874999999
  z: 0.07154912109375
rotation: 
  x: 0.24012654978260975
  y: -0.4266610531216172
  z: 0.5368970848723527
  w: 0.687052476958072","translation: 
  x: -0.2654349609375
  y: -0.00256728515625
  z: 0.05101083984375
rotation: 
  x: 0.5698990862878298
  y: 0.18984427574498186
  z: 0.5398658439513246
  w: 0.5896770751435771","translation: 
  x: -0.27827138671875
  y: -0.03069580078125
  z: 0.03783955078125
rotation: 
  x: 0.18091010365326726
  y: -0.21972887083392786
  z: 0.5789855746473999
  w: 0.7640461125275302","translation: 
  x: -0.28452216796875
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03295759530970619
  y: -0.018309775172058996
  z: 0.6269267018913
  w: 0.7781654448125074",-2,5,-4,-13,-1,0,3,-5,1746824640348237514
0,3.839339972,20250509170400349,None,"translation: 
  x: -0.25929580078125
  y: 0.012948046874999999
  z: 0.07154912109375
rotation: 
  x: 0.24012654978260975
  y: -0.4266610531216172
  z: 0.5368970848723527
  w: 0.687052476958072","translation: 
  x: -0.2654349609375
  y: -0.00256728515625
  z: 0.05101083984375
rotation: 
  x: 0.5698990862878298
  y: 0.18984427574498186
  z: 0.5398658439513246
  w: 0.5896770751435771","translation: 
  x: -0.27827138671875
  y: -0.03069580078125
  z: 0.03783955078125
rotation: 
  x: 0.18091010365326726
  y: -0.21972887083392786
  z: 0.5789855746473999
  w: 0.7640461125275302","translation: 
  x: -0.28452216796875
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03295759530970619
  y: -0.018309775172058996
  z: 0.6269267018913
  w: 0.7781654448125074",3,6,2,-4,-9,-5,-1,7,1746824640348517656
0,3.846582413,20250509170400356,None,"translation: 
  x: -0.25884931640625
  y: 0.01216669921875
  z: 0.07199560546875
rotation: 
  x: 0.24500308160349493
  y: -0.42725998286608485
  z: 0.5329763100552362
  w: 0.6880106466952156","translation: 
  x: -0.26521171875
  y: -0.003125390625
  z: 0.051345703125
rotation: 
  x: 0.5731536701336716
  y: 0.18641227993484905
  z: 0.5387278266879431
  w: 0.5886575074301521","translation: 
  x: -0.27827138671875
  y: -0.0310306640625
  z: 0.03806279296875
rotation: 
  x: 0.1833586014502376
  y: -0.222545093504516
  z: 0.5774208953792435
  w: 0.7638314043103438","translation: 
  x: -0.2846337890625
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03234949833603645
  y: -0.018799331108489106
  z: 0.6267257526687213
  w: 0.7783411373228997",0,-1,5,0,-6,-7,2,5,1746824640355736970
0,3.846766949,20250509170400356,None,"translation: 
  x: -0.25884931640625
  y: 0.01216669921875
  z: 0.07199560546875
rotation: 
  x: 0.24500308160349493
  y: -0.42725998286608485
  z: 0.5329763100552362
  w: 0.6880106466952156","translation: 
  x: -0.26521171875
  y: -0.003125390625
  z: 0.051345703125
rotation: 
  x: 0.5731536701336716
  y: 0.18641227993484905
  z: 0.5387278266879431
  w: 0.5886575074301521","translation: 
  x: -0.27827138671875
  y: -0.0310306640625
  z: 0.03806279296875
rotation: 
  x: 0.1833586014502376
  y: -0.222545093504516
  z: 0.5774208953792435
  w: 0.7638314043103438","translation: 
  x: -0.2846337890625
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03234949833603645
  y: -0.018799331108489106
  z: 0.6267257526687213
  w: 0.7783411373228997",-7,-6,-3,-3,1,3,-1,7,1746824640355914831
0,3.86167264,20250509170400371,None,"translation: 
  x: -0.258514453125
  y: 0.01160859375
  z: 0.07244208984375
rotation: 
  x: 0.24866537302401276
  y: -0.42726009110655105
  z: 0.5301687359073576
  w: 0.688865341175505","translation: 
  x: -0.2649884765625
  y: -0.00346025390625
  z: 0.051680566406249996
rotation: 
  x: 0.575227366725697
  y: 0.18360398122993385
  z: 0.5377496923655974
  w: 0.5884116951650806","translation: 
  x: -0.27838300781249997
  y: -0.03125390625
  z: 0.03828603515625
rotation: 
  x: 0.18554464932461268
  y: -0.22497288730609286
  z: 0.5761649636922183
  w: 0.763540645740429","translation: 
  x: -0.28474541015625
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.031616768049562184
  y: -0.019531594161891694
  z: 0.626597955206188
  w: 0.7784560998148959",2,3,2,5,3,-5,-8,4,1746824640370829582
0,3.861878157,20250509170400371,None,"translation: 
  x: -0.258514453125
  y: 0.01160859375
  z: 0.07244208984375
rotation: 
  x: 0.24866537302401276
  y: -0.42726009110655105
  z: 0.5301687359073576
  w: 0.688865341175505","translation: 
  x: -0.2649884765625
  y: -0.00346025390625
  z: 0.051680566406249996
rotation: 
  x: 0.575227366725697
  y: 0.18360398122993385
  z: 0.5377496923655974
  w: 0.5884116951650806","translation: 
  x: -0.27838300781249997
  y: -0.03125390625
  z: 0.03828603515625
rotation: 
  x: 0.18554464932461268
  y: -0.22497288730609286
  z: 0.5761649636922183
  w: 0.763540645740429","translation: 
  x: -0.28474541015625
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.031616768049562184
  y: -0.019531594161891694
  z: 0.626597955206188
  w: 0.7784560998148959",2,2,3,-1,-8,3,-5,0,1746824640371025562
0,3.86893487,20250509170400378,None,"translation: 
  x: -0.25840283203125
  y: 0.01127373046875
  z: 0.0725537109375
rotation: 
  x: 0.2509745804071074
  y: -0.42626616477705215
  z: 0.5288044174725629
  w: 0.6896918187257574","translation: 
  x: -0.26487685546875
  y: -0.00368349609375
  z: 0.051903808593749996
rotation: 
  x: 0.5758892402700982
  y: 0.18178907754127122
  z: 0.5370652465440242
  w: 0.5889526595427083","translation: 
  x: -0.27838300781249997
  y: -0.0314771484375
  z: 0.03839765625
rotation: 
  x: 0.18702170287273942
  y: -0.22669667247694328
  z: 0.5755922513348345
  w: 0.7631022615257794","translation: 
  x: -0.28485703125
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03136973270493317
  y: -0.019773917113615463
  z: 0.6265402255814085
  w: 0.7785064404360459",-1,-4,1,1,11,6,0,-3,1746824640378256082
0,3.869213581,20250509170400379,None,"translation: 
  x: -0.25840283203125
  y: 0.01127373046875
  z: 0.0725537109375
rotation: 
  x: 0.2509745804071074
  y: -0.42626616477705215
  z: 0.5288044174725629
  w: 0.6896918187257574","translation: 
  x: -0.26487685546875
  y: -0.00368349609375
  z: 0.051903808593749996
rotation: 
  x: 0.5758892402700982
  y: 0.18178907754127122
  z: 0.5370652465440242
  w: 0.5889526595427083","translation: 
  x: -0.27838300781249997
  y: -0.0314771484375
  z: 0.03839765625
rotation: 
  x: 0.18702170287273942
  y: -0.22669667247694328
  z: 0.5755922513348345
  w: 0.7631022615257794","translation: 
  x: -0.28485703125
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03136973270493317
  y: -0.019773917113615463
  z: 0.6265402255814085
  w: 0.7785064404360459",4,-4,-7,-2,0,-5,-6,-3,1746824640378624200
0,3.876699209,20250509170400386,None,"translation: 
  x: -0.25840283203125
  y: 0.01127373046875
  z: 0.0725537109375
rotation: 
  x: 0.2509745804071074
  y: -0.42626616477705215
  z: 0.5288044174725629
  w: 0.6896918187257574","translation: 
  x: -0.26487685546875
  y: -0.00368349609375
  z: 0.051903808593749996
rotation: 
  x: 0.5758892402700982
  y: 0.18178907754127122
  z: 0.5370652465440242
  w: 0.5889526595427083","translation: 
  x: -0.27838300781249997
  y: -0.0314771484375
  z: 0.03839765625
rotation: 
  x: 0.18702170287273942
  y: -0.22669667247694328
  z: 0.5755922513348345
  w: 0.7631022615257794","translation: 
  x: -0.28485703125
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03136973270493317
  y: -0.019773917113615463
  z: 0.6265402255814085
  w: 0.7785064404360459",-5,-1,2,8,13,3,5,1,1746824640385926723
0,3.8769137860000003,20250509170400386,None,"translation: 
  x: -0.25840283203125
  y: 0.01127373046875
  z: 0.0725537109375
rotation: 
  x: 0.2509745804071074
  y: -0.42626616477705215
  z: 0.5288044174725629
  w: 0.6896918187257574","translation: 
  x: -0.26487685546875
  y: -0.00368349609375
  z: 0.051903808593749996
rotation: 
  x: 0.5758892402700982
  y: 0.18178907754127122
  z: 0.5370652465440242
  w: 0.5889526595427083","translation: 
  x: -0.27838300781249997
  y: -0.0314771484375
  z: 0.03839765625
rotation: 
  x: 0.18702170287273942
  y: -0.22669667247694328
  z: 0.5755922513348345
  w: 0.7631022615257794","translation: 
  x: -0.28485703125
  y: -0.078134765625
  z: 0.01931044921875
rotation: 
  x: 0.03136973270493317
  y: -0.019773917113615463
  z: 0.6265402255814085
  w: 0.7785064404360459",5,1,6,-5,-1,-2,-3,0,1746824640386132478
0,3.891575575,20250509170400401,None,"translation: 
  x: -0.25840283203125
  y: 0.01149697265625
  z: 0.0725537109375
rotation: 
  x: 0.2516033397646723
  y: -0.42214670010006644
  z: 0.5303080581939527
  w: 0.69084099938296","translation: 
  x: -0.2649884765625
  y: -0.00368349609375
  z: 0.051792187499999996
rotation: 
  x: 0.5733107149614469
  y: 0.182028593698364
  z: 0.5368073282975899
  w: 0.5916234507459909","translation: 
  x: -0.27849462890625
  y: -0.0314771484375
  z: 0.03850927734375
rotation: 
  x: 0.18763771329739998
  y: -0.22706971160257902
  z: 0.5768303157646161
  w: 0.7619043387697289","translation: 
  x: -0.28496865234375
  y: -0.07824638671875
  z: 0.01931044921875
rotation: 
  x: 0.030884513449583494
  y: -0.020386220340238903
  z: 0.6266016108170437
  w: 0.7784606413754699",5,-7,2,-8,-2,0,0,-1,1746824640400938510
