gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,6.689622879,20250509170611538,None,-3,-7,-4,1,2,-5,-4,6,1746824771537671089,"translation: 
  x: -0.28608486328125
  y: 0.03716982421875
  z: -0.0037951171875
rotation: 
  x: -0.41841619069662095
  y: 0.11061717793146736
  z: 0.7025289644786569
  w: 0.5649290091488957","translation: 
  x: -0.29054970703125
  y: 0.013059667968749999
  z: 0.017859375
rotation: 
  x: 0.17908635799457043
  y: 0.4433821760301839
  z: 0.39149962514559467
  w: 0.7861732416394229","translation: 
  x: -0.29914453125
  y: -0.0234404296875
  z: 0.03114228515625
rotation: 
  x: -0.028687092407027576
  y: -0.23108368479363073
  z: 0.7107074552924025
  w: 0.663831525571983","translation: 
  x: -0.28764755859375
  y: -0.07858125
  z: 0.02332880859375
rotation: 
  x: -0.016112678616240092
  y: -0.07446010572656407
  z: 0.6379155943065964
  w: 0.7663287602481461"
0,6.689779758,20250509170611538,None,5,5,3,9,3,6,0,5,1746824771538192987,"translation: 
  x: -0.28608486328125
  y: 0.03716982421875
  z: -0.0037951171875
rotation: 
  x: -0.41841619069662095
  y: 0.11061717793146736
  z: 0.7025289644786569
  w: 0.5649290091488957","translation: 
  x: -0.29054970703125
  y: 0.013059667968749999
  z: 0.017859375
rotation: 
  x: 0.17908635799457043
  y: 0.4433821760301839
  z: 0.39149962514559467
  w: 0.7861732416394229","translation: 
  x: -0.29914453125
  y: -0.0234404296875
  z: 0.03114228515625
rotation: 
  x: -0.028687092407027576
  y: -0.23108368479363073
  z: 0.7107074552924025
  w: 0.663831525571983","translation: 
  x: -0.28764755859375
  y: -0.07858125
  z: 0.02332880859375
rotation: 
  x: -0.016112678616240092
  y: -0.07446010572656407
  z: 0.6379155943065964
  w: 0.7663287602481461"
0,6.697144747,20250509170611546,None,-3,2,3,-4,0,2,2,-9,1746824771545261383,"translation: 
  x: -0.28608486328125
  y: 0.03716982421875
  z: -0.0037951171875
rotation: 
  x: -0.41841619069662095
  y: 0.11061717793146736
  z: 0.7025289644786569
  w: 0.5649290091488957","translation: 
  x: -0.29054970703125
  y: 0.013059667968749999
  z: 0.017859375
rotation: 
  x: 0.17908635799457043
  y: 0.4433821760301839
  z: 0.39149962514559467
  w: 0.7861732416394229","translation: 
  x: -0.29914453125
  y: -0.0234404296875
  z: 0.03114228515625
rotation: 
  x: -0.028687092407027576
  y: -0.23108368479363073
  z: 0.7107074552924025
  w: 0.663831525571983","translation: 
  x: -0.28764755859375
  y: -0.07858125
  z: 0.02332880859375
rotation: 
  x: -0.016112678616240092
  y: -0.07446010572656407
  z: 0.6379155943065964
  w: 0.7663287602481461"
0,6.697363853,20250509170611546,None,-7,4,9,-4,-6,-8,6,0,1746824771545613288,"translation: 
  x: -0.28608486328125
  y: 0.03716982421875
  z: -0.0037951171875
rotation: 
  x: -0.41841619069662095
  y: 0.11061717793146736
  z: 0.7025289644786569
  w: 0.5649290091488957","translation: 
  x: -0.29054970703125
  y: 0.013059667968749999
  z: 0.017859375
rotation: 
  x: 0.17908635799457043
  y: 0.4433821760301839
  z: 0.39149962514559467
  w: 0.7861732416394229","translation: 
  x: -0.29914453125
  y: -0.0234404296875
  z: 0.03114228515625
rotation: 
  x: -0.028687092407027576
  y: -0.23108368479363073
  z: 0.7107074552924025
  w: 0.663831525571983","translation: 
  x: -0.28764755859375
  y: -0.07858125
  z: 0.02332880859375
rotation: 
  x: -0.016112678616240092
  y: -0.07446010572656407
  z: 0.6379155943065964
  w: 0.7663287602481461"
0,6.704327345,20250509170611553,None,3,0,-4,1,-5,1,-1,2,1746824771552660465,"translation: 
  x: -0.28485703125
  y: 0.03839765625
  z: -0.00055810546875
rotation: 
  x: -0.3856835190150108
  y: 0.08717253326265201
  z: 0.7083684005460883
  w: 0.5846908428499168","translation: 
  x: -0.28898701171875
  y: 0.012948046874999999
  z: 0.019198828125
rotation: 
  x: 0.2019332549431034
  y: 0.4435450515165022
  z: 0.39031476182170594
  w: 0.7811178749250154","translation: 
  x: -0.29813994140625
  y: -0.0234404296875
  z: 0.03158876953125
rotation: 
  x: -0.018187734800352653
  y: -0.2265532603319093
  z: 0.7055376318526055
  w: 0.6712372729338199","translation: 
  x: -0.2875359375
  y: -0.07858125
  z: 0.0232171875
rotation: 
  x: -0.01489189677651173
  y: -0.07311677187811906
  z: 0.6369337490150672
  w: 0.767298878173383"
0,6.704452991,20250509170611553,None,7,-4,4,4,0,1,-3,0,1746824771552898406,"translation: 
  x: -0.28485703125
  y: 0.03839765625
  z: -0.00055810546875
rotation: 
  x: -0.3856835190150108
  y: 0.08717253326265201
  z: 0.7083684005460883
  w: 0.5846908428499168","translation: 
  x: -0.28898701171875
  y: 0.012948046874999999
  z: 0.019198828125
rotation: 
  x: 0.2019332549431034
  y: 0.4435450515165022
  z: 0.39031476182170594
  w: 0.7811178749250154","translation: 
  x: -0.29813994140625
  y: -0.0234404296875
  z: 0.03158876953125
rotation: 
  x: -0.018187734800352653
  y: -0.2265532603319093
  z: 0.7055376318526055
  w: 0.6712372729338199","translation: 
  x: -0.2875359375
  y: -0.07858125
  z: 0.0232171875
rotation: 
  x: -0.01489189677651173
  y: -0.07311677187811906
  z: 0.6369337490150672
  w: 0.767298878173383"
0,6.719316721,20250509170611568,None,-9,0,8,-4,8,-2,5,-3,1746824771567766666,"translation: 
  x: -0.2832943359375
  y: 0.039290625
  z: 0.00267890625
rotation: 
  x: -0.35231220221599063
  y: 0.06164853157279113
  z: 0.712193135040918
  w: 0.6040335331132091","translation: 
  x: -0.28742431640625
  y: 0.01283642578125
  z: 0.02053828125
rotation: 
  x: 0.22377573285930155
  y: 0.44279027991308606
  z: 0.3900509909904356
  w: 0.7757070412373169","translation: 
  x: -0.2971353515625
  y: -0.0234404296875
  z: 0.032146875
rotation: 
  x: -0.007812787678149137
  y: -0.2222982244048369
  z: 0.700831469691471
  w: 0.6777593310794369","translation: 
  x: -0.2875359375
  y: -0.07858125
  z: 0.02310556640625
rotation: 
  x: -0.013427217375312047
  y: -0.07153044892666234
  z: 0.6359618411397796
  w: 0.7682809650928546"
0,6.719512462,20250509170611568,None,4,-1,1,2,6,-8,-7,-1,1746824771568029880,"translation: 
  x: -0.2832943359375
  y: 0.039290625
  z: 0.00267890625
rotation: 
  x: -0.35231220221599063
  y: 0.06164853157279113
  z: 0.712193135040918
  w: 0.6040335331132091","translation: 
  x: -0.28742431640625
  y: 0.01283642578125
  z: 0.02053828125
rotation: 
  x: 0.22377573285930155
  y: 0.44279027991308606
  z: 0.3900509909904356
  w: 0.7757070412373169","translation: 
  x: -0.2971353515625
  y: -0.0234404296875
  z: 0.032146875
rotation: 
  x: -0.007812787678149137
  y: -0.2222982244048369
  z: 0.700831469691471
  w: 0.6777593310794369","translation: 
  x: -0.2875359375
  y: -0.07858125
  z: 0.02310556640625
rotation: 
  x: -0.013427217375312047
  y: -0.07153044892666234
  z: 0.6359618411397796
  w: 0.7682809650928546"
0,6.726908922,20250509170611576,None,2,-3,-7,-13,-5,-7,-1,-6,1746824771575244188,"translation: 
  x: -0.2832943359375
  y: 0.039290625
  z: 0.00267890625
rotation: 
  x: -0.35231220221599063
  y: 0.06164853157279113
  z: 0.712193135040918
  w: 0.6040335331132091","translation: 
  x: -0.28742431640625
  y: 0.01283642578125
  z: 0.02053828125
rotation: 
  x: 0.22377573285930155
  y: 0.44279027991308606
  z: 0.3900509909904356
  w: 0.7757070412373169","translation: 
  x: -0.2971353515625
  y: -0.0234404296875
  z: 0.032146875
rotation: 
  x: -0.007812787678149137
  y: -0.2222982244048369
  z: 0.700831469691471
  w: 0.6777593310794369","translation: 
  x: -0.2875359375
  y: -0.07858125
  z: 0.02310556640625
rotation: 
  x: -0.013427217375312047
  y: -0.07153044892666234
  z: 0.6359618411397796
  w: 0.7682809650928546"
0,6.727091312,20250509170611576,None,1,-3,-1,-1,4,1,5,-3,1746824771575506687,"translation: 
  x: -0.2832943359375
  y: 0.039290625
  z: 0.00267890625
rotation: 
  x: -0.35231220221599063
  y: 0.06164853157279113
  z: 0.712193135040918
  w: 0.6040335331132091","translation: 
  x: -0.28742431640625
  y: 0.01283642578125
  z: 0.02053828125
rotation: 
  x: 0.22377573285930155
  y: 0.44279027991308606
  z: 0.3900509909904356
  w: 0.7757070412373169","translation: 
  x: -0.2971353515625
  y: -0.0234404296875
  z: 0.032146875
rotation: 
  x: -0.007812787678149137
  y: -0.2222982244048369
  z: 0.700831469691471
  w: 0.6777593310794369","translation: 
  x: -0.2875359375
  y: -0.07858125
  z: 0.02310556640625
rotation: 
  x: -0.013427217375312047
  y: -0.07153044892666234
  z: 0.6359618411397796
  w: 0.7682809650928546"
0,6.734081268,20250509170611583,None,0,-1,6,-2,3,1,1,1,1746824771582669734,"translation: 
  x: -0.2815083984375
  y: 0.0399603515625
  z: 0.005804296875
rotation: 
  x: -0.31997650305690806
  y: 0.03699079756819652
  z: 0.7136904375698911
  w: 0.6220069756104336","translation: 
  x: -0.2859732421875
  y: 0.0127248046875
  z: 0.021877734375
rotation: 
  x: 0.2441587332349915
  y: 0.4413169103222472
  z: 0.3904098144427514
  w: 0.7701987239897807","translation: 
  x: -0.296019140625
  y: -0.02355205078125
  z: 0.032593359375
rotation: 
  x: 0.0021972233074340815
  y: -0.21850165112816497
  z: 0.6963977204950733
  w: 0.6835805845350412","translation: 
  x: -0.28742431640625
  y: -0.07858125
  z: 0.0229939453125
rotation: 
  x: -0.011718340617869964
  y: -0.06994384556291135
  z: 0.6349875822308286
  w: 0.7692602351439218"
0,6.734217882,20250509170611583,None,2,-8,-4,3,-5,-5,-3,-12,1746824771582832336,"translation: 
  x: -0.2815083984375
  y: 0.0399603515625
  z: 0.005804296875
rotation: 
  x: -0.31997650305690806
  y: 0.03699079756819652
  z: 0.7136904375698911
  w: 0.6220069756104336","translation: 
  x: -0.2859732421875
  y: 0.0127248046875
  z: 0.021877734375
rotation: 
  x: 0.2441587332349915
  y: 0.4413169103222472
  z: 0.3904098144427514
  w: 0.7701987239897807","translation: 
  x: -0.296019140625
  y: -0.02355205078125
  z: 0.032593359375
rotation: 
  x: 0.0021972233074340815
  y: -0.21850165112816497
  z: 0.6963977204950733
  w: 0.6835805845350412","translation: 
  x: -0.28742431640625
  y: -0.07858125
  z: 0.0229939453125
rotation: 
  x: -0.011718340617869964
  y: -0.06994384556291135
  z: 0.6349875822308286
  w: 0.7692602351439218"
0,6.749981642,20250509170611599,None,1,2,-5,0,3,1,-2,-8,1746824771597944974,"translation: 
  x: -0.2797224609375
  y: 0.040406835937499996
  z: 0.0089296875
rotation: 
  x: -0.2892311078239105
  y: 0.014528704867473744
  z: 0.7132495280317792
  w: 0.6382862945138894","translation: 
  x: -0.284410546875
  y: 0.0125015625
  z: 0.02310556640625
rotation: 
  x: 0.26309329232077416
  y: 0.43926202587941776
  z: 0.39091634432070477
  w: 0.7648628660740836","translation: 
  x: -0.29501455078125
  y: -0.023663671875
  z: 0.03303984375
rotation: 
  x: 0.012207516767236406
  y: -0.21497437027103306
  z: 0.6922882758699764
  w: 0.6887480960074778","translation: 
  x: -0.2873126953125
  y: -0.07858125
  z: 0.02288232421875
rotation: 
  x: -0.010131515732328652
  y: -0.06823514812496044
  z: 0.6340131652254822
  w: 0.7702393285661904"
0,6.75015521,20250509170611599,None,-2,-3,-4,-3,-5,-1,3,0,1746824771598215818,"translation: 
  x: -0.2797224609375
  y: 0.040406835937499996
  z: 0.0089296875
rotation: 
  x: -0.2892311078239105
  y: 0.014528704867473744
  z: 0.7132495280317792
  w: 0.6382862945138894","translation: 
  x: -0.284410546875
  y: 0.0125015625
  z: 0.02310556640625
rotation: 
  x: 0.26309329232077416
  y: 0.43926202587941776
  z: 0.39091634432070477
  w: 0.7648628660740836","translation: 
  x: -0.29501455078125
  y: -0.023663671875
  z: 0.03303984375
rotation: 
  x: 0.012207516767236406
  y: -0.21497437027103306
  z: 0.6922882758699764
  w: 0.6887480960074778","translation: 
  x: -0.2873126953125
  y: -0.07858125
  z: 0.02288232421875
rotation: 
  x: -0.010131515732328652
  y: -0.06823514812496044
  z: 0.6340131652254822
  w: 0.7702393285661904"
0,6.757242918,20250509170611606,None,7,-2,-3,-8,-6,-7,-1,1,1746824771605352878,"translation: 
  x: -0.27793652343749997
  y: 0.040518457031249996
  z: 0.01194345703125
rotation: 
  x: -0.2604923525735065
  y: -0.005248908697591756
  z: 0.7114102299898762
  w: 0.6526956931633268","translation: 
  x: -0.28307109375
  y: 0.0122783203125
  z: 0.0243333984375
rotation: 
  x: 0.28042222298190944
  y: 0.436809191915225
  z: 0.39212720079142055
  w: 0.7594717671617145","translation: 
  x: -0.29412158203125
  y: -0.0238869140625
  z: 0.033486328125
rotation: 
  x: 0.021850977643753853
  y: -0.2119178613941716
  z: 0.6883668320286485
  w: 0.6933718045615753","translation: 
  x: -0.28720107421875
  y: -0.07858125
  z: 0.022770703125
rotation: 
  x: -0.00842328473185096
  y: -0.0666538183129076
  z: 0.6330891973823055
  w: 0.7711578210304711"
0,6.757395983,20250509170611606,None,5,-4,-1,2,-8,6,-5,3,1746824771605795145,"translation: 
  x: -0.27793652343749997
  y: 0.040518457031249996
  z: 0.01194345703125
rotation: 
  x: -0.2604923525735065
  y: -0.005248908697591756
  z: 0.7114102299898762
  w: 0.6526956931633268","translation: 
  x: -0.28307109375
  y: 0.0122783203125
  z: 0.0243333984375
rotation: 
  x: 0.28042222298190944
  y: 0.436809191915225
  z: 0.39212720079142055
  w: 0.7594717671617145","translation: 
  x: -0.29412158203125
  y: -0.0238869140625
  z: 0.033486328125
rotation: 
  x: 0.021850977643753853
  y: -0.2119178613941716
  z: 0.6883668320286485
  w: 0.6933718045615753","translation: 
  x: -0.28720107421875
  y: -0.07858125
  z: 0.022770703125
rotation: 
  x: -0.00842328473185096
  y: -0.0666538183129076
  z: 0.6330891973823055
  w: 0.7711578210304711"
0,6.76440072,20250509170611613,None,-3,-4,-9,-6,4,5,-9,-2,1746824771612841129,"translation: 
  x: -0.27793652343749997
  y: 0.040518457031249996
  z: 0.01194345703125
rotation: 
  x: -0.2604923525735065
  y: -0.005248908697591756
  z: 0.7114102299898762
  w: 0.6526956931633268","translation: 
  x: -0.28307109375
  y: 0.0122783203125
  z: 0.0243333984375
rotation: 
  x: 0.28042222298190944
  y: 0.436809191915225
  z: 0.39212720079142055
  w: 0.7594717671617145","translation: 
  x: -0.29412158203125
  y: -0.0238869140625
  z: 0.033486328125
rotation: 
  x: 0.021850977643753853
  y: -0.2119178613941716
  z: 0.6883668320286485
  w: 0.6933718045615753","translation: 
  x: -0.28720107421875
  y: -0.07858125
  z: 0.022770703125
rotation: 
  x: -0.00842328473185096
  y: -0.0666538183129076
  z: 0.6330891973823055
  w: 0.7711578210304711"
0,6.764566183,20250509170611613,None,-9,6,1,1,1,-3,-2,8,1746824771613033056,"translation: 
  x: -0.27793652343749997
  y: 0.040518457031249996
  z: 0.01194345703125
rotation: 
  x: -0.2604923525735065
  y: -0.005248908697591756
  z: 0.7114102299898762
  w: 0.6526956931633268","translation: 
  x: -0.28307109375
  y: 0.0122783203125
  z: 0.0243333984375
rotation: 
  x: 0.28042222298190944
  y: 0.436809191915225
  z: 0.39212720079142055
  w: 0.7594717671617145","translation: 
  x: -0.29412158203125
  y: -0.0238869140625
  z: 0.033486328125
rotation: 
  x: 0.021850977643753853
  y: -0.2119178613941716
  z: 0.6883668320286485
  w: 0.6933718045615753","translation: 
  x: -0.28720107421875
  y: -0.07858125
  z: 0.022770703125
rotation: 
  x: -0.00842328473185096
  y: -0.0666538183129076
  z: 0.6330891973823055
  w: 0.7711578210304711"
0,6.779124498,20250509170611628,None,3,4,-4,-7,-2,-15,8,-7,1746824771627472162,"translation: 
  x: -0.27481113281249997
  y: 0.040406835937499996
  z: 0.01752451171875
rotation: 
  x: -0.20958237537934066
  y: -0.039060198090500306
  z: 0.7054027648906288
  w: 0.6759855532037207","translation: 
  x: -0.28050380859375
  y: 0.01172021484375
  z: 0.0265658203125
rotation: 
  x: 0.3106947524022644
  y: 0.43082191796761926
  z: 0.3956627475582471
  w: 0.7492077388969339","translation: 
  x: -0.2922240234375
  y: -0.02422177734375
  z: 0.03426767578125
rotation: 
  x: 0.039917791932953715
  y: -0.2067912523988489
  z: 0.6812880635407178
  w: 0.7010638503698875","translation: 
  x: -0.2868662109375
  y: -0.07869287109375
  z: 0.02243583984375
rotation: 
  x: -0.005126721312342397
  y: -0.06335162764537391
  z: 0.6313191101770209
  w: 0.7729142702321921"
0,6.779302358,20250509170611628,None,-3,-3,-5,-6,-8,-3,5,0,1746824771627735376,"translation: 
  x: -0.27481113281249997
  y: 0.040406835937499996
  z: 0.01752451171875
rotation: 
  x: -0.20958237537934066
  y: -0.039060198090500306
  z: 0.7054027648906288
  w: 0.6759855532037207","translation: 
  x: -0.28050380859375
  y: 0.01172021484375
  z: 0.0265658203125
rotation: 
  x: 0.3106947524022644
  y: 0.43082191796761926
  z: 0.3956627475582471
  w: 0.7492077388969339","translation: 
  x: -0.2922240234375
  y: -0.02422177734375
  z: 0.03426767578125
rotation: 
  x: 0.039917791932953715
  y: -0.2067912523988489
  z: 0.6812880635407178
  w: 0.7010638503698875","translation: 
  x: -0.2868662109375
  y: -0.07869287109375
  z: 0.02243583984375
rotation: 
  x: -0.005126721312342397
  y: -0.06335162764537391
  z: 0.6313191101770209
  w: 0.7729142702321921"
0,6.786688328,20250509170611635,None,0,3,-3,1,-6,-7,-3,1,1746824771635042905,"translation: 
  x: -0.27481113281249997
  y: 0.040406835937499996
  z: 0.01752451171875
rotation: 
  x: -0.20958237537934066
  y: -0.039060198090500306
  z: 0.7054027648906288
  w: 0.6759855532037207","translation: 
  x: -0.28050380859375
  y: 0.01172021484375
  z: 0.0265658203125
rotation: 
  x: 0.3106947524022644
  y: 0.43082191796761926
  z: 0.3956627475582471
  w: 0.7492077388969339","translation: 
  x: -0.2922240234375
  y: -0.02422177734375
  z: 0.03426767578125
rotation: 
  x: 0.039917791932953715
  y: -0.2067912523988489
  z: 0.6812880635407178
  w: 0.7010638503698875","translation: 
  x: -0.2868662109375
  y: -0.07869287109375
  z: 0.02243583984375
rotation: 
  x: -0.005126721312342397
  y: -0.06335162764537391
  z: 0.6313191101770209
  w: 0.7729142702321921"
0,6.786902666,20250509170611636,None,1,9,-2,0,-5,5,1,2,1746824771635222196,"translation: 
  x: -0.27481113281249997
  y: 0.040406835937499996
  z: 0.01752451171875
rotation: 
  x: -0.20958237537934066
  y: -0.039060198090500306
  z: 0.7054027648906288
  w: 0.6759855532037207","translation: 
  x: -0.28050380859375
  y: 0.01172021484375
  z: 0.0265658203125
rotation: 
  x: 0.3106947524022644
  y: 0.43082191796761926
  z: 0.3956627475582471
  w: 0.7492077388969339","translation: 
  x: -0.2922240234375
  y: -0.02422177734375
  z: 0.03426767578125
rotation: 
  x: 0.039917791932953715
  y: -0.2067912523988489
  z: 0.6812880635407178
  w: 0.7010638503698875","translation: 
  x: -0.2868662109375
  y: -0.07869287109375
  z: 0.02243583984375
rotation: 
  x: -0.005126721312342397
  y: -0.06335162764537391
  z: 0.6313191101770209
  w: 0.7729142702321921"
0,6.794465542,20250509170611643,None,5,4,-3,2,8,0,-2,-3,1746824771642721176,"translation: 
  x: -0.2734716796875
  y: 0.040183593749999996
  z: 0.01998017578125
rotation: 
  x: -0.18712281723768417
  y: -0.05444016731115926
  z: 0.701619017274761
  w: 0.6853846176057381","translation: 
  x: -0.27938759765625
  y: 0.0113853515625
  z: 0.02757041015625
rotation: 
  x: 0.3240212806054104
  y: 0.4274297299922916
  z: 0.39800654663663826
  w: 0.7442478246309653","translation: 
  x: -0.29144267578125
  y: -0.02444501953125
  z: 0.0346025390625
rotation: 
  x: 0.0479744442024028
  y: -0.20471537640567303
  z: 0.6779899824431174
  w: 0.7043576158978729","translation: 
  x: -0.28675458984375
  y: -0.07869287109375
  z: 0.02232421875
rotation: 
  x: -0.003661885168767859
  y: -0.06176379651321785
  z: 0.6304545632228661
  w: 0.7737563361606481"
