gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,12.214454174,20250615153934773,None,"translation: 
  x: -0.0779115234375
  y: -0.0529083984375
  z: -0.07768828125
rotation: 
  x: -0.2042444984567916
  y: 0.23098062826075894
  z: 0.004394980241748058
  w: 0.9512690567694679","translation: 
  x: -0.06083349609375
  y: -0.054917578125
  z: -0.0828228515625
rotation: 
  x: 0.1123196203426867
  y: 0.20583791293235842
  z: -0.1881353640740002
  w: 0.9537400805620307","translation: 
  x: -0.03181201171875
  y: -0.060721875
  z: -0.09320361328125
rotation: 
  x: -0.34979418926539657
  y: 0.14003976791881673
  z: 0.04224390557969536
  w: 0.9253368797355813",4,6,-4,-4,-3,8,-3,8,1750016374773041009
0,12.221661091,20250615153934780,None,"translation: 
  x: -0.07779990234375
  y: -0.05302001953125
  z: -0.0774650390625
rotation: 
  x: -0.2064350644661526
  y: 0.2281650712520634
  z: 0.0029298885554037003
  w: 0.9514813083673526","translation: 
  x: -0.06083349609375
  y: -0.0551408203125
  z: -0.08248798828125
rotation: 
  x: 0.11084943112614785
  y: 0.20582834898533625
  z: -0.18800454177782788
  w: 0.9539399282155502","translation: 
  x: -0.0319236328125
  y: -0.0609451171875
  z: -0.09298037109375
rotation: 
  x: -0.34989223284319465
  y: 0.14344849043641095
  z: 0.0446826787231714
  w: 0.9246628651620223",-16,-18,-19,-36,-34,-22,-28,-42,1750016374780379533
0,12.221837998,20250615153934781,None,"translation: 
  x: -0.07779990234375
  y: -0.05302001953125
  z: -0.0774650390625
rotation: 
  x: -0.2064350644661526
  y: 0.2281650712520634
  z: 0.0029298885554037003
  w: 0.9514813083673526","translation: 
  x: -0.06083349609375
  y: -0.0551408203125
  z: -0.08248798828125
rotation: 
  x: 0.11084943112614785
  y: 0.20582834898533625
  z: -0.18800454177782788
  w: 0.9539399282155502","translation: 
  x: -0.0319236328125
  y: -0.0609451171875
  z: -0.09298037109375
rotation: 
  x: -0.34989223284319465
  y: 0.14344849043641095
  z: 0.0446826787231714
  w: 0.9246628651620223",10,11,13,22,28,13,13,9,1750016374780611276
0,12.23682189,20250615153934796,None,"translation: 
  x: -0.07779990234375
  y: -0.053131640625
  z: -0.07735341796875
rotation: 
  x: -0.2086523505481356
  y: 0.22525663356425404
  z: 0.0014650837955398671
  w: 0.9516940155194366","translation: 
  x: -0.0609451171875
  y: -0.05525244140625
  z: -0.082153125
rotation: 
  x: 0.10938439138570973
  y: 0.20570613781799205
  z: -0.18776026110627406
  w: 0.9541834855699856","translation: 
  x: -0.03203525390625
  y: -0.06105673828125
  z: -0.0926455078125
rotation: 
  x: -0.3497613964963837
  y: 0.14698524306514693
  z: 0.04724525669951151
  w: 0.9240293228904461",17,17,14,32,27,20,12,23,1750016374795265674
0,12.237054348,20250615153934796,None,"translation: 
  x: -0.07779990234375
  y: -0.053131640625
  z: -0.07735341796875
rotation: 
  x: -0.2086523505481356
  y: 0.22525663356425404
  z: 0.0014650837955398671
  w: 0.9516940155194366","translation: 
  x: -0.0609451171875
  y: -0.05525244140625
  z: -0.082153125
rotation: 
  x: 0.10938439138570973
  y: 0.20570613781799205
  z: -0.18776026110627406
  w: 0.9541834855699856","translation: 
  x: -0.03203525390625
  y: -0.06105673828125
  z: -0.0926455078125
rotation: 
  x: -0.3497613964963837
  y: 0.14698524306514693
  z: 0.04724525669951151
  w: 0.9240293228904461",-29,-25,-22,-40,-56,-27,-22,-34,1750016374795449018
0,12.24480033,20250615153934804,None,"translation: 
  x: -0.07779990234375
  y: -0.053131640625
  z: -0.07735341796875
rotation: 
  x: -0.2086523505481356
  y: 0.22525663356425404
  z: 0.0014650837955398671
  w: 0.9516940155194366","translation: 
  x: -0.0609451171875
  y: -0.05525244140625
  z: -0.082153125
rotation: 
  x: 0.10938439138570973
  y: 0.20570613781799205
  z: -0.18776026110627406
  w: 0.9541834855699856","translation: 
  x: -0.03203525390625
  y: -0.06105673828125
  z: -0.0926455078125
rotation: 
  x: -0.3497613964963837
  y: 0.14698524306514693
  z: 0.04724525669951151
  w: 0.9240293228904461",-8,-17,-7,-9,5,4,-1,-13,1750016374802951097
0,12.245134354,20250615153934804,None,"translation: 
  x: -0.07779990234375
  y: -0.053131640625
  z: -0.07735341796875
rotation: 
  x: -0.2086523505481356
  y: 0.22525663356425404
  z: 0.0014650837955398671
  w: 0.9516940155194366","translation: 
  x: -0.0609451171875
  y: -0.05525244140625
  z: -0.082153125
rotation: 
  x: 0.10938439138570973
  y: 0.20570613781799205
  z: -0.18776026110627406
  w: 0.9541834855699856","translation: 
  x: -0.03203525390625
  y: -0.06105673828125
  z: -0.0926455078125
rotation: 
  x: -0.3497613964963837
  y: 0.14698524306514693
  z: 0.04724525669951151
  w: 0.9240293228904461",30,11,17,39,43,23,25,34,1750016374803158283
0,12.251875401,20250615153934811,None,"translation: 
  x: -0.07779990234375
  y: -0.0533548828125
  z: -0.077241796875
rotation: 
  x: -0.2108422686054519
  y: 0.2223183388132762
  z: 0.00012208585327472775
  w: 0.9519033979830391","translation: 
  x: -0.06083349609375
  y: -0.05547568359375
  z: -0.08181826171875
rotation: 
  x: 0.10791639819166032
  y: 0.2057003743811625
  z: -0.18751084572668583
  w: 0.9544009061791862","translation: 
  x: -0.032146875
  y: -0.061168359375
  z: -0.092422265625
rotation: 
  x: -0.349543137511095
  y: 0.15078092030255058
  z: 0.04981264411614627
  w: 0.9233652633588583",-17,-7,-11,-37,-44,-18,3,-10,1750016374810368061
0,12.252096653,20250615153934811,None,"translation: 
  x: -0.07779990234375
  y: -0.0533548828125
  z: -0.077241796875
rotation: 
  x: -0.2108422686054519
  y: 0.2223183388132762
  z: 0.00012208585327472775
  w: 0.9519033979830391","translation: 
  x: -0.06083349609375
  y: -0.05547568359375
  z: -0.08181826171875
rotation: 
  x: 0.10791639819166032
  y: 0.2057003743811625
  z: -0.18751084572668583
  w: 0.9544009061791862","translation: 
  x: -0.032146875
  y: -0.061168359375
  z: -0.092422265625
rotation: 
  x: -0.349543137511095
  y: 0.15078092030255058
  z: 0.04981264411614627
  w: 0.9233652633588583",-27,-14,-13,-31,-33,-10,-34,-32,1750016374810512065
0,12.266854525,20250615153934826,None,"translation: 
  x: -0.07779990234375
  y: -0.05346650390625
  z: -0.0770185546875
rotation: 
  x: -0.21329233259477032
  y: 0.21927477352043928
  z: -0.0012209063113610224
  w: 0.9520627415993238","translation: 
  x: -0.06083349609375
  y: -0.05569892578125
  z: -0.08137177734374999
rotation: 
  x: 0.106455301947737
  y: 0.2059519431030187
  z: -0.18727343255484927
  w: 0.9545573462492609","translation: 
  x: -0.032146875
  y: -0.0613916015625
  z: -0.09208740234375
rotation: 
  x: -0.34892774484003164
  y: 0.1550518670212877
  z: 0.052497876235554096
  w: 0.922741740903065",24,20,15,24,32,14,18,33,1750016374825353384
0,12.267042399,20250615153934826,None,"translation: 
  x: -0.07779990234375
  y: -0.05346650390625
  z: -0.0770185546875
rotation: 
  x: -0.21329233259477032
  y: 0.21927477352043928
  z: -0.0012209063113610224
  w: 0.9520627415993238","translation: 
  x: -0.06083349609375
  y: -0.05569892578125
  z: -0.08137177734374999
rotation: 
  x: 0.106455301947737
  y: 0.2059519431030187
  z: -0.18727343255484927
  w: 0.9545573462492609","translation: 
  x: -0.032146875
  y: -0.0613916015625
  z: -0.09208740234375
rotation: 
  x: -0.34892774484003164
  y: 0.1550518670212877
  z: 0.052497876235554096
  w: 0.922741740903065",-2,2,1,-10,-6,-1,1,10,1750016374825525283
0,12.274290562000001,20250615153934833,None,"translation: 
  x: -0.07779990234375
  y: -0.05368974609375
  z: -0.07668369140625
rotation: 
  x: -0.2158495371600863
  y: 0.2163378845292268
  z: -0.0026859105302725695
  w: 0.9521552829816252","translation: 
  x: -0.06083349609375
  y: -0.05592216796875
  z: -0.08092529296874999
rotation: 
  x: 0.10510930391688332
  y: 0.20643418458008098
  z: -0.18702375563375756
  w: 0.9546512852845848","translation: 
  x: -0.03225849609375
  y: -0.06150322265625
  z: -0.0917525390625
rotation: 
  x: -0.3480910081791625
  y: 0.15933313422441495
  z: 0.055064554433111985
  w: 0.9221786688099664",-28,-21,-15,-43,-43,-21,-46,-29,1750016374832994222
0,12.274464608,20250615153934833,None,"translation: 
  x: -0.07779990234375
  y: -0.05368974609375
  z: -0.07668369140625
rotation: 
  x: -0.2158495371600863
  y: 0.2163378845292268
  z: -0.0026859105302725695
  w: 0.9521552829816252","translation: 
  x: -0.06083349609375
  y: -0.05592216796875
  z: -0.08092529296874999
rotation: 
  x: 0.10510930391688332
  y: 0.20643418458008098
  z: -0.18702375563375756
  w: 0.9546512852845848","translation: 
  x: -0.03225849609375
  y: -0.06150322265625
  z: -0.0917525390625
rotation: 
  x: -0.3480910081791625
  y: 0.15933313422441495
  z: 0.055064554433111985
  w: 0.9221786688099664",15,10,7,29,39,13,5,21,1750016374833167314
0,12.281252623,20250615153934840,None,"translation: 
  x: -0.07779990234375
  y: -0.05368974609375
  z: -0.07668369140625
rotation: 
  x: -0.2158495371600863
  y: 0.2163378845292268
  z: -0.0026859105302725695
  w: 0.9521552829816252","translation: 
  x: -0.06083349609375
  y: -0.05592216796875
  z: -0.08092529296874999
rotation: 
  x: 0.10510930391688332
  y: 0.20643418458008098
  z: -0.18702375563375756
  w: 0.9546512852845848","translation: 
  x: -0.03225849609375
  y: -0.06150322265625
  z: -0.0917525390625
rotation: 
  x: -0.3480910081791625
  y: 0.15933313422441495
  z: 0.055064554433111985
  w: 0.9221786688099664",25,23,17,21,11,27,23,26,1750016374840099573
0,12.281531334,20250615153934840,None,"translation: 
  x: -0.07779990234375
  y: -0.05368974609375
  z: -0.07668369140625
rotation: 
  x: -0.2158495371600863
  y: 0.2163378845292268
  z: -0.0026859105302725695
  w: 0.9521552829816252","translation: 
  x: -0.06083349609375
  y: -0.05592216796875
  z: -0.08092529296874999
rotation: 
  x: 0.10510930391688332
  y: 0.20643418458008098
  z: -0.18702375563375756
  w: 0.9546512852845848","translation: 
  x: -0.03225849609375
  y: -0.06150322265625
  z: -0.0917525390625
rotation: 
  x: -0.3480910081791625
  y: 0.15933313422441495
  z: 0.055064554433111985
  w: 0.9221786688099664",-28,-12,-15,-41,-47,-28,-26,-25,1750016374840240478
0,12.296849728,20250615153934856,None,"translation: 
  x: -0.07757666015625
  y: -0.05413623046875
  z: -0.07590234375
rotation: 
  x: -0.2199983206717036
  y: 0.21267318235855034
  z: -0.0046392542649970805
  w: 0.9520238094328218","translation: 
  x: -0.060721875
  y: -0.05625703125
  z: -0.08014394531249999
rotation: 
  x: 0.10340789604668492
  y: 0.2085250135156291
  z: -0.18715974573738842
  w: 0.9543559898428997","translation: 
  x: -0.0323701171875
  y: -0.06172646484375
  z: -0.09119443359375
rotation: 
  x: -0.34597799103551635
  y: 0.16761742473245023
  z: 0.059575603255233596
  w: 0.9212243896803126",2,-2,1,-3,-12,-3,-11,2,1750016374855418682
0,12.297107458,20250615153934856,None,"translation: 
  x: -0.07757666015625
  y: -0.05413623046875
  z: -0.07590234375
rotation: 
  x: -0.2199983206717036
  y: 0.21267318235855034
  z: -0.0046392542649970805
  w: 0.9520238094328218","translation: 
  x: -0.060721875
  y: -0.05625703125
  z: -0.08014394531249999
rotation: 
  x: 0.10340789604668492
  y: 0.2085250135156291
  z: -0.18715974573738842
  w: 0.9543559898428997","translation: 
  x: -0.0323701171875
  y: -0.06172646484375
  z: -0.09119443359375
rotation: 
  x: -0.34597799103551635
  y: 0.16761742473245023
  z: 0.059575603255233596
  w: 0.9212243896803126",30,18,17,32,33,17,30,40,1750016374855590581
0,12.304301024,20250615153934863,None,"translation: 
  x: -0.07757666015625
  y: -0.05413623046875
  z: -0.07590234375
rotation: 
  x: -0.2199983206717036
  y: 0.21267318235855034
  z: -0.0046392542649970805
  w: 0.9520238094328218","translation: 
  x: -0.060721875
  y: -0.05625703125
  z: -0.08014394531249999
rotation: 
  x: 0.10340789604668492
  y: 0.2085250135156291
  z: -0.18715974573738842
  w: 0.9543559898428997","translation: 
  x: -0.0323701171875
  y: -0.06172646484375
  z: -0.09119443359375
rotation: 
  x: -0.34597799103551635
  y: 0.16761742473245023
  z: 0.059575603255233596
  w: 0.9212243896803126",-9,-8,-6,-35,-41,-14,-15,-14,1750016374862938165
0,12.304504872,20250615153934863,None,"translation: 
  x: -0.07757666015625
  y: -0.05413623046875
  z: -0.07590234375
rotation: 
  x: -0.2199983206717036
  y: 0.21267318235855034
  z: -0.0046392542649970805
  w: 0.9520238094328218","translation: 
  x: -0.060721875
  y: -0.05625703125
  z: -0.08014394531249999
rotation: 
  x: 0.10340789604668492
  y: 0.2085250135156291
  z: -0.18715974573738842
  w: 0.9543559898428997","translation: 
  x: -0.0323701171875
  y: -0.06172646484375
  z: -0.09119443359375
rotation: 
  x: -0.34597799103551635
  y: 0.16761742473245023
  z: 0.059575603255233596
  w: 0.9212243896803126",-29,-25,-22,-45,-51,-17,-16,-34,1750016374863109827
0,12.311972857,20250615153934871,None,"translation: 
  x: -0.07757666015625
  y: -0.05413623046875
  z: -0.07556748046875
rotation: 
  x: -0.22109706011209126
  y: 0.21206272413843322
  z: -0.005371767335688576
  w: 0.9519015890082695","translation: 
  x: -0.060721875
  y: -0.05636865234375
  z: -0.0796974609375
rotation: 
  x: 0.10303088032761451
  y: 0.20996814474347983
  z: -0.18750643623603777
  w: 0.9540122390524969","translation: 
  x: -0.03248173828125
  y: -0.0618380859375
  z: -0.0908595703125
rotation: 
  x: -0.34464984325102016
  y: 0.17153136017275356
  z: 0.061165275050924936
  w: 0.9208975443295943",36,18,20,40,47,11,34,31,1750016374870441913
0,12.312174797,20250615153934871,None,"translation: 
  x: -0.07757666015625
  y: -0.05413623046875
  z: -0.07556748046875
rotation: 
  x: -0.22109706011209126
  y: 0.21206272413843322
  z: -0.005371767335688576
  w: 0.9519015890082695","translation: 
  x: -0.060721875
  y: -0.05636865234375
  z: -0.0796974609375
rotation: 
  x: 0.10303088032761451
  y: 0.20996814474347983
  z: -0.18750643623603777
  w: 0.9540122390524969","translation: 
  x: -0.03248173828125
  y: -0.0618380859375
  z: -0.0908595703125
rotation: 
  x: -0.34464984325102016
  y: 0.17153136017275356
  z: 0.061165275050924936
  w: 0.9208975443295943",9,1,1,0,-4,-3,0,3,1750016374870683431
0,12.326734305,20250615153934886,None,"translation: 
  x: -0.0774650390625
  y: -0.0542478515625
  z: -0.0752326171875
rotation: 
  x: -0.22133159870292488
  y: 0.21254181651505363
  z: -0.005737774483749292
  w: 0.9517380824533934","translation: 
  x: -0.06061025390625
  y: -0.0564802734375
  z: -0.07936259765625
rotation: 
  x: 0.10328052793373581
  y: 0.21193261996804416
  z: -0.18800474352003915
  w: 0.9534526278516273","translation: 
  x: -0.03248173828125
  y: -0.0618380859375
  z: -0.090636328125
rotation: 
  x: -0.34293708915709686
  y: 0.1751921405982321
  z: 0.06238549396912656
  w: 0.9207659403427643",-32,-24,-18,-48,-54,-26,-30,-42,1750016374885350942
0,12.326923848,20250615153934886,None,"translation: 
  x: -0.0774650390625
  y: -0.0542478515625
  z: -0.0752326171875
rotation: 
  x: -0.22133159870292488
  y: 0.21254181651505363
  z: -0.005737774483749292
  w: 0.9517380824533934","translation: 
  x: -0.06061025390625
  y: -0.0564802734375
  z: -0.07936259765625
rotation: 
  x: 0.10328052793373581
  y: 0.21193261996804416
  z: -0.18800474352003915
  w: 0.9534526278516273","translation: 
  x: -0.03248173828125
  y: -0.0618380859375
  z: -0.090636328125
rotation: 
  x: -0.34293708915709686
  y: 0.1751921405982321
  z: 0.06238549396912656
  w: 0.9207659403427643",16,6,7,26,27,17,18,14,1750016374885503292
0,12.334264279,20250615153934893,None,"translation: 
  x: -0.07735341796875
  y: -0.0542478515625
  z: -0.0747861328125
rotation: 
  x: -0.22049807097080845
  y: 0.2146376571244082
  z: -0.005494137981000209
  w: 0.9514626063541032","translation: 
  x: -0.0604986328125
  y: -0.05636865234375
  z: -0.079027734375
rotation: 
  x: 0.10413425765280221
  y: 0.21461667638174242
  z: -0.18885779201510552
  w: 0.952590401482785","translation: 
  x: -0.03248173828125
  y: -0.0618380859375
  z: -0.09052470703125
rotation: 
  x: -0.3409795548305917
  y: 0.1787304218660889
  z: 0.0632393159334932
  w: 0.9207546733019416",22,8,15,24,19,25,21,27,1750016374892967462
0,12.334462405,20250615153934893,None,"translation: 
  x: -0.07735341796875
  y: -0.0542478515625
  z: -0.0747861328125
rotation: 
  x: -0.22049807097080845
  y: 0.2146376571244082
  z: -0.005494137981000209
  w: 0.9514626063541032","translation: 
  x: -0.0604986328125
  y: -0.05636865234375
  z: -0.079027734375
rotation: 
  x: 0.10413425765280221
  y: 0.21461667638174242
  z: -0.18885779201510552
  w: 0.952590401482785","translation: 
  x: -0.03248173828125
  y: -0.0618380859375
  z: -0.09052470703125
rotation: 
  x: -0.3409795548305917
  y: 0.1787304218660889
  z: 0.0632393159334932
  w: 0.9207546733019416",-23,-21,-25,-31,-47,-30,-26,-27,1750016374893142461
0,12.341403485,20250615153934900,None,"translation: 
  x: -0.07735341796875
  y: -0.0542478515625
  z: -0.0747861328125
rotation: 
  x: -0.22049807097080845
  y: 0.2146376571244082
  z: -0.005494137981000209
  w: 0.9514626063541032","translation: 
  x: -0.0604986328125
  y: -0.05636865234375
  z: -0.079027734375
rotation: 
  x: 0.10413425765280221
  y: 0.21461667638174242
  z: -0.18885779201510552
  w: 0.952590401482785","translation: 
  x: -0.03248173828125
  y: -0.0618380859375
  z: -0.09052470703125
rotation: 
  x: -0.3409795548305917
  y: 0.1787304218660889
  z: 0.0632393159334932
  w: 0.9207546733019416",-5,-1,-3,7,11,6,-2,-10,1750016374900142669
0,12.341829539,20250615153934901,None,"translation: 
  x: -0.07735341796875
  y: -0.0542478515625
  z: -0.0747861328125
rotation: 
  x: -0.22049807097080845
  y: 0.2146376571244082
  z: -0.005494137981000209
  w: 0.9514626063541032","translation: 
  x: -0.0604986328125
  y: -0.05636865234375
  z: -0.079027734375
rotation: 
  x: 0.10413425765280221
  y: 0.21461667638174242
  z: -0.18885779201510552
  w: 0.952590401482785","translation: 
  x: -0.03248173828125
  y: -0.0618380859375
  z: -0.09052470703125
rotation: 
  x: -0.3409795548305917
  y: 0.1787304218660889
  z: 0.0632393159334932
  w: 0.9207546733019416",38,25,24,57,68,16,37,33,1750016374900522232
0,12.357089997,20250615153934916,None,"translation: 
  x: -0.077241796875
  y: -0.05413623046875
  z: -0.07422802734375
rotation: 
  x: -0.2180444142169279
  y: 0.21950943827661612
  z: -0.004272986840757266
  w: 0.9509227000759525","translation: 
  x: -0.0604986328125
  y: -0.05636865234375
  z: -0.07858125
rotation: 
  x: 0.10608707710240836
  y: 0.21852228770231413
  z: -0.19007776645391233
  w: 0.9512433887019172","translation: 
  x: -0.03248173828125
  y: -0.06172646484375
  z: -0.09030146484375
rotation: 
  x: -0.33878016625306867
  y: 0.18214775064849678
  z: 0.06360521319562118
  w: 0.9208716374943773",-20,-13,-11,-29,-28,-9,-15,-10,1750016374915268898
0,12.357877255,20250615153934917,None,"translation: 
  x: -0.0770185546875
  y: -0.054024609375
  z: -0.0734466796875
rotation: 
  x: -0.21377179697943186
  y: 0.22781163515912042
  z: -0.0017091976914403474
  w: 0.9499476597926666","translation: 
  x: -0.06038701171875
  y: -0.05625703125
  z: -0.078134765625
rotation: 
  x: 0.10865267985438437
  y: 0.22328736118389778
  z: -0.19154612886688663
  w: 0.949551172929665","translation: 
  x: -0.03248173828125
  y: -0.06161484375
  z: -0.09018984375
rotation: 
  x: -0.33622324470360304
  y: 0.1849594102127664
  z: 0.06348441802682411
  w: 0.9212565739046435",-33,-24,-16,-24,-32,-11,-16,-28,1750016374915403842
0,12.364287138,20250615153934923,None,"translation: 
  x: -0.0770185546875
  y: -0.054024609375
  z: -0.0734466796875
rotation: 
  x: -0.21377179697943186
  y: 0.22781163515912042
  z: -0.0017091976914403474
  w: 0.9499476597926666","translation: 
  x: -0.06038701171875
  y: -0.05625703125
  z: -0.078134765625
rotation: 
  x: 0.10865267985438437
  y: 0.22328736118389778
  z: -0.19154612886688663
  w: 0.949551172929665","translation: 
  x: -0.03248173828125
  y: -0.06161484375
  z: -0.09018984375
rotation: 
  x: -0.33622324470360304
  y: 0.1849594102127664
  z: 0.06348441802682411
  w: 0.9212565739046435",23,15,23,34,39,21,28,31,1750016374922932147
0,12.364428997,20250615153934923,None,"translation: 
  x: -0.0770185546875
  y: -0.054024609375
  z: -0.0734466796875
rotation: 
  x: -0.21377179697943186
  y: 0.22781163515912042
  z: -0.0017091976914403474
  w: 0.9499476597926666","translation: 
  x: -0.06038701171875
  y: -0.05625703125
  z: -0.078134765625
rotation: 
  x: 0.10865267985438437
  y: 0.22328736118389778
  z: -0.19154612886688663
  w: 0.949551172929665","translation: 
  x: -0.03248173828125
  y: -0.06161484375
  z: -0.09018984375
rotation: 
  x: -0.33622324470360304
  y: 0.1849594102127664
  z: 0.06348441802682411
  w: 0.9212565739046435",9,-3,5,-11,-2,-4,-2,1,1750016374923161506
0,12.371711254,20250615153934930,None,"translation: 
  x: -0.07690693359375
  y: -0.05391298828125
  z: -0.072776953125
rotation: 
  x: -0.2087605144962708
  y: 0.23793815365686072
  z: 0.0018312325833006202
  w: 0.9485784781497218","translation: 
  x: -0.060275390625
  y: -0.0560337890625
  z: -0.07779990234375
rotation: 
  x: 0.11195227525139745
  y: 0.2282996234679534
  z: -0.19326112510682902
  w: 0.9476265654322217","translation: 
  x: -0.03248173828125
  y: -0.06150322265625
  z: -0.09018984375
rotation: 
  x: -0.33391976759316455
  y: 0.18679972373584705
  z: 0.06251075722402202
  w: 0.9217894864089183",-29,-20,-24,-44,-60,-25,-35,-34,1750016374930175781
0,12.37187028,20250615153934931,None,"translation: 
  x: -0.07690693359375
  y: -0.05391298828125
  z: -0.072776953125
rotation: 
  x: -0.2087605144962708
  y: 0.23793815365686072
  z: 0.0018312325833006202
  w: 0.9485784781497218","translation: 
  x: -0.060275390625
  y: -0.0560337890625
  z: -0.07779990234375
rotation: 
  x: 0.11195227525139745
  y: 0.2282996234679534
  z: -0.19326112510682902
  w: 0.9476265654322217","translation: 
  x: -0.03248173828125
  y: -0.06150322265625
  z: -0.09018984375
rotation: 
  x: -0.33391976759316455
  y: 0.18679972373584705
  z: 0.06251075722402202
  w: 0.9217894864089183",15,8,11,34,30,11,12,30,1750016374930339813
0,12.386593342,20250615153934945,None,"translation: 
  x: -0.0767953125
  y: -0.05368974609375
  z: -0.0721072265625
rotation: 
  x: -0.2035132241343423
  y: 0.2489282927474049
  z: 0.005982092371075452
  w: 0.9468797638787996","translation: 
  x: -0.060275390625
  y: -0.055810546875
  z: -0.07768828125
rotation: 
  x: 0.11560736834348331
  y: 0.23292382132984812
  z: -0.19544603666094698
  w: 0.9456121174114273","translation: 
  x: -0.0323701171875
  y: -0.0613916015625
  z: -0.09018984375
rotation: 
  x: -0.3320839624566101
  y: 0.18704140826600243
  z: 0.060922756347738395
  w: 0.9225097133537301",21,16,15,20,36,14,19,23,1750016374945351600
0,12.386777401,20250615153934946,None,"translation: 
  x: -0.0767953125
  y: -0.05368974609375
  z: -0.0721072265625
rotation: 
  x: -0.2035132241343423
  y: 0.2489282927474049
  z: 0.005982092371075452
  w: 0.9468797638787996","translation: 
  x: -0.060275390625
  y: -0.055810546875
  z: -0.07768828125
rotation: 
  x: 0.11560736834348331
  y: 0.23292382132984812
  z: -0.19544603666094698
  w: 0.9456121174114273","translation: 
  x: -0.0323701171875
  y: -0.0613916015625
  z: -0.09018984375
rotation: 
  x: -0.3320839624566101
  y: 0.18704140826600243
  z: 0.060922756347738395
  w: 0.9225097133537301",-31,-20,-19,-48,-48,-26,-37,-39,1750016374945537567
0,12.394595623,20250615153934953,None,"translation: 
  x: -0.0767953125
  y: -0.05368974609375
  z: -0.0721072265625
rotation: 
  x: -0.2035132241343423
  y: 0.2489282927474049
  z: 0.005982092371075452
  w: 0.9468797638787996","translation: 
  x: -0.060275390625
  y: -0.055810546875
  z: -0.07768828125
rotation: 
  x: 0.11560736834348331
  y: 0.23292382132984812
  z: -0.19544603666094698
  w: 0.9456121174114273","translation: 
  x: -0.0323701171875
  y: -0.0613916015625
  z: -0.09018984375
rotation: 
  x: -0.3320839624566101
  y: 0.18704140826600243
  z: 0.060922756347738395
  w: 0.9225097133537301",3,-1,6,11,14,5,7,0,1750016374953022241
0,12.394836903,20250615153934954,None,"translation: 
  x: -0.0767953125
  y: -0.05368974609375
  z: -0.0721072265625
rotation: 
  x: -0.2035132241343423
  y: 0.2489282927474049
  z: 0.005982092371075452
  w: 0.9468797638787996","translation: 
  x: -0.060275390625
  y: -0.055810546875
  z: -0.07768828125
rotation: 
  x: 0.11560736834348331
  y: 0.23292382132984812
  z: -0.19544603666094698
  w: 0.9456121174114273","translation: 
  x: -0.0323701171875
  y: -0.0613916015625
  z: -0.09018984375
rotation: 
  x: -0.3320839624566101
  y: 0.18704140826600243
  z: 0.060922756347738395
  w: 0.9225097133537301",25,14,19,38,53,22,34,40,1750016374953220129
0,12.401988507,20250615153934961,None,"translation: 
  x: -0.0767953125
  y: -0.053578125
  z: -0.07177236328125
rotation: 
  x: -0.1985215442004391
  y: 0.25932334556072123
  z: 0.01001154158944404
  w: 0.945113944437638","translation: 
  x: -0.060275390625
  y: -0.05547568359375
  z: -0.07768828125
rotation: 
  x: 0.11940190347985795
  y: 0.23611787457059846
  z: -0.19778229410774015
  w: 0.943861059103049","translation: 
  x: -0.0323701171875
  y: -0.061168359375
  z: -0.0904130859375
rotation: 
  x: -0.33096351351901876
  y: 0.18580836133380543
  z: 0.05872130210352195
  w: 0.9233039663387455",-17,-18,-19,-28,-42,-12,-10,-26,1750016374960485219
0,12.402356625,20250615153934961,None,"translation: 
  x: -0.0767953125
  y: -0.053578125
  z: -0.07177236328125
rotation: 
  x: -0.1985215442004391
  y: 0.25932334556072123
  z: 0.01001154158944404
  w: 0.945113944437638","translation: 
  x: -0.060275390625
  y: -0.05547568359375
  z: -0.07768828125
rotation: 
  x: 0.11940190347985795
  y: 0.23611787457059846
  z: -0.19778229410774015
  w: 0.943861059103049","translation: 
  x: -0.0323701171875
  y: -0.061168359375
  z: -0.0904130859375
rotation: 
  x: -0.33096351351901876
  y: 0.18580836133380543
  z: 0.05872130210352195
  w: 0.9233039663387455",-35,-7,-9,-13,-16,-15,-24,-33,1750016374960676670
0,12.417062521,20250615153934976,None,"translation: 
  x: -0.0767953125
  y: -0.0533548828125
  z: -0.0716607421875
rotation: 
  x: -0.19435790031008052
  y: 0.26773044935930057
  z: 0.013673420122317226
  w: 0.9435880725481233","translation: 
  x: -0.06038701171875
  y: -0.0551408203125
  z: -0.07802314453125
rotation: 
  x: 0.122698061985318
  y: 0.23697207792388286
  z: -0.1999795278924885
  w: 0.9427606314931599","translation: 
  x: -0.03225849609375
  y: -0.06105673828125
  z: -0.09052470703125
rotation: 
  x: -0.3306075815101609
  y: 0.1838607894218251
  z: 0.05676976565813325
  w: 0.9239431967758116",32,22,21,44,41,23,29,32,1750016374975349187
