gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,trakstar3,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,4.9328806400000005,20250509170443466,None,"translation: 
  x: -0.2815083984375
  y: 0.02422177734375
  z: 0.0685353515625
rotation: 
  x: 0.11975814793299103
  y: -0.48477024000194435
  z: 0.6006219040064382
  w: 0.6244270404457178","translation: 
  x: -0.28206650390625
  y: 0.0060275390625
  z: 0.04900166015625
rotation: 
  x: 0.4738172304843107
  y: 0.1729963967009194
  z: 0.6076239000567931
  w: 0.6134840461694566","translation: 
  x: -0.2882056640625
  y: -0.02511474609375
  z: 0.036165234375
rotation: 
  x: 0.10669589795000532
  y: -0.24415537288330735
  z: 0.6030637710217691
  w: 0.7518764707941449","translation: 
  x: -0.29144267578125
  y: -0.0761255859375
  z: 0.02042666015625
rotation: 
  x: 0.015015013811228944
  y: -0.03210527343376596
  z: 0.6262359418829634
  w: 0.7788275456556152",-9,-3,-3,-3,-1,-4,0,3,1746824683465693712
0,4.939979315,20250509170443473,None,"translation: 
  x: -0.2815083984375
  y: 0.02422177734375
  z: 0.0685353515625
rotation: 
  x: 0.11975814793299103
  y: -0.48477024000194435
  z: 0.6006219040064382
  w: 0.6244270404457178","translation: 
  x: -0.28206650390625
  y: 0.0060275390625
  z: 0.04900166015625
rotation: 
  x: 0.4738172304843107
  y: 0.1729963967009194
  z: 0.6076239000567931
  w: 0.6134840461694566","translation: 
  x: -0.2882056640625
  y: -0.02511474609375
  z: 0.036165234375
rotation: 
  x: 0.10669589795000532
  y: -0.24415537288330735
  z: 0.6030637710217691
  w: 0.7518764707941449","translation: 
  x: -0.29144267578125
  y: -0.0761255859375
  z: 0.02042666015625
rotation: 
  x: 0.015015013811228944
  y: -0.03210527343376596
  z: 0.6262359418829634
  w: 0.7788275456556152",0,0,3,5,0,-4,-9,6,1746824683472840785
0,4.940207482,20250509170443473,None,"translation: 
  x: -0.2815083984375
  y: 0.02422177734375
  z: 0.0685353515625
rotation: 
  x: 0.11975814793299103
  y: -0.48477024000194435
  z: 0.6006219040064382
  w: 0.6244270404457178","translation: 
  x: -0.28206650390625
  y: 0.0060275390625
  z: 0.04900166015625
rotation: 
  x: 0.4738172304843107
  y: 0.1729963967009194
  z: 0.6076239000567931
  w: 0.6134840461694566","translation: 
  x: -0.2882056640625
  y: -0.02511474609375
  z: 0.036165234375
rotation: 
  x: 0.10669589795000532
  y: -0.24415537288330735
  z: 0.6030637710217691
  w: 0.7518764707941449","translation: 
  x: -0.29144267578125
  y: -0.0761255859375
  z: 0.02042666015625
rotation: 
  x: 0.015015013811228944
  y: -0.03210527343376596
  z: 0.6262359418829634
  w: 0.7788275456556152",-2,4,-3,-9,-7,0,3,-1,1746824683472980260
0,4.9476785660000004,20250509170443481,None,"translation: 
  x: -0.2801689453125
  y: 0.02243583984375
  z: 0.07043291015625
rotation: 
  x: 0.13488657476077856
  y: -0.4857137384372291
  z: 0.5917919587694613
  w: 0.6290230947894047","translation: 
  x: -0.28128515625
  y: 0.0046880859375
  z: 0.05034111328125
rotation: 
  x: 0.48662375954024956
  y: 0.1671319435049176
  z: 0.6056549099546358
  w: 0.6069978254977725","translation: 
  x: -0.287982421875
  y: -0.026119335937499998
  z: 0.0368349609375
rotation: 
  x: 0.1209688758119101
  y: -0.24718665339971535
  z: 0.5987410049015327
  w: 0.7521798312340968","translation: 
  x: -0.291554296875
  y: -0.0761255859375
  z: 0.020315039062499998
rotation: 
  x: 0.014892353550372136
  y: -0.03222607653523151
  z: 0.6259671230025272
  w: 0.779040986544877",1,5,7,1,-4,-3,-1,0,1746824683480566263
0,4.947826386,20250509170443481,None,"translation: 
  x: -0.2801689453125
  y: 0.02243583984375
  z: 0.07043291015625
rotation: 
  x: 0.13488657476077856
  y: -0.4857137384372291
  z: 0.5917919587694613
  w: 0.6290230947894047","translation: 
  x: -0.28128515625
  y: 0.0046880859375
  z: 0.05034111328125
rotation: 
  x: 0.48662375954024956
  y: 0.1671319435049176
  z: 0.6056549099546358
  w: 0.6069978254977725","translation: 
  x: -0.287982421875
  y: -0.026119335937499998
  z: 0.0368349609375
rotation: 
  x: 0.1209688758119101
  y: -0.24718665339971535
  z: 0.5987410049015327
  w: 0.7521798312340968","translation: 
  x: -0.291554296875
  y: -0.0761255859375
  z: 0.020315039062499998
rotation: 
  x: 0.014892353550372136
  y: -0.03222607653523151
  z: 0.6259671230025272
  w: 0.779040986544877",-1,6,8,1,-2,-4,2,0,1746824683480738162
0,4.962719679,20250509170443496,None,"translation: 
  x: -0.27882949218749997
  y: 0.02064990234375
  z: 0.0721072265625
rotation: 
  x: 0.1494227619726351
  y: -0.4850135893115027
  z: 0.5831638349209787
  w: 0.6343142738642256","translation: 
  x: -0.2803921875
  y: 0.0032370117187499998
  z: 0.051568945312499996
rotation: 
  x: 0.49859099270593243
  y: 0.16176127946507354
  z: 0.6027286314860892
  w: 0.6016298756255719","translation: 
  x: -0.28764755859375
  y: -0.02712392578125
  z: 0.03739306640625
rotation: 
  x: 0.1336599746561365
  y: -0.25023100278089483
  z: 0.5943291475805741
  w: 0.7525239668996178","translation: 
  x: -0.29166591796875
  y: -0.0761255859375
  z: 0.020315039062499998
rotation: 
  x: 0.015015260839566693
  y: -0.03222787692394803
  z: 0.6257579436066576
  w: 0.7792065848695465",-3,-2,3,-1,-15,-1,-21,9,1746824683495601892
0,4.962877274,20250509170443496,None,"translation: 
  x: -0.27882949218749997
  y: 0.02064990234375
  z: 0.0721072265625
rotation: 
  x: 0.1494227619726351
  y: -0.4850135893115027
  z: 0.5831638349209787
  w: 0.6343142738642256","translation: 
  x: -0.2803921875
  y: 0.0032370117187499998
  z: 0.051568945312499996
rotation: 
  x: 0.49859099270593243
  y: 0.16176127946507354
  z: 0.6027286314860892
  w: 0.6016298756255719","translation: 
  x: -0.28764755859375
  y: -0.02712392578125
  z: 0.03739306640625
rotation: 
  x: 0.1336599746561365
  y: -0.25023100278089483
  z: 0.5943291475805741
  w: 0.7525239668996178","translation: 
  x: -0.29166591796875
  y: -0.0761255859375
  z: 0.020315039062499998
rotation: 
  x: 0.015015260839566693
  y: -0.03222787692394803
  z: 0.6257579436066576
  w: 0.7792065848695465",-6,8,1,9,-1,-3,1,7,1746824683495784521
0,4.970016241,20250509170443503,None,"translation: 
  x: -0.27749003906249997
  y: 0.01886396484375
  z: 0.0734466796875
rotation: 
  x: 0.16260634786723005
  y: -0.4842788153072835
  z: 0.5748598289089987
  w: 0.6391943223970094","translation: 
  x: -0.27949921875
  y: 0.00189755859375
  z: 0.05257353515625
rotation: 
  x: 0.5091902303683364
  y: 0.1560165702255416
  z: 0.5994063848258289
  w: 0.5975752044241206","translation: 
  x: -0.28742431640625
  y: -0.02801689453125
  z: 0.037951171875
rotation: 
  x: 0.14416727756663403
  y: -0.2537881202887656
  z: 0.5899749809310265
  w: 0.7528193063111195","translation: 
  x: -0.2917775390625
  y: -0.0761255859375
  z: 0.020315039062499998
rotation: 
  x: 0.015257677326738349
  y: -0.032102153095457484
  z: 0.6255647703962722
  w: 0.7793621578497947",-2,0,4,-7,-3,6,-7,-1,1746824683502852439
0,4.970150948,20250509170443503,None,"translation: 
  x: -0.27749003906249997
  y: 0.01886396484375
  z: 0.0734466796875
rotation: 
  x: 0.16260634786723005
  y: -0.4842788153072835
  z: 0.5748598289089987
  w: 0.6391943223970094","translation: 
  x: -0.27949921875
  y: 0.00189755859375
  z: 0.05257353515625
rotation: 
  x: 0.5091902303683364
  y: 0.1560165702255416
  z: 0.5994063848258289
  w: 0.5975752044241206","translation: 
  x: -0.28742431640625
  y: -0.02801689453125
  z: 0.037951171875
rotation: 
  x: 0.14416727756663403
  y: -0.2537881202887656
  z: 0.5899749809310265
  w: 0.7528193063111195","translation: 
  x: -0.2917775390625
  y: -0.0761255859375
  z: 0.020315039062499998
rotation: 
  x: 0.015257677326738349
  y: -0.032102153095457484
  z: 0.6255647703962722
  w: 0.7793621578497947",9,-4,-3,4,-1,1,-5,1,1746824683503007888
0,4.977788687,20250509170443511,None,"translation: 
  x: -0.27749003906249997
  y: 0.01886396484375
  z: 0.0734466796875
rotation: 
  x: 0.16260634786723005
  y: -0.4842788153072835
  z: 0.5748598289089987
  w: 0.6391943223970094","translation: 
  x: -0.27949921875
  y: 0.00189755859375
  z: 0.05257353515625
rotation: 
  x: 0.5091902303683364
  y: 0.1560165702255416
  z: 0.5994063848258289
  w: 0.5975752044241206","translation: 
  x: -0.28742431640625
  y: -0.02801689453125
  z: 0.037951171875
rotation: 
  x: 0.14416727756663403
  y: -0.2537881202887656
  z: 0.5899749809310265
  w: 0.7528193063111195","translation: 
  x: -0.2917775390625
  y: -0.0761255859375
  z: 0.020315039062499998
rotation: 
  x: 0.015257677326738349
  y: -0.032102153095457484
  z: 0.6255647703962722
  w: 0.7793621578497947",-6,-3,3,6,2,-9,-18,-8,1746824683510512113
0,4.978019953,20250509170443511,None,"translation: 
  x: -0.27749003906249997
  y: 0.01886396484375
  z: 0.0734466796875
rotation: 
  x: 0.16260634786723005
  y: -0.4842788153072835
  z: 0.5748598289089987
  w: 0.6391943223970094","translation: 
  x: -0.27949921875
  y: 0.00189755859375
  z: 0.05257353515625
rotation: 
  x: 0.5091902303683364
  y: 0.1560165702255416
  z: 0.5994063848258289
  w: 0.5975752044241206","translation: 
  x: -0.28742431640625
  y: -0.02801689453125
  z: 0.037951171875
rotation: 
  x: 0.14416727756663403
  y: -0.2537881202887656
  z: 0.5899749809310265
  w: 0.7528193063111195","translation: 
  x: -0.2917775390625
  y: -0.0761255859375
  z: 0.020315039062499998
rotation: 
  x: 0.015257677326738349
  y: -0.032102153095457484
  z: 0.6255647703962722
  w: 0.7793621578497947",0,-2,0,0,2,-5,-3,-10,1746824683510703325
0,4.99246192,20250509170443525,None,"translation: 
  x: -0.275480859375
  y: 0.01551533203125
  z: 0.07590234375
rotation: 
  x: 0.1834805902505479
  y: -0.48635174421702104
  z: 0.5591091838639449
  w: 0.6459053912279765","translation: 
  x: -0.278159765625
  y: -0.0006697265625
  z: 0.05435947265625
rotation: 
  x: 0.5253018152427265
  y: 0.1420988410277791
  z: 0.5943979870826946
  w: 0.5920785042824129","translation: 
  x: -0.2873126953125
  y: -0.02957958984375
  z: 0.0386208984375
rotation: 
  x: 0.1575982147658989
  y: -0.26404720258608777
  z: 0.581807197191537
  w: 0.7529556844895928","translation: 
  x: -0.29211240234375
  y: -0.0761255859375
  z: 0.020315039062499998
rotation: 
  x: 0.015747799302203384
  y: -0.031739750531572714
  z: 0.6251510095083994
  w: 0.7796991794044419",-4,-6,7,-1,-4,-2,-3,-4,1746824683525418519
0,4.992584705,20250509170443526,None,"translation: 
  x: -0.275480859375
  y: 0.01551533203125
  z: 0.07590234375
rotation: 
  x: 0.1834805902505479
  y: -0.48635174421702104
  z: 0.5591091838639449
  w: 0.6459053912279765","translation: 
  x: -0.278159765625
  y: -0.0006697265625
  z: 0.05435947265625
rotation: 
  x: 0.5253018152427265
  y: 0.1420988410277791
  z: 0.5943979870826946
  w: 0.5920785042824129","translation: 
  x: -0.2873126953125
  y: -0.02957958984375
  z: 0.0386208984375
rotation: 
  x: 0.1575982147658989
  y: -0.26404720258608777
  z: 0.581807197191537
  w: 0.7529556844895928","translation: 
  x: -0.29211240234375
  y: -0.0761255859375
  z: 0.020315039062499998
rotation: 
  x: 0.015747799302203384
  y: -0.031739750531572714
  z: 0.6251510095083994
  w: 0.7796991794044419",-6,-1,-6,-12,-11,2,-2,-4,1746824683525574207
0,4.99999094,20250509170443533,None,"translation: 
  x: -0.275480859375
  y: 0.01551533203125
  z: 0.07590234375
rotation: 
  x: 0.1834805902505479
  y: -0.48635174421702104
  z: 0.5591091838639449
  w: 0.6459053912279765","translation: 
  x: -0.278159765625
  y: -0.0006697265625
  z: 0.05435947265625
rotation: 
  x: 0.5253018152427265
  y: 0.1420988410277791
  z: 0.5943979870826946
  w: 0.5920785042824129","translation: 
  x: -0.2873126953125
  y: -0.02957958984375
  z: 0.0386208984375
rotation: 
  x: 0.1575982147658989
  y: -0.26404720258608777
  z: 0.581807197191537
  w: 0.7529556844895928","translation: 
  x: -0.29211240234375
  y: -0.0761255859375
  z: 0.020315039062499998
rotation: 
  x: 0.015747799302203384
  y: -0.031739750531572714
  z: 0.6251510095083994
  w: 0.7796991794044419",-5,5,7,-8,-6,-4,-11,-5,1746824683532868862
0,5.000149012,20250509170443533,None,"translation: 
  x: -0.275480859375
  y: 0.01551533203125
  z: 0.07590234375
rotation: 
  x: 0.1834805902505479
  y: -0.48635174421702104
  z: 0.5591091838639449
  w: 0.6459053912279765","translation: 
  x: -0.278159765625
  y: -0.0006697265625
  z: 0.05435947265625
rotation: 
  x: 0.5253018152427265
  y: 0.1420988410277791
  z: 0.5943979870826946
  w: 0.5920785042824129","translation: 
  x: -0.2873126953125
  y: -0.02957958984375
  z: 0.0386208984375
rotation: 
  x: 0.1575982147658989
  y: -0.26404720258608777
  z: 0.581807197191537
  w: 0.7529556844895928","translation: 
  x: -0.29211240234375
  y: -0.0761255859375
  z: 0.020315039062499998
rotation: 
  x: 0.015747799302203384
  y: -0.031739750531572714
  z: 0.6251510095083994
  w: 0.7796991794044419",-3,3,-6,-9,-6,0,5,-5,1746824683533020257
0,5.007539988,20250509170443541,None,"translation: 
  x: -0.27481113281249997
  y: 0.013841015625
  z: 0.0770185546875
rotation: 
  x: 0.19152574320759527
  y: -0.4898615726526959
  z: 0.5515062509954848
  w: 0.6474522256042611","translation: 
  x: -0.27771328125
  y: -0.00189755859375
  z: 0.0551408203125
rotation: 
  x: 0.5312935644790565
  y: 0.13318963208792522
  z: 0.5929441274528441
  w: 0.5902583603529958","translation: 
  x: -0.2873126953125
  y: -0.03024931640625
  z: 0.03895576171875
rotation: 
  x: 0.16150415198225418
  y: -0.27088262528240514
  z: 0.5778992104943245
  w: 0.7527094490722444","translation: 
  x: -0.2922240234375
  y: -0.0761255859375
  z: 0.020203417968749998
rotation: 
  x: 0.015869005721371128
  y: -0.03161594216796248
  z: 0.6247505483229033
  w: 0.7800226658427809",-4,3,5,5,7,-8,-4,-7,1746824683540544033
0,5.007681608,20250509170443541,None,"translation: 
  x: -0.27481113281249997
  y: 0.013841015625
  z: 0.0770185546875
rotation: 
  x: 0.19152574320759527
  y: -0.4898615726526959
  z: 0.5515062509954848
  w: 0.6474522256042611","translation: 
  x: -0.27771328125
  y: -0.00189755859375
  z: 0.0551408203125
rotation: 
  x: 0.5312935644790565
  y: 0.13318963208792522
  z: 0.5929441274528441
  w: 0.5902583603529958","translation: 
  x: -0.2873126953125
  y: -0.03024931640625
  z: 0.03895576171875
rotation: 
  x: 0.16150415198225418
  y: -0.27088262528240514
  z: 0.5778992104943245
  w: 0.7527094490722444","translation: 
  x: -0.2922240234375
  y: -0.0761255859375
  z: 0.020203417968749998
rotation: 
  x: 0.015869005721371128
  y: -0.03161594216796248
  z: 0.6247505483229033
  w: 0.7800226658427809",-5,1,6,3,9,4,0,1,1746824683540822029
0,5.022585392,20250509170443556,None,"translation: 
  x: -0.27425302734375
  y: 0.01216669921875
  z: 0.078134765625
rotation: 
  x: 0.1988667606668234
  y: -0.4944201232048095
  z: 0.5438621355252904
  w: 0.6482397170907502","translation: 
  x: -0.27737841796875
  y: -0.003125390625
  z: 0.055810546875
rotation: 
  x: 0.5363982268004288
  y: 0.12341798072262938
  z: 0.5920644970373418
  w: 0.588646392724549","translation: 
  x: -0.28742431640625
  y: -0.0310306640625
  z: 0.03917900390625
rotation: 
  x: 0.16443836916784332
  y: -0.27858081547217406
  z: 0.5740083235539714
  w: 0.752241448264477","translation: 
  x: -0.292447265625
  y: -0.07623720703125
  z: 0.020091796874999998
rotation: 
  x: 0.01574756931866307
  y: -0.03161721281809097
  z: 0.6244094346121054
  w: 0.7802981634487935",3,0,-2,-3,-2,-7,20,-5,1746824683555596351
0,5.022691488,20250509170443556,None,"translation: 
  x: -0.27425302734375
  y: 0.01216669921875
  z: 0.078134765625
rotation: 
  x: 0.1988667606668234
  y: -0.4944201232048095
  z: 0.5438621355252904
  w: 0.6482397170907502","translation: 
  x: -0.27737841796875
  y: -0.003125390625
  z: 0.055810546875
rotation: 
  x: 0.5363982268004288
  y: 0.12341798072262938
  z: 0.5920644970373418
  w: 0.588646392724549","translation: 
  x: -0.28742431640625
  y: -0.0310306640625
  z: 0.03917900390625
rotation: 
  x: 0.16443836916784332
  y: -0.27858081547217406
  z: 0.5740083235539714
  w: 0.752241448264477","translation: 
  x: -0.292447265625
  y: -0.07623720703125
  z: 0.020091796874999998
rotation: 
  x: 0.01574756931866307
  y: -0.03161721281809097
  z: 0.6244094346121054
  w: 0.7802981634487935",-10,-7,-10,6,5,11,0,-3,1746824683555738449
0,5.0297966,20250509170443563,None,"translation: 
  x: -0.27425302734375
  y: 0.01216669921875
  z: 0.078134765625
rotation: 
  x: 0.1988667606668234
  y: -0.4944201232048095
  z: 0.5438621355252904
  w: 0.6482397170907502","translation: 
  x: -0.27737841796875
  y: -0.003125390625
  z: 0.055810546875
rotation: 
  x: 0.5363982268004288
  y: 0.12341798072262938
  z: 0.5920644970373418
  w: 0.588646392724549","translation: 
  x: -0.28742431640625
  y: -0.0310306640625
  z: 0.03917900390625
rotation: 
  x: 0.16443836916784332
  y: -0.27858081547217406
  z: 0.5740083235539714
  w: 0.752241448264477","translation: 
  x: -0.292447265625
  y: -0.07623720703125
  z: 0.020091796874999998
rotation: 
  x: 0.01574756931866307
  y: -0.03161721281809097
  z: 0.6244094346121054
  w: 0.7802981634487935",-4,-9,-1,0,-6,5,0,-2,1746824683562662363
0,5.029994965,20250509170443563,None,"translation: 
  x: -0.27425302734375
  y: 0.01216669921875
  z: 0.078134765625
rotation: 
  x: 0.1988667606668234
  y: -0.4944201232048095
  z: 0.5438621355252904
  w: 0.6482397170907502","translation: 
  x: -0.27737841796875
  y: -0.003125390625
  z: 0.055810546875
rotation: 
  x: 0.5363982268004288
  y: 0.12341798072262938
  z: 0.5920644970373418
  w: 0.588646392724549","translation: 
  x: -0.28742431640625
  y: -0.0310306640625
  z: 0.03917900390625
rotation: 
  x: 0.16443836916784332
  y: -0.27858081547217406
  z: 0.5740083235539714
  w: 0.752241448264477","translation: 
  x: -0.292447265625
  y: -0.07623720703125
  z: 0.020091796874999998
rotation: 
  x: 0.01574756931866307
  y: -0.03161721281809097
  z: 0.6244094346121054
  w: 0.7802981634487935",2,0,5,-4,6,3,-5,-5,1746824683562792778
0,5.037985563,20250509170443571,None,"translation: 
  x: -0.27380654296875
  y: 0.0104923828125
  z: 0.07913935546875
rotation: 
  x: 0.20556873736822803
  y: -0.49939531150440664
  z: 0.5363830356270748
  w: 0.648566924962824","translation: 
  x: -0.27704355468749997
  y: -0.0042416015625
  z: 0.05659189453125
rotation: 
  x: 0.540924789668314
  y: 0.11304363692910376
  z: 0.5909765079630577
  w: 0.5876804191973061","translation: 
  x: -0.2875359375
  y: -0.031700390625
  z: 0.0395138671875
rotation: 
  x: 0.1669968558919529
  y: -0.28687325390796004
  z: 0.5698401486137691
  w: 0.7517299989639226","translation: 
  x: -0.29255888671875
  y: -0.07623720703125
  z: 0.020091796874999998
rotation: 
  x: 0.015502533055711495
  y: -0.031737469247913305
  z: 0.6240074722897415
  w: 0.7806196763092522",7,7,2,6,0,5,5,8,1746824683570827722
0,5.03814435,20250509170443571,None,"translation: 
  x: -0.27380654296875
  y: 0.0104923828125
  z: 0.07913935546875
rotation: 
  x: 0.20556873736822803
  y: -0.49939531150440664
  z: 0.5363830356270748
  w: 0.648566924962824","translation: 
  x: -0.27704355468749997
  y: -0.0042416015625
  z: 0.05659189453125
rotation: 
  x: 0.540924789668314
  y: 0.11304363692910376
  z: 0.5909765079630577
  w: 0.5876804191973061","translation: 
  x: -0.2875359375
  y: -0.031700390625
  z: 0.0395138671875
rotation: 
  x: 0.1669968558919529
  y: -0.28687325390796004
  z: 0.5698401486137691
  w: 0.7517299989639226","translation: 
  x: -0.29255888671875
  y: -0.07623720703125
  z: 0.020091796874999998
rotation: 
  x: 0.015502533055711495
  y: -0.031737469247913305
  z: 0.6240074722897415
  w: 0.7806196763092522",-8,2,-3,-1,3,-2,-3,-8,1746824683571003198
0,5.053113937,20250509170443586,None,"translation: 
  x: -0.27336005859375
  y: 0.00881806640625
  z: 0.08014394531249999
rotation: 
  x: 0.21166901033800434
  y: -0.5040261497610266
  z: 0.5290504560581956
  w: 0.6490450564977908","translation: 
  x: -0.2768203125
  y: -0.0053578125
  z: 0.0573732421875
rotation: 
  x: 0.5450238457624239
  y: 0.10292453001293086
  z: 0.5898320337988956
  w: 0.58690179806899","translation: 
  x: -0.28764755859375
  y: -0.03225849609375
  z: 0.03984873046875
rotation: 
  x: 0.16895649752148675
  y: -0.2950634786917871
  z: 0.5658333569451525
  w: 0.751148359284471","translation: 
  x: -0.29278212890625
  y: -0.07623720703125
  z: 0.01998017578125
rotation: 
  x: 0.015014768808752282
  y: -0.03210474956668172
  z: 0.6236622263732963
  w: 0.780890049346247",4,-4,0,-1,0,2,6,5,1746824683585627794
0,5.053424835,20250509170443586,None,"translation: 
  x: -0.27336005859375
  y: 0.00881806640625
  z: 0.08014394531249999
rotation: 
  x: 0.21166901033800434
  y: -0.5040261497610266
  z: 0.5290504560581956
  w: 0.6490450564977908","translation: 
  x: -0.2768203125
  y: -0.0053578125
  z: 0.0573732421875
rotation: 
  x: 0.5450238457624239
  y: 0.10292453001293086
  z: 0.5898320337988956
  w: 0.58690179806899","translation: 
  x: -0.28764755859375
  y: -0.03225849609375
  z: 0.03984873046875
rotation: 
  x: 0.16895649752148675
  y: -0.2950634786917871
  z: 0.5658333569451525
  w: 0.751148359284471","translation: 
  x: -0.29278212890625
  y: -0.07623720703125
  z: 0.01998017578125
rotation: 
  x: 0.015014768808752282
  y: -0.03210474956668172
  z: 0.6236622263732963
  w: 0.780890049346247",-5,-1,3,1,10,-2,-1,0,1746824683585816144
0,5.060480118,20250509170443594,None,"translation: 
  x: -0.2730251953125
  y: 0.0073669921875
  z: 0.08103691406249999
rotation: 
  x: 0.2171755196486761
  y: -0.5082078068001342
  z: 0.5221246191890881
  w: 0.6495733221195085","translation: 
  x: -0.27659707031249997
  y: -0.0064740234374999995
  z: 0.05804296875
rotation: 
  x: 0.5486588621250981
  y: 0.09327444830075095
  z: 0.5884592157193975
  w: 0.5865058241319473","translation: 
  x: -0.28787080078125
  y: -0.0328166015625
  z: 0.040071972656249996
rotation: 
  x: 0.1706568424220878
  y: -0.3026168185725005
  z: 0.5620201019394079
  w: 0.7506215479638183","translation: 
  x: -0.29289375
  y: -0.07623720703125
  z: 0.0198685546875
rotation: 
  x: 0.014404913684810604
  y: -0.03247209356067475
  z: 0.623317705717313
  w: 0.781161378551721",5,-1,-10,3,6,2,-6,1,1746824683593110322
0,5.060656548,20250509170443594,None,"translation: 
  x: -0.2730251953125
  y: 0.0073669921875
  z: 0.08103691406249999
rotation: 
  x: 0.2171755196486761
  y: -0.5082078068001342
  z: 0.5221246191890881
  w: 0.6495733221195085","translation: 
  x: -0.27659707031249997
  y: -0.0064740234374999995
  z: 0.05804296875
rotation: 
  x: 0.5486588621250981
  y: 0.09327444830075095
  z: 0.5884592157193975
  w: 0.5865058241319473","translation: 
  x: -0.28787080078125
  y: -0.0328166015625
  z: 0.040071972656249996
rotation: 
  x: 0.1706568424220878
  y: -0.3026168185725005
  z: 0.5620201019394079
  w: 0.7506215479638183","translation: 
  x: -0.29289375
  y: -0.07623720703125
  z: 0.0198685546875
rotation: 
  x: 0.014404913684810604
  y: -0.03247209356067475
  z: 0.623317705717313
  w: 0.781161378551721",0,-1,-5,4,5,9,4,-1,1746824683593309402
0,5.068090916,20250509170443601,None,"translation: 
  x: -0.27269033203125
  y: 0.0060275390625
  z: 0.0819298828125
rotation: 
  x: 0.22216892550822676
  y: -0.5119650953744522
  z: 0.5157492913583835
  w: 0.6500272133688505","translation: 
  x: -0.276373828125
  y: -0.0073669921875
  z: 0.0587126953125
rotation: 
  x: 0.5516738130090246
  y: 0.08399017113304025
  z: 0.5870766467714981
  w: 0.5864662530859382","translation: 
  x: -0.28809404296875
  y: -0.033486328125
  z: 0.040406835937499996
rotation: 
  x: 0.17236622215819442
  y: -0.3118949699817187
  z: 0.5573825569223199
  w: 0.7498907243043826","translation: 
  x: -0.2931169921875
  y: -0.07623720703125
  z: 0.0198685546875
rotation: 
  x: 0.013793846343261194
  y: -0.03308081733649365
  z: 0.6230424047434081
  w: 0.7813664640992466",1,1,-3,2,-2,1,-3,5,1746824683600565195
0,5.068304539,20250509170443601,None,"translation: 
  x: -0.27269033203125
  y: 0.0060275390625
  z: 0.0819298828125
rotation: 
  x: 0.22216892550822676
  y: -0.5119650953744522
  z: 0.5157492913583835
  w: 0.6500272133688505","translation: 
  x: -0.276373828125
  y: -0.0073669921875
  z: 0.0587126953125
rotation: 
  x: 0.5516738130090246
  y: 0.08399017113304025
  z: 0.5870766467714981
  w: 0.5864662530859382","translation: 
  x: -0.28809404296875
  y: -0.033486328125
  z: 0.040406835937499996
rotation: 
  x: 0.17236622215819442
  y: -0.3118949699817187
  z: 0.5573825569223199
  w: 0.7498907243043826","translation: 
  x: -0.2931169921875
  y: -0.07623720703125
  z: 0.0198685546875
rotation: 
  x: 0.013793846343261194
  y: -0.03308081733649365
  z: 0.6230424047434081
  w: 0.7813664640992466",4,-3,-3,-7,0,-1,5,-2,1746824683600832462
0,5.082817555,20250509170443616,None,"translation: 
  x: -0.27235546875
  y: 0.00479970703125
  z: 0.082599609375
rotation: 
  x: 0.22658307979391684
  y: -0.5155497553716115
  z: 0.509689848135562
  w: 0.6504497032015027","translation: 
  x: -0.27615058593749997
  y: -0.0082599609375
  z: 0.05927080078125
rotation: 
  x: 0.5543849724833118
  y: 0.07557020435304336
  z: 0.5858827313251295
  w: 0.5862489843349181","translation: 
  x: -0.28809404296875
  y: -0.0337095703125
  z: 0.040518457031249996
rotation: 
  x: 0.17310361704285912
  y: -0.31617656427433366
  z: 0.5552011638299883
  w: 0.7495459863491926","translation: 
  x: -0.29322861328125
  y: -0.07623720703125
  z: 0.0198685546875
rotation: 
  x: 0.01318388499804437
  y: -0.03357007754131667
  z: 0.6226944201391139
  w: 0.7816334781710932",1,-1,-2,10,3,2,1,5,1746824683615604877
0,5.083133221,20250509170443616,None,"translation: 
  x: -0.27235546875
  y: 0.00479970703125
  z: 0.082599609375
rotation: 
  x: 0.22658307979391684
  y: -0.5155497553716115
  z: 0.509689848135562
  w: 0.6504497032015027","translation: 
  x: -0.27615058593749997
  y: -0.0082599609375
  z: 0.05927080078125
rotation: 
  x: 0.5543849724833118
  y: 0.07557020435304336
  z: 0.5858827313251295
  w: 0.5862489843349181","translation: 
  x: -0.28809404296875
  y: -0.0337095703125
  z: 0.040518457031249996
rotation: 
  x: 0.17310361704285912
  y: -0.31617656427433366
  z: 0.5552011638299883
  w: 0.7495459863491926","translation: 
  x: -0.29322861328125
  y: -0.07623720703125
  z: 0.0198685546875
rotation: 
  x: 0.01318388499804437
  y: -0.03357007754131667
  z: 0.6226944201391139
  w: 0.7816334781710932",2,-4,3,-5,4,1,0,3,1746824683615793466
