gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,trakstar3,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,3.847807646,20250509171510156,None,"translation: 
  x: -0.19879716796875
  y: -0.01060400390625
  z: 0.07757666015625
rotation: 
  x: 0.02429615040151528
  y: 0.18191589999124502
  z: 0.9079923142516035
  w: 0.37665137682751065","translation: 
  x: -0.18428642578124999
  y: -0.0301376953125
  z: 0.08338095703125
rotation: 
  x: 0.5641441897971149
  y: 0.7670456491009033
  z: 0.16090500803994753
  w: 0.2597920008414327","translation: 
  x: -0.1886396484375
  y: -0.0631775390625
  z: 0.0819298828125
rotation: 
  x: 0.6212726512045504
  y: 0.1422249240820007
  z: 0.34231646963599127
  w: 0.690370768827222","translation: 
  x: -0.23384619140625
  y: -0.0982265625
  z: 0.06775400390625
rotation: 
  x: 0.43202993841300485
  y: -0.07629802529192654
  z: 0.386373200078316
  w: 0.8113226817442301",-3,-5,-7,8,9,-7,-4,4,1746825310155983209
0,3.854927778,20250509171510163,None,"translation: 
  x: -0.20058310546875
  y: -0.012055078125
  z: 0.077241796875
rotation: 
  x: 0.020755018564774155
  y: 0.20669556723625088
  z: 0.9201798524864873
  w: 0.3318361203473892","translation: 
  x: -0.18473291015624999
  y: -0.03047255859375
  z: 0.08293447265625
rotation: 
  x: 0.5493919121490463
  y: 0.7800144281600572
  z: 0.158346957790514
  w: 0.25430741177921407","translation: 
  x: -0.18830478515625
  y: -0.0636240234375
  z: 0.081706640625
rotation: 
  x: 0.6237391484680488
  y: 0.14186433558815278
  z: 0.34013256363906513
  w: 0.6892995169799575","translation: 
  x: -0.2337345703125
  y: -0.09833818359375
  z: 0.0676423828125
rotation: 
  x: 0.4316557505172711
  y: -0.07763943928987117
  z: 0.38294798907598404
  w: 0.8130167699222358",9,2,3,4,-3,0,-1,1,1746825310163100242
0,3.855073452,20250509171510163,None,"translation: 
  x: -0.20058310546875
  y: -0.012055078125
  z: 0.077241796875
rotation: 
  x: 0.020755018564774155
  y: 0.20669556723625088
  z: 0.9201798524864873
  w: 0.3318361203473892","translation: 
  x: -0.18473291015624999
  y: -0.03047255859375
  z: 0.08293447265625
rotation: 
  x: 0.5493919121490463
  y: 0.7800144281600572
  z: 0.158346957790514
  w: 0.25430741177921407","translation: 
  x: -0.18830478515625
  y: -0.0636240234375
  z: 0.081706640625
rotation: 
  x: 0.6237391484680488
  y: 0.14186433558815278
  z: 0.34013256363906513
  w: 0.6892995169799575","translation: 
  x: -0.2337345703125
  y: -0.09833818359375
  z: 0.0676423828125
rotation: 
  x: 0.4316557505172711
  y: -0.07763943928987117
  z: 0.38294798907598404
  w: 0.8130167699222358",-4,2,-7,5,4,-4,3,1,1746825310163253307
0,3.862542152,20250509171510171,None,"translation: 
  x: -0.20058310546875
  y: -0.012055078125
  z: 0.077241796875
rotation: 
  x: 0.020755018564774155
  y: 0.20669556723625088
  z: 0.9201798524864873
  w: 0.3318361203473892","translation: 
  x: -0.18473291015624999
  y: -0.03047255859375
  z: 0.08293447265625
rotation: 
  x: 0.5493919121490463
  y: 0.7800144281600572
  z: 0.158346957790514
  w: 0.25430741177921407","translation: 
  x: -0.18830478515625
  y: -0.0636240234375
  z: 0.081706640625
rotation: 
  x: 0.6237391484680488
  y: 0.14186433558815278
  z: 0.34013256363906513
  w: 0.6892995169799575","translation: 
  x: -0.2337345703125
  y: -0.09833818359375
  z: 0.0676423828125
rotation: 
  x: 0.4316557505172711
  y: -0.07763943928987117
  z: 0.38294798907598404
  w: 0.8130167699222358",-14,-4,1,12,6,7,0,1,1746825310170526742
0,3.863080502,20250509171510171,None,"translation: 
  x: -0.20058310546875
  y: -0.012055078125
  z: 0.077241796875
rotation: 
  x: 0.020755018564774155
  y: 0.20669556723625088
  z: 0.9201798524864873
  w: 0.3318361203473892","translation: 
  x: -0.18473291015624999
  y: -0.03047255859375
  z: 0.08293447265625
rotation: 
  x: 0.5493919121490463
  y: 0.7800144281600572
  z: 0.158346957790514
  w: 0.25430741177921407","translation: 
  x: -0.18830478515625
  y: -0.0636240234375
  z: 0.081706640625
rotation: 
  x: 0.6237391484680488
  y: 0.14186433558815278
  z: 0.34013256363906513
  w: 0.6892995169799575","translation: 
  x: -0.2337345703125
  y: -0.09833818359375
  z: 0.0676423828125
rotation: 
  x: 0.4316557505172711
  y: -0.07763943928987117
  z: 0.38294798907598404
  w: 0.8130167699222358",2,-4,-11,-2,-4,-6,-1,-3,1746825310170683383
0,3.877710819,20250509171510186,None,"translation: 
  x: -0.202257421875
  y: -0.01328291015625
  z: 0.07690693359375
rotation: 
  x: 0.017825066746755238
  y: 0.22952825673904
  z: 0.9282464553121921
  w: 0.29216016934921424","translation: 
  x: -0.185291015625
  y: -0.03069580078125
  z: 0.08248798828125
rotation: 
  x: 0.5350837284958981
  y: 0.7919434512326924
  z: 0.15589822525422356
  w: 0.2494127440833036","translation: 
  x: -0.187969921875
  y: -0.06395888671875
  z: 0.08137177734374999
rotation: 
  x: 0.6249290695549323
  y: 0.14332227537751327
  z: 0.33938324152426486
  w: 0.6882887466596422","translation: 
  x: -0.23362294921875
  y: -0.0984498046875
  z: 0.06753076171875
rotation: 
  x: 0.4315314090868074
  y: -0.078615623041557
  z: 0.37977205478615506
  w: 0.8144773865423421",1,3,7,-11,-10,3,8,-10,1746825310185593128
0,3.878008127,20250509171510186,None,"translation: 
  x: -0.202257421875
  y: -0.01328291015625
  z: 0.07690693359375
rotation: 
  x: 0.017825066746755238
  y: 0.22952825673904
  z: 0.9282464553121921
  w: 0.29216016934921424","translation: 
  x: -0.185291015625
  y: -0.03069580078125
  z: 0.08248798828125
rotation: 
  x: 0.5350837284958981
  y: 0.7919434512326924
  z: 0.15589822525422356
  w: 0.2494127440833036","translation: 
  x: -0.187969921875
  y: -0.06395888671875
  z: 0.08137177734374999
rotation: 
  x: 0.6249290695549323
  y: 0.14332227537751327
  z: 0.33938324152426486
  w: 0.6882887466596422","translation: 
  x: -0.23362294921875
  y: -0.0984498046875
  z: 0.06753076171875
rotation: 
  x: 0.4315314090868074
  y: -0.078615623041557
  z: 0.37977205478615506
  w: 0.8144773865423421",-5,3,0,4,9,-3,-4,0,1746825310185778379
0,3.885106087,20250509171510193,None,"translation: 
  x: -0.20370849609375
  y: -0.0140642578125
  z: 0.0765720703125
rotation: 
  x: 0.01550444557727206
  y: 0.2492919517227523
  z: 0.933074626355042
  w: 0.25881436711666744","translation: 
  x: -0.1859607421875
  y: -0.0305841796875
  z: 0.08204150390625
rotation: 
  x: 0.5215376281482381
  y: 0.8025721833910384
  z: 0.1538243004369803
  w: 0.24538638403042096","translation: 
  x: -0.1877466796875
  y: -0.0640705078125
  z: 0.08114853515624999
rotation: 
  x: 0.6251371565735537
  y: 0.14673205666889502
  z: 0.34009609806950214
  w: 0.687028298612763","translation: 
  x: -0.23339970703125
  y: -0.09856142578125
  z: 0.067419140625
rotation: 
  x: 0.43166304529634664
  y: -0.0791056711968418
  z: 0.37685062806273245
  w: 0.8157161958908903",4,-13,-2,-4,5,0,6,3,1746825310193130254
0,3.885257721,20250509171510193,None,"translation: 
  x: -0.20370849609375
  y: -0.0140642578125
  z: 0.0765720703125
rotation: 
  x: 0.01550444557727206
  y: 0.2492919517227523
  z: 0.933074626355042
  w: 0.25881436711666744","translation: 
  x: -0.1859607421875
  y: -0.0305841796875
  z: 0.08204150390625
rotation: 
  x: 0.5215376281482381
  y: 0.8025721833910384
  z: 0.1538243004369803
  w: 0.24538638403042096","translation: 
  x: -0.1877466796875
  y: -0.0640705078125
  z: 0.08114853515624999
rotation: 
  x: 0.6251371565735537
  y: 0.14673205666889502
  z: 0.34009609806950214
  w: 0.687028298612763","translation: 
  x: -0.23339970703125
  y: -0.09856142578125
  z: 0.067419140625
rotation: 
  x: 0.43166304529634664
  y: -0.0791056711968418
  z: 0.37685062806273245
  w: 0.8157161958908903",0,-1,0,-2,-10,3,1,3,1746825310193313598
0,3.892280102,20250509171510201,None,"translation: 
  x: -0.20504794921875
  y: -0.014733984375
  z: 0.07623720703125
rotation: 
  x: 0.01294108549844101
  y: 0.26529225271804063
  z: 0.936031155816483
  w: 0.23086408186369764","translation: 
  x: -0.18663046875
  y: -0.0303609375
  z: 0.0814833984375
rotation: 
  x: 0.5081161941301037
  y: 0.8124731551984236
  z: 0.15236160746621077
  w: 0.24184963492833617","translation: 
  x: -0.18763505859375
  y: -0.063847265625
  z: 0.08081367187499999
rotation: 
  x: 0.6244418604637091
  y: 0.15223440860180742
  z: 0.3428021005243587
  w: 0.6851158789681984","translation: 
  x: -0.2332880859375
  y: -0.098673046875
  z: 0.06730751953125
rotation: 
  x: 0.43240397270148817
  y: -0.07947345743327748
  z: 0.37429434791156485
  w: 0.8164646441071579",-2,-2,-4,-7,-7,-3,-4,-4,1746825310200378179
0,3.892492294,20250509171510201,None,"translation: 
  x: -0.20504794921875
  y: -0.014733984375
  z: 0.07623720703125
rotation: 
  x: 0.01294108549844101
  y: 0.26529225271804063
  z: 0.936031155816483
  w: 0.23086408186369764","translation: 
  x: -0.18663046875
  y: -0.0303609375
  z: 0.0814833984375
rotation: 
  x: 0.5081161941301037
  y: 0.8124731551984236
  z: 0.15236160746621077
  w: 0.24184963492833617","translation: 
  x: -0.18763505859375
  y: -0.063847265625
  z: 0.08081367187499999
rotation: 
  x: 0.6244418604637091
  y: 0.15223440860180742
  z: 0.3428021005243587
  w: 0.6851158789681984","translation: 
  x: -0.2332880859375
  y: -0.098673046875
  z: 0.06730751953125
rotation: 
  x: 0.43240397270148817
  y: -0.07947345743327748
  z: 0.37429434791156485
  w: 0.8164646441071579",-4,-2,-4,-5,9,0,5,4,1746825310200557470
0,3.907206774,20250509171510215,None,"translation: 
  x: -0.20661064453125
  y: -0.01518046875
  z: 0.07590234375
rotation: 
  x: 0.010376904758165516
  y: 0.2779789662863869
  z: 0.937950108905714
  w: 0.20704977023351434","translation: 
  x: -0.18763505859375
  y: -0.029914453125
  z: 0.08114853515624999
rotation: 
  x: 0.4942067751639304
  y: 0.8221315276565979
  z: 0.15187579750591143
  w: 0.2383131484980218","translation: 
  x: -0.18763505859375
  y: -0.0636240234375
  z: 0.08059042968749999
rotation: 
  x: 0.623318825039175
  y: 0.1589426381122221
  z: 0.3471834583649459
  w: 0.6824034923558536","translation: 
  x: -0.23306484375
  y: -0.09878466796875
  z: 0.0671958984375
rotation: 
  x: 0.4337553849489148
  y: -0.07971918558166095
  z: 0.37210425367978955
  w: 0.8167248875058372",-8,-5,3,-5,-4,-5,0,-2,1746825310215436220
0,3.907385111,20250509171510216,None,"translation: 
  x: -0.20661064453125
  y: -0.01518046875
  z: 0.07590234375
rotation: 
  x: 0.010376904758165516
  y: 0.2779789662863869
  z: 0.937950108905714
  w: 0.20704977023351434","translation: 
  x: -0.18763505859375
  y: -0.029914453125
  z: 0.08114853515624999
rotation: 
  x: 0.4942067751639304
  y: 0.8221315276565979
  z: 0.15187579750591143
  w: 0.2383131484980218","translation: 
  x: -0.18763505859375
  y: -0.0636240234375
  z: 0.08059042968749999
rotation: 
  x: 0.623318825039175
  y: 0.1589426381122221
  z: 0.3471834583649459
  w: 0.6824034923558536","translation: 
  x: -0.23306484375
  y: -0.09878466796875
  z: 0.0671958984375
rotation: 
  x: 0.4337553849489148
  y: -0.07971918558166095
  z: 0.37210425367978955
  w: 0.8167248875058372",0,3,0,7,8,-3,-1,-2,1746825310215689659
0,3.915167809,20250509171510223,None,"translation: 
  x: -0.20661064453125
  y: -0.01518046875
  z: 0.07590234375
rotation: 
  x: 0.010376904758165516
  y: 0.2779789662863869
  z: 0.937950108905714
  w: 0.20704977023351434","translation: 
  x: -0.18763505859375
  y: -0.029914453125
  z: 0.08114853515624999
rotation: 
  x: 0.4942067751639304
  y: 0.8221315276565979
  z: 0.15187579750591143
  w: 0.2383131484980218","translation: 
  x: -0.18763505859375
  y: -0.0636240234375
  z: 0.08059042968749999
rotation: 
  x: 0.623318825039175
  y: 0.1589426381122221
  z: 0.3471834583649459
  w: 0.6824034923558536","translation: 
  x: -0.23306484375
  y: -0.09878466796875
  z: 0.0671958984375
rotation: 
  x: 0.4337553849489148
  y: -0.07971918558166095
  z: 0.37210425367978955
  w: 0.8167248875058372",2,3,5,14,7,3,15,10,1746825310223160266
0,3.915418863,20250509171510224,None,"translation: 
  x: -0.20661064453125
  y: -0.01518046875
  z: 0.07590234375
rotation: 
  x: 0.010376904758165516
  y: 0.2779789662863869
  z: 0.937950108905714
  w: 0.20704977023351434","translation: 
  x: -0.18763505859375
  y: -0.029914453125
  z: 0.08114853515624999
rotation: 
  x: 0.4942067751639304
  y: 0.8221315276565979
  z: 0.15187579750591143
  w: 0.2383131484980218","translation: 
  x: -0.18763505859375
  y: -0.0636240234375
  z: 0.08059042968749999
rotation: 
  x: 0.623318825039175
  y: 0.1589426381122221
  z: 0.3471834583649459
  w: 0.6824034923558536","translation: 
  x: -0.23306484375
  y: -0.09878466796875
  z: 0.0671958984375
rotation: 
  x: 0.4337553849489148
  y: -0.07971918558166095
  z: 0.37210425367978955
  w: 0.8167248875058372",-2,0,-6,7,-7,6,2,-3,1746825310223321676
0,3.9232342239999998,20250509171510231,None,"translation: 
  x: -0.20828496093749999
  y: -0.0154037109375
  z: 0.0756791015625
rotation: 
  x: 0.0074467758290441294
  y: 0.2885930829485299
  z: 0.9391483025055161
  w: 0.18616939572610328","translation: 
  x: -0.18875126953125
  y: -0.02946796875
  z: 0.08081367187499999
rotation: 
  x: 0.4802849664931627
  y: 0.8312812244158478
  z: 0.1518745547324592
  w: 0.2350148857395369","translation: 
  x: -0.1877466796875
  y: -0.06340078125
  z: 0.08047880859374999
rotation: 
  x: 0.621771059490892
  y: 0.16566725461008056
  z: 0.3519666138842021
  w: 0.6797607027773975","translation: 
  x: -0.23295322265625
  y: -0.09900791015625
  z: 0.0671958984375
rotation: 
  x: 0.4355427018908311
  y: -0.08019942688965137
  z: 0.3703577795786944
  w: 0.8165204969024019",-5,3,-5,-1,11,1,4,-6,1746825310230996131
0,3.923486233,20250509171510232,None,"translation: 
  x: -0.20828496093749999
  y: -0.0154037109375
  z: 0.0756791015625
rotation: 
  x: 0.0074467758290441294
  y: 0.2885930829485299
  z: 0.9391483025055161
  w: 0.18616939572610328","translation: 
  x: -0.18875126953125
  y: -0.02946796875
  z: 0.08081367187499999
rotation: 
  x: 0.4802849664931627
  y: 0.8312812244158478
  z: 0.1518745547324592
  w: 0.2350148857395369","translation: 
  x: -0.1877466796875
  y: -0.06340078125
  z: 0.08047880859374999
rotation: 
  x: 0.621771059490892
  y: 0.16566725461008056
  z: 0.3519666138842021
  w: 0.6797607027773975","translation: 
  x: -0.23295322265625
  y: -0.09900791015625
  z: 0.0671958984375
rotation: 
  x: 0.4355427018908311
  y: -0.08019942688965137
  z: 0.3703577795786944
  w: 0.8165204969024019",1,-9,-7,-1,-6,-7,2,-2,1746825310231191396
0,3.937438726,20250509171510246,None,"translation: 
  x: -0.20995927734375
  y: -0.01573857421875
  z: 0.07556748046875
rotation: 
  x: 0.0053718860369478
  y: 0.2976513217745166
  z: 0.9399579681468433
  w: 0.16689473210244635","translation: 
  x: -0.1899791015625
  y: -0.02890986328125
  z: 0.08047880859374999
rotation: 
  x: 0.4658476877858578
  y: 0.8406255707791972
  z: 0.15198647046472563
  w: 0.23072644913922202","translation: 
  x: -0.187969921875
  y: -0.06261943359375
  z: 0.08025556640624999
rotation: 
  x: 0.6177274686821579
  y: 0.18226622741945883
  z: 0.36294540798261965
  w: 0.6733961891799964","translation: 
  x: -0.2328416015625
  y: -0.09923115234375
  z: 0.06708427734375
rotation: 
  x: 0.43750392138642197
  y: -0.0810554140068594
  z: 0.3688997908565198
  w: 0.8160473533672516",-1,-5,1,-3,-9,1,0,-4,1746825310245636463
0,3.9375755789999998,20250509171510246,None,"translation: 
  x: -0.20995927734375
  y: -0.01573857421875
  z: 0.07556748046875
rotation: 
  x: 0.0053718860369478
  y: 0.2976513217745166
  z: 0.9399579681468433
  w: 0.16689473210244635","translation: 
  x: -0.1899791015625
  y: -0.02890986328125
  z: 0.08047880859374999
rotation: 
  x: 0.4658476877858578
  y: 0.8406255707791972
  z: 0.15198647046472563
  w: 0.23072644913922202","translation: 
  x: -0.187969921875
  y: -0.06261943359375
  z: 0.08025556640624999
rotation: 
  x: 0.6177274686821579
  y: 0.18226622741945883
  z: 0.36294540798261965
  w: 0.6733961891799964","translation: 
  x: -0.2328416015625
  y: -0.09923115234375
  z: 0.06708427734375
rotation: 
  x: 0.43750392138642197
  y: -0.0810554140068594
  z: 0.3688997908565198
  w: 0.8160473533672516",4,15,-1,6,10,-10,-7,-2,1746825310245767593
0,3.945061922,20250509171510253,None,"translation: 
  x: -0.21152197265625
  y: -0.01573857421875
  z: 0.075455859375
rotation: 
  x: 0.005005527780719017
  y: 0.30619179692788534
  z: 0.939940448384286
  w: 0.15077626363873145","translation: 
  x: -0.1910953125
  y: -0.02824013671875
  z: 0.08025556640624999
rotation: 
  x: 0.4535296696426625
  y: 0.8485827008576441
  z: 0.15125794365740483
  w: 0.22658171382416734","translation: 
  x: -0.18808154296875
  y: -0.06194970703125
  z: 0.08003232421874999
rotation: 
  x: 0.6142174753530113
  y: 0.19558266657036855
  z: 0.3704106182112973
  w: 0.6687901669615974","translation: 
  x: -0.232618359375
  y: -0.09945439453125
  z: 0.06708427734375
rotation: 
  x: 0.43948169501446
  y: -0.082158661317981
  z: 0.36782176307738
  w: 0.8153606225004383",1,3,-2,3,2,2,-1,-4,1746825310253191709
0,3.9453830720000003,20250509171510254,None,"translation: 
  x: -0.21152197265625
  y: -0.01573857421875
  z: 0.075455859375
rotation: 
  x: 0.005005527780719017
  y: 0.30619179692788534
  z: 0.939940448384286
  w: 0.15077626363873145","translation: 
  x: -0.1910953125
  y: -0.02824013671875
  z: 0.08025556640624999
rotation: 
  x: 0.4535296696426625
  y: 0.8485827008576441
  z: 0.15125794365740483
  w: 0.22658171382416734","translation: 
  x: -0.18808154296875
  y: -0.06194970703125
  z: 0.08003232421874999
rotation: 
  x: 0.6142174753530113
  y: 0.19558266657036855
  z: 0.3704106182112973
  w: 0.6687901669615974","translation: 
  x: -0.232618359375
  y: -0.09945439453125
  z: 0.06708427734375
rotation: 
  x: 0.43948169501446
  y: -0.082158661317981
  z: 0.36782176307738
  w: 0.8153606225004383",-1,-5,-4,1,-2,-1,1,5,1746825310253394842
0,3.952661753,20250509171510261,None,"translation: 
  x: -0.21152197265625
  y: -0.01573857421875
  z: 0.075455859375
rotation: 
  x: 0.005005527780719017
  y: 0.30619179692788534
  z: 0.939940448384286
  w: 0.15077626363873145","translation: 
  x: -0.1910953125
  y: -0.02824013671875
  z: 0.08025556640624999
rotation: 
  x: 0.4535296696426625
  y: 0.8485827008576441
  z: 0.15125794365740483
  w: 0.22658171382416734","translation: 
  x: -0.18808154296875
  y: -0.06194970703125
  z: 0.08003232421874999
rotation: 
  x: 0.6142174753530113
  y: 0.19558266657036855
  z: 0.3704106182112973
  w: 0.6687901669615974","translation: 
  x: -0.232618359375
  y: -0.09945439453125
  z: 0.06708427734375
rotation: 
  x: 0.43948169501446
  y: -0.082158661317981
  z: 0.36782176307738
  w: 0.8153606225004383",-6,-9,-8,0,3,-4,-7,-3,1746825310260645866
0,3.952970982,20250509171510261,None,"translation: 
  x: -0.21152197265625
  y: -0.01573857421875
  z: 0.075455859375
rotation: 
  x: 0.005005527780719017
  y: 0.30619179692788534
  z: 0.939940448384286
  w: 0.15077626363873145","translation: 
  x: -0.1910953125
  y: -0.02824013671875
  z: 0.08025556640624999
rotation: 
  x: 0.4535296696426625
  y: 0.8485827008576441
  z: 0.15125794365740483
  w: 0.22658171382416734","translation: 
  x: -0.18808154296875
  y: -0.06194970703125
  z: 0.08003232421874999
rotation: 
  x: 0.6142174753530113
  y: 0.19558266657036855
  z: 0.3704106182112973
  w: 0.6687901669615974","translation: 
  x: -0.232618359375
  y: -0.09945439453125
  z: 0.06708427734375
rotation: 
  x: 0.43948169501446
  y: -0.082158661317981
  z: 0.36782176307738
  w: 0.8153606225004383",-1,1,-14,-3,-9,-8,-1,0,1746825310260840892
0,3.967938662,20250509171510276,None,"translation: 
  x: -0.21353115234375
  y: -0.01506884765625
  z: 0.075455859375
rotation: 
  x: 0.012453294867435951
  y: 0.31877993038113
  z: 0.9381482133468415
  w: 0.13454442101876876","translation: 
  x: -0.1926580078125
  y: -0.0270123046875
  z: 0.07980908203125
rotation: 
  x: 0.4401027937845494
  y: 0.8583530494033752
  z: 0.1479624371891467
  w: 0.21828121921963226","translation: 
  x: -0.18841640625
  y: -0.060721875
  z: 0.07980908203125
rotation: 
  x: 0.6079645240045531
  y: 0.22194367563057787
  z: 0.38003886811770565
  w: 0.6608256964732221","translation: 
  x: -0.2323951171875
  y: -0.09990087890625
  z: 0.06708427734375
rotation: 
  x: 0.4430094367015044
  y: -0.08410953482704232
  z: 0.36671268885404223
  w: 0.8137505938418925",-1,11,3,2,-2,-4,-3,2,1746825310275739908
0,3.968152046,20250509171510276,None,"translation: 
  x: -0.21353115234375
  y: -0.01506884765625
  z: 0.075455859375
rotation: 
  x: 0.012453294867435951
  y: 0.31877993038113
  z: 0.9381482133468415
  w: 0.13454442101876876","translation: 
  x: -0.1926580078125
  y: -0.0270123046875
  z: 0.07980908203125
rotation: 
  x: 0.4401027937845494
  y: 0.8583530494033752
  z: 0.1479624371891467
  w: 0.21828121921963226","translation: 
  x: -0.18841640625
  y: -0.060721875
  z: 0.07980908203125
rotation: 
  x: 0.6079645240045531
  y: 0.22194367563057787
  z: 0.38003886811770565
  w: 0.6608256964732221","translation: 
  x: -0.2323951171875
  y: -0.09990087890625
  z: 0.06708427734375
rotation: 
  x: 0.4430094367015044
  y: -0.08410953482704232
  z: 0.36671268885404223
  w: 0.8137505938418925",-6,-11,-2,-11,-23,-4,1,-2,1746825310275979280
0,3.975216627,20250509171510283,None,"translation: 
  x: -0.21353115234375
  y: -0.01506884765625
  z: 0.075455859375
rotation: 
  x: 0.012453294867435951
  y: 0.31877993038113
  z: 0.9381482133468415
  w: 0.13454442101876876","translation: 
  x: -0.1926580078125
  y: -0.0270123046875
  z: 0.07980908203125
rotation: 
  x: 0.4401027937845494
  y: 0.8583530494033752
  z: 0.1479624371891467
  w: 0.21828121921963226","translation: 
  x: -0.18841640625
  y: -0.060721875
  z: 0.07980908203125
rotation: 
  x: 0.6079645240045531
  y: 0.22194367563057787
  z: 0.38003886811770565
  w: 0.6608256964732221","translation: 
  x: -0.2323951171875
  y: -0.09990087890625
  z: 0.06708427734375
rotation: 
  x: 0.4430094367015044
  y: -0.08410953482704232
  z: 0.36671268885404223
  w: 0.8137505938418925",2,0,-4,2,0,5,0,4,1746825310283190727
0,3.975445509,20250509171510284,None,"translation: 
  x: -0.21353115234375
  y: -0.01506884765625
  z: 0.075455859375
rotation: 
  x: 0.012453294867435951
  y: 0.31877993038113
  z: 0.9381482133468415
  w: 0.13454442101876876","translation: 
  x: -0.1926580078125
  y: -0.0270123046875
  z: 0.07980908203125
rotation: 
  x: 0.4401027937845494
  y: 0.8583530494033752
  z: 0.1479624371891467
  w: 0.21828121921963226","translation: 
  x: -0.18841640625
  y: -0.060721875
  z: 0.07980908203125
rotation: 
  x: 0.6079645240045531
  y: 0.22194367563057787
  z: 0.38003886811770565
  w: 0.6608256964732221","translation: 
  x: -0.2323951171875
  y: -0.09990087890625
  z: 0.06708427734375
rotation: 
  x: 0.4430094367015044
  y: -0.08410953482704232
  z: 0.36671268885404223
  w: 0.8137505938418925",-7,-5,-1,4,9,0,1,-7,1746825310283402204
0,3.982861996,20250509171510291,None,"translation: 
  x: -0.21375439453125
  y: -0.0142875
  z: 0.07534423828125
rotation: 
  x: 0.01989940652830981
  y: 0.3214425606689554
  z: 0.9366150115656002
  w: 0.13795294096312932","translation: 
  x: -0.19299287109375
  y: -0.026342578125
  z: 0.07936259765625
rotation: 
  x: 0.44083731456711606
  y: 0.8588453359123961
  z: 0.146131892976139
  w: 0.21608475402486718","translation: 
  x: -0.18841640625
  y: -0.060275390625
  z: 0.07958583984375
rotation: 
  x: 0.6054195503594605
  y: 0.23232776856907708
  z: 0.38188190230376934
  w: 0.6585265284611673","translation: 
  x: -0.23228349609374999
  y: -0.1000125
  z: 0.06708427734375
rotation: 
  x: 0.44457396359821305
  y: -0.08459356308994005
  z: 0.366694175356681
  w: 0.8128550311917905",-11,0,-4,1,-2,5,2,3,1746825310290702581
0,3.9832310680000003,20250509171510291,None,"translation: 
  x: -0.21375439453125
  y: -0.0142875
  z: 0.07534423828125
rotation: 
  x: 0.01989940652830981
  y: 0.3214425606689554
  z: 0.9366150115656002
  w: 0.13795294096312932","translation: 
  x: -0.19299287109375
  y: -0.026342578125
  z: 0.07936259765625
rotation: 
  x: 0.44083731456711606
  y: 0.8588453359123961
  z: 0.146131892976139
  w: 0.21608475402486718","translation: 
  x: -0.18841640625
  y: -0.060275390625
  z: 0.07958583984375
rotation: 
  x: 0.6054195503594605
  y: 0.23232776856907708
  z: 0.38188190230376934
  w: 0.6585265284611673","translation: 
  x: -0.23228349609374999
  y: -0.1000125
  z: 0.06708427734375
rotation: 
  x: 0.44457396359821305
  y: -0.08459356308994005
  z: 0.366694175356681
  w: 0.8128550311917905",-7,-3,2,-7,-8,-8,-1,-1,1746825310291003704
0,3.997585058,20250509171510306,None,"translation: 
  x: -0.2136427734375
  y: -0.01339453125
  z: 0.0752326171875
rotation: 
  x: 0.02917883924511896
  y: 0.32084514450281443
  z: 0.9350658149722434
  w: 0.1478475913215024","translation: 
  x: -0.1931044921875
  y: -0.025896093749999998
  z: 0.07913935546875
rotation: 
  x: 0.4445060915387839
  y: 0.8575146352563633
  z: 0.1455235542747131
  w: 0.21425657529540393","translation: 
  x: -0.18852802734375
  y: -0.05982890625
  z: 0.07936259765625
rotation: 
  x: 0.6034620258293911
  y: 0.24160456182811346
  z: 0.3832221928137686
  w: 0.6562023849550833","translation: 
  x: -0.232171875
  y: -0.10012412109375
  z: 0.06708427734375
rotation: 
  x: 0.4460371522174833
  y: -0.08471532119292104
  z: 0.36705903577393884
  w: 0.8118755061298525",2,6,-5,1,-6,9,-6,3,1746825310305679798
0,3.997722864,20250509171510306,None,"translation: 
  x: -0.2136427734375
  y: -0.01339453125
  z: 0.0752326171875
rotation: 
  x: 0.02917883924511896
  y: 0.32084514450281443
  z: 0.9350658149722434
  w: 0.1478475913215024","translation: 
  x: -0.1931044921875
  y: -0.025896093749999998
  z: 0.07913935546875
rotation: 
  x: 0.4445060915387839
  y: 0.8575146352563633
  z: 0.1455235542747131
  w: 0.21425657529540393","translation: 
  x: -0.18852802734375
  y: -0.05982890625
  z: 0.07936259765625
rotation: 
  x: 0.6034620258293911
  y: 0.24160456182811346
  z: 0.3832221928137686
  w: 0.6562023849550833","translation: 
  x: -0.232171875
  y: -0.10012412109375
  z: 0.06708427734375
rotation: 
  x: 0.4460371522174833
  y: -0.08471532119292104
  z: 0.36705903577393884
  w: 0.8118755061298525",-2,9,0,-9,-2,1,-4,-7,1746825310305872440
