gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,trakstar3,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,3.780019999,20250509171532124,None,"translation: 
  x: -0.22871162109374998
  y: -0.01350615234375
  z: 0.06998642578125
rotation: 
  x: -0.07349547115502633
  y: 0.40361466385135714
  z: 0.8926891778829773
  w: 0.18654664439348873","translation: 
  x: -0.209401171875
  y: -0.0212080078125
  z: 0.08092529296874999
rotation: 
  x: 0.21583458479699108
  y: 0.9306035293594248
  z: 0.08472239923592298
  w: 0.28322185335351774","translation: 
  x: -0.1935509765625
  y: -0.04967138671875
  z: 0.09007822265625
rotation: 
  x: 0.5076391293869201
  y: 0.30399745843516857
  z: 0.4606355062955385
  w: 0.6615912559277825","translation: 
  x: -0.23228349609374999
  y: -0.09677548828125
  z: 0.07690693359375
rotation: 
  x: 0.3826894688145138
  y: -0.14306604703368747
  z: 0.38378809886852683
  w: 0.8281229207137681",10,-2,-1,9,5,-4,-13,2,1746825332123391628
0,3.787309885,20250509171532131,None,"translation: 
  x: -0.22826513671875
  y: -0.01328291015625
  z: 0.07065615234375
rotation: 
  x: -0.0803383387640066
  y: 0.41268022039869645
  z: 0.8950765372020248
  w: 0.14858929829148332","translation: 
  x: -0.20783847656249999
  y: -0.020315039062499998
  z: 0.08103691406249999
rotation: 
  x: 0.24758025234114425
  y: 0.9196361148352266
  z: 0.0987635227534446
  w: 0.28847738475449897","translation: 
  x: -0.193327734375
  y: -0.0497830078125
  z: 0.08985498046875
rotation: 
  x: 0.5130067205741535
  y: 0.29581515562855165
  z: 0.45684701294347513
  w: 0.6637833269304315","translation: 
  x: -0.23228349609374999
  y: -0.09655224609375
  z: 0.0765720703125
rotation: 
  x: 0.3811392550351127
  y: -0.1422252505175869
  z: 0.3846796260780398
  w: 0.8285689058050323",-6,2,-3,-2,3,-1,5,6,1746825332130912303
0,3.787506581,20250509171532132,None,"translation: 
  x: -0.22826513671875
  y: -0.01328291015625
  z: 0.07065615234375
rotation: 
  x: -0.0803383387640066
  y: 0.41268022039869645
  z: 0.8950765372020248
  w: 0.14858929829148332","translation: 
  x: -0.20783847656249999
  y: -0.020315039062499998
  z: 0.08103691406249999
rotation: 
  x: 0.24758025234114425
  y: 0.9196361148352266
  z: 0.0987635227534446
  w: 0.28847738475449897","translation: 
  x: -0.193327734375
  y: -0.0497830078125
  z: 0.08985498046875
rotation: 
  x: 0.5130067205741535
  y: 0.29581515562855165
  z: 0.45684701294347513
  w: 0.6637833269304315","translation: 
  x: -0.23228349609374999
  y: -0.09655224609375
  z: 0.0765720703125
rotation: 
  x: 0.3811392550351127
  y: -0.1422252505175869
  z: 0.3846796260780398
  w: 0.8285689058050323",-4,-1,1,1,-4,-3,-5,-5,1746825332131105184
0,3.79452157,20250509171532139,None,"translation: 
  x: -0.2270373046875
  y: -0.0122783203125
  z: 0.0714375
rotation: 
  x: -0.08032826872648303
  y: 0.4154363198726774
  z: 0.8972838527958211
  w: 0.125863898262924","translation: 
  x: -0.20649902343749998
  y: -0.01953369140625
  z: 0.08103691406249999
rotation: 
  x: 0.27626114979786115
  y: 0.90923245412924
  z: 0.10852680608497509
  w: 0.2918870566357428","translation: 
  x: -0.1931044921875
  y: -0.0497830078125
  z: 0.08940849609375
rotation: 
  x: 0.5186165962549916
  y: 0.2877540765944009
  z: 0.4528128426341252
  w: 0.6657288840344796","translation: 
  x: -0.23228349609374999
  y: -0.09632900390625
  z: 0.07623720703125
rotation: 
  x: 0.37978748886103897
  y: -0.14124529881460046
  z: 0.38589143435864487
  w: 0.8287937196649285",-6,1,0,-9,1,-1,-5,2,1746825332138427734
0,3.794662953,20250509171532139,None,"translation: 
  x: -0.2270373046875
  y: -0.0122783203125
  z: 0.0714375
rotation: 
  x: -0.08032826872648303
  y: 0.4154363198726774
  z: 0.8972838527958211
  w: 0.125863898262924","translation: 
  x: -0.20649902343749998
  y: -0.01953369140625
  z: 0.08103691406249999
rotation: 
  x: 0.27626114979786115
  y: 0.90923245412924
  z: 0.10852680608497509
  w: 0.2918870566357428","translation: 
  x: -0.1931044921875
  y: -0.0497830078125
  z: 0.08940849609375
rotation: 
  x: 0.5186165962549916
  y: 0.2877540765944009
  z: 0.4528128426341252
  w: 0.6657288840344796","translation: 
  x: -0.23228349609374999
  y: -0.09632900390625
  z: 0.07623720703125
rotation: 
  x: 0.37978748886103897
  y: -0.14124529881460046
  z: 0.38589143435864487
  w: 0.8287937196649285",-4,4,0,4,-9,-6,-4,-2,1746825332138653039
0,3.809386015,20250509171532153,None,"translation: 
  x: -0.2256978515625
  y: -0.01082724609375
  z: 0.07177236328125
rotation: 
  x: -0.07556819503807014
  y: 0.4089716532755008
  z: 0.9005922048398117
  w: 0.12635392869855022","translation: 
  x: -0.20504794921875
  y: -0.0189755859375
  z: 0.08114853515624999
rotation: 
  x: 0.307905567956238
  y: 0.8968573759740385
  z: 0.11793686702844013
  w: 0.29484216757110027","translation: 
  x: -0.19288125
  y: -0.04989462890625
  z: 0.088850390625
rotation: 
  x: 0.5241044949481455
  y: 0.2801816482427193
  z: 0.44890105472264874
  w: 0.6673084484944244","translation: 
  x: -0.23228349609374999
  y: -0.09610576171875
  z: 0.0756791015625
rotation: 
  x: 0.37806565901882294
  y: -0.1396535724628781
  z: 0.38795371790823996
  w: 0.8288878994955786",7,2,-4,-10,3,-2,-1,-4,1746825332153231382
0,3.80957532,20250509171532154,None,"translation: 
  x: -0.2256978515625
  y: -0.01082724609375
  z: 0.07177236328125
rotation: 
  x: -0.07556819503807014
  y: 0.4089716532755008
  z: 0.9005922048398117
  w: 0.12635392869855022","translation: 
  x: -0.20504794921875
  y: -0.0189755859375
  z: 0.08114853515624999
rotation: 
  x: 0.307905567956238
  y: 0.8968573759740385
  z: 0.11793686702844013
  w: 0.29484216757110027","translation: 
  x: -0.19288125
  y: -0.04989462890625
  z: 0.088850390625
rotation: 
  x: 0.5241044949481455
  y: 0.2801816482427193
  z: 0.44890105472264874
  w: 0.6673084484944244","translation: 
  x: -0.23228349609374999
  y: -0.09610576171875
  z: 0.0756791015625
rotation: 
  x: 0.37806565901882294
  y: -0.1396535724628781
  z: 0.38795371790823996
  w: 0.8288878994955786",-1,0,-1,-5,-10,-8,1,-4,1746825332153429746
0,3.816814184,20250509171532161,None,"translation: 
  x: -0.2256978515625
  y: -0.01082724609375
  z: 0.07177236328125
rotation: 
  x: -0.07556819503807014
  y: 0.4089716532755008
  z: 0.9005922048398117
  w: 0.12635392869855022","translation: 
  x: -0.20504794921875
  y: -0.0189755859375
  z: 0.08114853515624999
rotation: 
  x: 0.307905567956238
  y: 0.8968573759740385
  z: 0.11793686702844013
  w: 0.29484216757110027","translation: 
  x: -0.19288125
  y: -0.04989462890625
  z: 0.088850390625
rotation: 
  x: 0.5241044949481455
  y: 0.2801816482427193
  z: 0.44890105472264874
  w: 0.6673084484944244","translation: 
  x: -0.23228349609374999
  y: -0.09610576171875
  z: 0.0756791015625
rotation: 
  x: 0.37806565901882294
  y: -0.1396535724628781
  z: 0.38795371790823996
  w: 0.8288878994955786",-7,0,-4,8,3,3,-4,0,1746825332160734891
0,3.816957474,20250509171532161,None,"translation: 
  x: -0.2256978515625
  y: -0.01082724609375
  z: 0.07177236328125
rotation: 
  x: -0.07556819503807014
  y: 0.4089716532755008
  z: 0.9005922048398117
  w: 0.12635392869855022","translation: 
  x: -0.20504794921875
  y: -0.0189755859375
  z: 0.08114853515624999
rotation: 
  x: 0.307905567956238
  y: 0.8968573759740385
  z: 0.11793686702844013
  w: 0.29484216757110027","translation: 
  x: -0.19288125
  y: -0.04989462890625
  z: 0.088850390625
rotation: 
  x: 0.5241044949481455
  y: 0.2801816482427193
  z: 0.44890105472264874
  w: 0.6673084484944244","translation: 
  x: -0.23228349609374999
  y: -0.09610576171875
  z: 0.0756791015625
rotation: 
  x: 0.37806565901882294
  y: -0.1396535724628781
  z: 0.38795371790823996
  w: 0.8288878994955786",-7,-2,11,-8,5,2,-12,0,1746825332160897731
0,3.824263811,20250509171532168,None,"translation: 
  x: -0.22424677734375
  y: -0.0087064453125
  z: 0.0716607421875
rotation: 
  x: -0.06604699608357197
  y: 0.3918869823073309
  z: 0.904758388124495
  w: 0.15321438093323997","translation: 
  x: -0.20348525390625
  y: -0.018305859375
  z: 0.08126015624999999
rotation: 
  x: 0.34108812874028227
  y: 0.8823854669057839
  z: 0.12720609525675525
  w: 0.298116395985601","translation: 
  x: -0.19276962890625
  y: -0.0497830078125
  z: 0.08829228515625
rotation: 
  x: 0.5282491930991438
  y: 0.273830122514763
  z: 0.4455996197855037
  w: 0.6688877580287054","translation: 
  x: -0.232171875
  y: -0.0957708984375
  z: 0.0747861328125
rotation: 
  x: 0.3763319001046902
  y: -0.13695893347955315
  z: 0.39122404795184307
  w: 0.8285893408727334",0,3,-4,4,0,7,2,3,1746825332168067693
0,3.824441672,20250509171532168,None,"translation: 
  x: -0.22424677734375
  y: -0.0087064453125
  z: 0.0716607421875
rotation: 
  x: -0.06604699608357197
  y: 0.3918869823073309
  z: 0.904758388124495
  w: 0.15321438093323997","translation: 
  x: -0.20348525390625
  y: -0.018305859375
  z: 0.08126015624999999
rotation: 
  x: 0.34108812874028227
  y: 0.8823854669057839
  z: 0.12720609525675525
  w: 0.298116395985601","translation: 
  x: -0.19276962890625
  y: -0.0497830078125
  z: 0.08829228515625
rotation: 
  x: 0.5282491930991438
  y: 0.273830122514763
  z: 0.4455996197855037
  w: 0.6688877580287054","translation: 
  x: -0.232171875
  y: -0.0957708984375
  z: 0.0747861328125
rotation: 
  x: 0.3763319001046902
  y: -0.13695893347955315
  z: 0.39122404795184307
  w: 0.8285893408727334",2,-5,-8,6,13,4,1,-1,1746825332168260574
0,3.839368105,20250509171532183,None,"translation: 
  x: -0.22223759765625
  y: -0.00625078125
  z: 0.0714375
rotation: 
  x: -0.052375756143134305
  y: 0.3665082049922825
  z: 0.9074801757853551
  w: 0.19851510370334824","translation: 
  x: -0.2018109375
  y: -0.01774775390625
  z: 0.0814833984375
rotation: 
  x: 0.3745620357435601
  y: 0.8662052293352539
  z: 0.13612668508933165
  w: 0.3014320946058833","translation: 
  x: -0.1926580078125
  y: -0.0497830078125
  z: 0.0877341796875
rotation: 
  x: 0.5310884387436496
  y: 0.2688406303709233
  z: 0.44391668121193334
  w: 0.6697818792983131","translation: 
  x: -0.2319486328125
  y: -0.09565927734375
  z: 0.0738931640625
rotation: 
  x: 0.37575177579316943
  y: -0.1341621837546112
  z: 0.39491780204382815
  w: 0.8275572735873604",1,-4,-1,-6,-1,-2,2,0,1746825332183183193
0,3.839506388,20250509171532184,None,"translation: 
  x: -0.22223759765625
  y: -0.00625078125
  z: 0.0714375
rotation: 
  x: -0.052375756143134305
  y: 0.3665082049922825
  z: 0.9074801757853551
  w: 0.19851510370334824","translation: 
  x: -0.2018109375
  y: -0.01774775390625
  z: 0.0814833984375
rotation: 
  x: 0.3745620357435601
  y: 0.8662052293352539
  z: 0.13612668508933165
  w: 0.3014320946058833","translation: 
  x: -0.1926580078125
  y: -0.0497830078125
  z: 0.0877341796875
rotation: 
  x: 0.5310884387436496
  y: 0.2688406303709233
  z: 0.44391668121193334
  w: 0.6697818792983131","translation: 
  x: -0.2319486328125
  y: -0.09565927734375
  z: 0.0738931640625
rotation: 
  x: 0.37575177579316943
  y: -0.1341621837546112
  z: 0.39491780204382815
  w: 0.8275572735873604",-3,-1,-1,0,3,3,5,2,1746825332183342933
0,3.847081423,20250509171532191,None,"translation: 
  x: -0.2196703125
  y: -0.003571875
  z: 0.07177236328125
rotation: 
  x: -0.03430717432578333
  y: 0.3361126367219982
  z: 0.9063931038954284
  w: 0.25358007499876145","translation: 
  x: -0.20035986328125
  y: -0.0171896484375
  z: 0.08181826171875
rotation: 
  x: 0.40604289321401554
  y: 0.8493206278081498
  z: 0.1444223519760013
  w: 0.3048373735283815","translation: 
  x: -0.19276962890625
  y: -0.049559765625
  z: 0.08717607421875
rotation: 
  x: 0.5316975735769028
  y: 0.2659098312859918
  z: 0.44477020907937015
  w: 0.6699023160083734","translation: 
  x: -0.231725390625
  y: -0.09554765625
  z: 0.0732234375
rotation: 
  x: 0.37684590782329225
  y: -0.13159698368432424
  z: 0.3985752798973272
  w: 0.8257161388133295",-2,6,3,-6,-13,-9,-4,0,1746825332190921068
0,3.84723568,20250509171532191,None,"translation: 
  x: -0.2196703125
  y: -0.003571875
  z: 0.07177236328125
rotation: 
  x: -0.03430717432578333
  y: 0.3361126367219982
  z: 0.9063931038954284
  w: 0.25358007499876145","translation: 
  x: -0.20035986328125
  y: -0.0171896484375
  z: 0.08181826171875
rotation: 
  x: 0.40604289321401554
  y: 0.8493206278081498
  z: 0.1444223519760013
  w: 0.3048373735283815","translation: 
  x: -0.19276962890625
  y: -0.049559765625
  z: 0.08717607421875
rotation: 
  x: 0.5316975735769028
  y: 0.2659098312859918
  z: 0.44477020907937015
  w: 0.6699023160083734","translation: 
  x: -0.231725390625
  y: -0.09554765625
  z: 0.0732234375
rotation: 
  x: 0.37684590782329225
  y: -0.13159698368432424
  z: 0.3985752798973272
  w: 0.8257161388133295",-3,3,-2,5,2,3,-4,-3,1746825332191078424
0,3.8545813559999997,20250509171532199,None,"translation: 
  x: -0.2196703125
  y: -0.003571875
  z: 0.07177236328125
rotation: 
  x: -0.03430717432578333
  y: 0.3361126367219982
  z: 0.9063931038954284
  w: 0.25358007499876145","translation: 
  x: -0.20035986328125
  y: -0.0171896484375
  z: 0.08181826171875
rotation: 
  x: 0.40604289321401554
  y: 0.8493206278081498
  z: 0.1444223519760013
  w: 0.3048373735283815","translation: 
  x: -0.19276962890625
  y: -0.049559765625
  z: 0.08717607421875
rotation: 
  x: 0.5316975735769028
  y: 0.2659098312859918
  z: 0.44477020907937015
  w: 0.6699023160083734","translation: 
  x: -0.231725390625
  y: -0.09554765625
  z: 0.0732234375
rotation: 
  x: 0.37684590782329225
  y: -0.13159698368432424
  z: 0.3985752798973272
  w: 0.8257161388133295",-4,4,0,4,1,-2,0,0,1746825332198425054
0,3.854787112,20250509171532199,None,"translation: 
  x: -0.2196703125
  y: -0.003571875
  z: 0.07177236328125
rotation: 
  x: -0.03430717432578333
  y: 0.3361126367219982
  z: 0.9063931038954284
  w: 0.25358007499876145","translation: 
  x: -0.20035986328125
  y: -0.0171896484375
  z: 0.08181826171875
rotation: 
  x: 0.40604289321401554
  y: 0.8493206278081498
  z: 0.1444223519760013
  w: 0.3048373735283815","translation: 
  x: -0.19276962890625
  y: -0.049559765625
  z: 0.08717607421875
rotation: 
  x: 0.5316975735769028
  y: 0.2659098312859918
  z: 0.44477020907937015
  w: 0.6699023160083734","translation: 
  x: -0.231725390625
  y: -0.09554765625
  z: 0.0732234375
rotation: 
  x: 0.37684590782329225
  y: -0.13159698368432424
  z: 0.3985752798973272
  w: 0.8257161388133295",-4,-8,3,-8,2,-2,-11,8,1746825332198636293
0,3.869419337,20250509171532213,None,"translation: 
  x: -0.2140892578125
  y: 0.00167431640625
  z: 0.07422802734375
rotation: 
  x: 0.004028968876972605
  y: 0.27335943380429323
  z: 0.8908904816748227
  w: 0.3627292888935039","translation: 
  x: -0.198685546875
  y: -0.015626953125
  z: 0.08271123046875
rotation: 
  x: 0.4589178017251767
  y: 0.8174816707506738
  z: 0.15822225885496913
  w: 0.30997400866725827","translation: 
  x: -0.19343935546875
  y: -0.0488900390625
  z: 0.08650634765625
rotation: 
  x: 0.5286578820326728
  y: 0.26591613558133065
  z: 0.45161789968564825
  w: 0.6677205443040851","translation: 
  x: -0.23139052734374999
  y: -0.09565927734375
  z: 0.071883984375
rotation: 
  x: 0.3841380471358871
  y: -0.12597091345542913
  z: 0.4073303664736114
  w: 0.8189330022989091",-4,-8,-3,3,3,2,1,-4,1746825332213362932
0,3.869560719,20250509171532214,None,"translation: 
  x: -0.2140892578125
  y: 0.00167431640625
  z: 0.07422802734375
rotation: 
  x: 0.004028968876972605
  y: 0.27335943380429323
  z: 0.8908904816748227
  w: 0.3627292888935039","translation: 
  x: -0.198685546875
  y: -0.015626953125
  z: 0.08271123046875
rotation: 
  x: 0.4589178017251767
  y: 0.8174816707506738
  z: 0.15822225885496913
  w: 0.30997400866725827","translation: 
  x: -0.19343935546875
  y: -0.0488900390625
  z: 0.08650634765625
rotation: 
  x: 0.5286578820326728
  y: 0.26591613558133065
  z: 0.45161789968564825
  w: 0.6677205443040851","translation: 
  x: -0.23139052734374999
  y: -0.09565927734375
  z: 0.071883984375
rotation: 
  x: 0.3841380471358871
  y: -0.12597091345542913
  z: 0.4073303664736114
  w: 0.8189330022989091",10,13,8,2,-10,-9,7,-3,1746825332213580369
0,3.876802206,20250509171532221,None,"translation: 
  x: -0.2140892578125
  y: 0.00167431640625
  z: 0.07422802734375
rotation: 
  x: 0.004028968876972605
  y: 0.27335943380429323
  z: 0.8908904816748227
  w: 0.3627292888935039","translation: 
  x: -0.198685546875
  y: -0.015626953125
  z: 0.08271123046875
rotation: 
  x: 0.4589178017251767
  y: 0.8174816707506738
  z: 0.15822225885496913
  w: 0.30997400866725827","translation: 
  x: -0.19343935546875
  y: -0.0488900390625
  z: 0.08650634765625
rotation: 
  x: 0.5286578820326728
  y: 0.26591613558133065
  z: 0.45161789968564825
  w: 0.6677205443040851","translation: 
  x: -0.23139052734374999
  y: -0.09565927734375
  z: 0.071883984375
rotation: 
  x: 0.3841380471358871
  y: -0.12597091345542913
  z: 0.4073303664736114
  w: 0.8189330022989091",3,-4,-3,-10,-5,1,5,5,1746825332220701694
0,3.877125025,20250509171532221,None,"translation: 
  x: -0.2140892578125
  y: 0.00167431640625
  z: 0.07422802734375
rotation: 
  x: 0.004028968876972605
  y: 0.27335943380429323
  z: 0.8908904816748227
  w: 0.3627292888935039","translation: 
  x: -0.198685546875
  y: -0.015626953125
  z: 0.08271123046875
rotation: 
  x: 0.4589178017251767
  y: 0.8174816707506738
  z: 0.15822225885496913
  w: 0.30997400866725827","translation: 
  x: -0.19343935546875
  y: -0.0488900390625
  z: 0.08650634765625
rotation: 
  x: 0.5286578820326728
  y: 0.26591613558133065
  z: 0.45161789968564825
  w: 0.6677205443040851","translation: 
  x: -0.23139052734374999
  y: -0.09565927734375
  z: 0.071883984375
rotation: 
  x: 0.3841380471358871
  y: -0.12597091345542913
  z: 0.4073303664736114
  w: 0.8189330022989091",7,0,4,-4,-21,-4,0,0,1746825332220833301
0,3.8845427040000002,20250509171532229,None,"translation: 
  x: -0.2118568359375
  y: 0.004018359375
  z: 0.07579072265625
rotation: 
  x: 0.020633222548446784
  y: 0.24418014850232883
  z: 0.8785601743113792
  w: 0.4099784693354102","translation: 
  x: -0.19857392578125
  y: -0.01484560546875
  z: 0.0832693359375
rotation: 
  x: 0.4791724331227007
  y: 0.8043992769033056
  z: 0.16371216122739912
  w: 0.3106990681012161","translation: 
  x: -0.19377421875
  y: -0.04855517578125
  z: 0.0863947265625
rotation: 
  x: 0.5268849979342285
  y: 0.26734896790453205
  z: 0.45546986267205897
  w: 0.665930876675444","translation: 
  x: -0.23116728515624999
  y: -0.0957708984375
  z: 0.0714375
rotation: 
  x: 0.3901419945993129
  y: -0.12243817915616735
  z: 0.41260323584032477
  w: 0.8139758510601437",4,7,10,0,-2,-3,1,-5,1746825332228210210
0,3.884720803,20250509171532229,None,"translation: 
  x: -0.2118568359375
  y: 0.004018359375
  z: 0.07579072265625
rotation: 
  x: 0.020633222548446784
  y: 0.24418014850232883
  z: 0.8785601743113792
  w: 0.4099784693354102","translation: 
  x: -0.19857392578125
  y: -0.01484560546875
  z: 0.0832693359375
rotation: 
  x: 0.4791724331227007
  y: 0.8043992769033056
  z: 0.16371216122739912
  w: 0.3106990681012161","translation: 
  x: -0.19377421875
  y: -0.04855517578125
  z: 0.0863947265625
rotation: 
  x: 0.5268849979342285
  y: 0.26734896790453205
  z: 0.45546986267205897
  w: 0.665930876675444","translation: 
  x: -0.23116728515624999
  y: -0.0957708984375
  z: 0.0714375
rotation: 
  x: 0.3901419945993129
  y: -0.12243817915616735
  z: 0.41260323584032477
  w: 0.8139758510601437",3,2,4,4,2,-9,7,-2,1746825332228418588
0,3.89935422,20250509171532243,None,"translation: 
  x: -0.21018251953125
  y: 0.0060275390625
  z: 0.077241796875
rotation: 
  x: 0.03515857070727504
  y: 0.2182761264743325
  z: 0.8650473334435794
  w: 0.45034710881645007","translation: 
  x: -0.19902041015625
  y: -0.01395263671875
  z: 0.08360419921875
rotation: 
  x: 0.4951735562996486
  y: 0.7941577869154867
  z: 0.16810995735320908
  w: 0.30960555689741337","translation: 
  x: -0.19544853515625
  y: -0.0471041015625
  z: 0.0859482421875
rotation: 
  x: 0.5182215784153892
  y: 0.2773614667043025
  z: 0.4725643651462831
  w: 0.65665815554685","translation: 
  x: -0.23094404296874999
  y: -0.09588251953125
  z: 0.070991015625
rotation: 
  x: 0.39736448605165925
  y: -0.11853791580834443
  z: 0.41848401173120986
  w: 0.8080354940632666",-6,0,-6,4,-4,2,2,0,1746825332243237733
0,3.899479389,20250509171532244,None,"translation: 
  x: -0.21018251953125
  y: 0.0060275390625
  z: 0.077241796875
rotation: 
  x: 0.03515857070727504
  y: 0.2182761264743325
  z: 0.8650473334435794
  w: 0.45034710881645007","translation: 
  x: -0.19902041015625
  y: -0.01395263671875
  z: 0.08360419921875
rotation: 
  x: 0.4951735562996486
  y: 0.7941577869154867
  z: 0.16810995735320908
  w: 0.30960555689741337","translation: 
  x: -0.19544853515625
  y: -0.0471041015625
  z: 0.0859482421875
rotation: 
  x: 0.5182215784153892
  y: 0.2773614667043025
  z: 0.4725643651462831
  w: 0.65665815554685","translation: 
  x: -0.23094404296874999
  y: -0.09588251953125
  z: 0.070991015625
rotation: 
  x: 0.39736448605165925
  y: -0.11853791580834443
  z: 0.41848401173120986
  w: 0.8080354940632666",1,8,1,6,11,1,10,1,1746825332243425130
0,3.906836748,20250509171532251,None,"translation: 
  x: -0.20917792968749999
  y: 0.0078134765625
  z: 0.07858125
rotation: 
  x: 0.04773875004941988
  y: 0.196327135753113
  z: 0.851849767505889
  w: 0.48324801200921713","translation: 
  x: -0.19991337890625
  y: -0.0131712890625
  z: 0.0839390625
rotation: 
  x: 0.5070026065114898
  y: 0.7871786195006228
  z: 0.17103555302735313
  w: 0.3066676011454039","translation: 
  x: -0.19656474609375
  y: -0.04609951171875
  z: 0.085725
rotation: 
  x: 0.5121456583708326
  y: 0.2860446430423983
  z: 0.4834557347195464
  w: 0.6497352071155117","translation: 
  x: -0.230832421875
  y: -0.09588251953125
  z: 0.07054453125
rotation: 
  x: 0.40565367845400885
  y: -0.11401761531027516
  z: 0.42469730585058585
  w: 0.8012972450713554",1,-8,-5,8,17,4,6,7,1746825332250792503
0,3.907071829,20250509171532251,None,"translation: 
  x: -0.20917792968749999
  y: 0.0078134765625
  z: 0.07858125
rotation: 
  x: 0.04773875004941988
  y: 0.196327135753113
  z: 0.851849767505889
  w: 0.48324801200921713","translation: 
  x: -0.19991337890625
  y: -0.0131712890625
  z: 0.0839390625
rotation: 
  x: 0.5070026065114898
  y: 0.7871786195006228
  z: 0.17103555302735313
  w: 0.3066676011454039","translation: 
  x: -0.19656474609375
  y: -0.04609951171875
  z: 0.085725
rotation: 
  x: 0.5121456583708326
  y: 0.2860446430423983
  z: 0.4834557347195464
  w: 0.6497352071155117","translation: 
  x: -0.230832421875
  y: -0.09588251953125
  z: 0.07054453125
rotation: 
  x: 0.40565367845400885
  y: -0.11401761531027516
  z: 0.42469730585058585
  w: 0.8012972450713554",4,3,-2,-7,-9,-9,-1,2,1746825332250962972
0,3.9146711830000003,20250509171532259,None,"translation: 
  x: -0.20917792968749999
  y: 0.0078134765625
  z: 0.07858125
rotation: 
  x: 0.04773875004941988
  y: 0.196327135753113
  z: 0.851849767505889
  w: 0.48324801200921713","translation: 
  x: -0.19991337890625
  y: -0.0131712890625
  z: 0.0839390625
rotation: 
  x: 0.5070026065114898
  y: 0.7871786195006228
  z: 0.17103555302735313
  w: 0.3066676011454039","translation: 
  x: -0.19656474609375
  y: -0.04609951171875
  z: 0.085725
rotation: 
  x: 0.5121456583708326
  y: 0.2860446430423983
  z: 0.4834557347195464
  w: 0.6497352071155117","translation: 
  x: -0.230832421875
  y: -0.09588251953125
  z: 0.07054453125
rotation: 
  x: 0.40565367845400885
  y: -0.11401761531027516
  z: 0.42469730585058585
  w: 0.8012972450713554",7,1,-2,-6,-5,-5,-6,7,1746825332258419036
0,3.914899111,20250509171532259,None,"translation: 
  x: -0.20917792968749999
  y: 0.0078134765625
  z: 0.07858125
rotation: 
  x: 0.04773875004941988
  y: 0.196327135753113
  z: 0.851849767505889
  w: 0.48324801200921713","translation: 
  x: -0.19991337890625
  y: -0.0131712890625
  z: 0.0839390625
rotation: 
  x: 0.5070026065114898
  y: 0.7871786195006228
  z: 0.17103555302735313
  w: 0.3066676011454039","translation: 
  x: -0.19656474609375
  y: -0.04609951171875
  z: 0.085725
rotation: 
  x: 0.5121456583708326
  y: 0.2860446430423983
  z: 0.4834557347195464
  w: 0.6497352071155117","translation: 
  x: -0.230832421875
  y: -0.09588251953125
  z: 0.07054453125
rotation: 
  x: 0.40565367845400885
  y: -0.11401761531027516
  z: 0.42469730585058585
  w: 0.8012972450713554",-4,2,-1,-9,2,-5,4,-6,1746825332258651733
0,3.929755926,20250509171532274,None,"translation: 
  x: -0.20895468749999999
  y: 0.009376171875
  z: 0.0796974609375
rotation: 
  x: 0.05860271851230196
  y: 0.17886038045942157
  z: 0.8404606546639305
  w: 0.5081344051004183","translation: 
  x: -0.20125283203125
  y: -0.0122783203125
  z: 0.08405068359375
rotation: 
  x: 0.5142508550826844
  y: 0.7838296509095048
  z: 0.1727599619995248
  w: 0.3021773186917483","translation: 
  x: -0.19790419921875
  y: -0.045094921875
  z: 0.08539013671875
rotation: 
  x: 0.5049337268818574
  y: 0.2967828554279002
  z: 0.4950450344550125
  w: 0.6417883467644885","translation: 
  x: -0.2306091796875
  y: -0.095994140625
  z: 0.07020966796875
rotation: 
  x: 0.41443061608283116
  y: -0.10913136105391787
  z: 0.4310322549008769
  w: 0.7940710331719638",-7,-2,6,3,9,6,0,-2,1746825332273415088
0,3.930046082,20250509171532274,None,"translation: 
  x: -0.20895468749999999
  y: 0.009376171875
  z: 0.0796974609375
rotation: 
  x: 0.05860271851230196
  y: 0.17886038045942157
  z: 0.8404606546639305
  w: 0.5081344051004183","translation: 
  x: -0.20125283203125
  y: -0.0122783203125
  z: 0.08405068359375
rotation: 
  x: 0.5142508550826844
  y: 0.7838296509095048
  z: 0.1727599619995248
  w: 0.3021773186917483","translation: 
  x: -0.19790419921875
  y: -0.045094921875
  z: 0.08539013671875
rotation: 
  x: 0.5049337268818574
  y: 0.2967828554279002
  z: 0.4950450344550125
  w: 0.6417883467644885","translation: 
  x: -0.2306091796875
  y: -0.095994140625
  z: 0.07020966796875
rotation: 
  x: 0.41443061608283116
  y: -0.10913136105391787
  z: 0.4310322549008769
  w: 0.7940710331719638",1,-1,-7,3,1,-4,-12,-6,1746825332273593664
