gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,trakstar3,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,4.6781370639999995,20250509170754625,None,"translation: 
  x: -0.28921025390625
  y: -0.00055810546875
  z: 0.08092529296874999
rotation: 
  x: -0.026978612457637094
  y: -0.09167845228816947
  z: 0.7457572104240043
  w: 0.6593279904239723","translation: 
  x: -0.2940099609375
  y: -0.03382119140625
  z: 0.07824638671875
rotation: 
  x: 0.5207801778440901
  y: 0.20948400965317837
  z: 0.511868562048821
  w: 0.65030379919725","translation: 
  x: -0.31164609375
  y: -0.0631775390625
  z: 0.059382421875
rotation: 
  x: 0.2152207769499603
  y: -0.47060470512881286
  z: 0.49355507725960845
  w: 0.6990097384092302","translation: 
  x: -0.31555283203125
  y: -0.0917525390625
  z: 0.03114228515625
rotation: 
  x: -0.025878639786719834
  y: -0.12414422954289654
  z: 0.5721376635865841
  w: 0.8102943910577651",-10,-3,-6,-4,-1,1,-7,-1,1746824874624604940
0,4.678725958,20250509170754625,None,"translation: 
  x: -0.287982421875
  y: -0.00078134765625
  z: 0.08059042968749999
rotation: 
  x: -0.022337145423887553
  y: -0.08117050113052034
  z: 0.7457921231691418
  w: 0.6608377340159958","translation: 
  x: -0.29289375
  y: -0.03426767578125
  z: 0.078134765625
rotation: 
  x: 0.5267732009951606
  y: 0.2118079962286451
  z: 0.5045547253100808
  w: 0.6504397717038738","translation: 
  x: -0.311199609375
  y: -0.06340078125
  z: 0.0596056640625
rotation: 
  x: 0.21913877126774686
  y: -0.4680657654821959
  z: 0.49089526421593893
  w: 0.7013661509377193","translation: 
  x: -0.3154412109375
  y: -0.0917525390625
  z: 0.03125390625
rotation: 
  x: -0.02429120130224798
  y: -0.12304286890786915
  z: 0.5721249271539511
  w: 0.8105204856629478",-6,1,-9,-11,-3,-8,-15,-4,1746824874624813079
0,4.685422898,20250509170754632,None,"translation: 
  x: -0.287982421875
  y: -0.00078134765625
  z: 0.08059042968749999
rotation: 
  x: -0.022337145423887553
  y: -0.08117050113052034
  z: 0.7457921231691418
  w: 0.6608377340159958","translation: 
  x: -0.29289375
  y: -0.03426767578125
  z: 0.078134765625
rotation: 
  x: 0.5267732009951606
  y: 0.2118079962286451
  z: 0.5045547253100808
  w: 0.6504397717038738","translation: 
  x: -0.311199609375
  y: -0.06340078125
  z: 0.0596056640625
rotation: 
  x: 0.21913877126774686
  y: -0.4680657654821959
  z: 0.49089526421593893
  w: 0.7013661509377193","translation: 
  x: -0.3154412109375
  y: -0.0917525390625
  z: 0.03125390625
rotation: 
  x: -0.02429120130224798
  y: -0.12304286890786915
  z: 0.5721249271539511
  w: 0.8105204856629478",4,-5,2,1,4,-6,5,-1,1746824874631923437
0,4.68558383,20250509170754632,None,"translation: 
  x: -0.287982421875
  y: -0.00078134765625
  z: 0.08059042968749999
rotation: 
  x: -0.022337145423887553
  y: -0.08117050113052034
  z: 0.7457921231691418
  w: 0.6608377340159958","translation: 
  x: -0.29289375
  y: -0.03426767578125
  z: 0.078134765625
rotation: 
  x: 0.5267732009951606
  y: 0.2118079962286451
  z: 0.5045547253100808
  w: 0.6504397717038738","translation: 
  x: -0.311199609375
  y: -0.06340078125
  z: 0.0596056640625
rotation: 
  x: 0.21913877126774686
  y: -0.4680657654821959
  z: 0.49089526421593893
  w: 0.7013661509377193","translation: 
  x: -0.3154412109375
  y: -0.0917525390625
  z: 0.03125390625
rotation: 
  x: -0.02429120130224798
  y: -0.12304286890786915
  z: 0.5721249271539511
  w: 0.8105204856629478",-3,6,-2,5,-7,6,2,-3,1746824874632082939
0,4.700911045,20250509170754647,None,"translation: 
  x: -0.2868662109375
  y: -0.00100458984375
  z: 0.08025556640624999
rotation: 
  x: -0.018066686908414904
  y: -0.07312125309554411
  z: 0.7454949793897961
  w: 0.6622417329604787","translation: 
  x: -0.29188916015625
  y: -0.0346025390625
  z: 0.07802314453125
rotation: 
  x: 0.5315399670161185
  y: 0.21412978919298853
  z: 0.4982118983446898
  w: 0.6506908645374164","translation: 
  x: -0.310753125
  y: -0.06351240234375
  z: 0.05982890625
rotation: 
  x: 0.22231410740946733
  y: -0.46562658191087775
  z: 0.48845620194688566
  w: 0.7036894646393023","translation: 
  x: -0.31532958984375
  y: -0.0917525390625
  z: 0.03136552734375
rotation: 
  x: -0.02282700132360668
  y: -0.12206952579468813
  z: 0.5720177978739086
  w: 0.8107857903283187",0,7,-1,4,-2,-2,-1,6,1746824874647083759
0,4.70113349,20250509170754648,None,"translation: 
  x: -0.2868662109375
  y: -0.00100458984375
  z: 0.08025556640624999
rotation: 
  x: -0.018066686908414904
  y: -0.07312125309554411
  z: 0.7454949793897961
  w: 0.6622417329604787","translation: 
  x: -0.29188916015625
  y: -0.0346025390625
  z: 0.07802314453125
rotation: 
  x: 0.5315399670161185
  y: 0.21412978919298853
  z: 0.4982118983446898
  w: 0.6506908645374164","translation: 
  x: -0.310753125
  y: -0.06351240234375
  z: 0.05982890625
rotation: 
  x: 0.22231410740946733
  y: -0.46562658191087775
  z: 0.48845620194688566
  w: 0.7036894646393023","translation: 
  x: -0.31532958984375
  y: -0.0917525390625
  z: 0.03136552734375
rotation: 
  x: -0.02282700132360668
  y: -0.12206952579468813
  z: 0.5720177978739086
  w: 0.8107857903283187",2,-3,-7,-4,-5,-9,5,17,1746824874647324085
0,4.708231211,20250509170754655,None,"translation: 
  x: -0.28586162109375
  y: -0.0011162109375
  z: 0.08003232421874999
rotation: 
  x: -0.014282430982189356
  y: -0.06677341664322715
  z: 0.7447616360883524
  w: 0.6638278605226128","translation: 
  x: -0.29099619140625
  y: -0.03471416015625
  z: 0.0779115234375
rotation: 
  x: 0.5354574191268788
  y: 0.21645371730778754
  z: 0.49248409228404677
  w: 0.6510703183318843","translation: 
  x: -0.31041826171875
  y: -0.0636240234375
  z: 0.0600521484375
rotation: 
  x: 0.22472846162721385
  y: -0.4633727541210776
  z: 0.4864437368736813
  w: 0.7058011760611355","translation: 
  x: -0.31521796875
  y: -0.09186416015625
  z: 0.0314771484375
rotation: 
  x: -0.02160699926791767
  y: -0.12121892809628389
  z: 0.572036150109956
  w: 0.8109338764789666",1,9,-3,5,12,-3,13,-5,1746824874654572248
0,4.708427668,20250509170754655,None,"translation: 
  x: -0.28586162109375
  y: -0.0011162109375
  z: 0.08003232421874999
rotation: 
  x: -0.014282430982189356
  y: -0.06677341664322715
  z: 0.7447616360883524
  w: 0.6638278605226128","translation: 
  x: -0.29099619140625
  y: -0.03471416015625
  z: 0.0779115234375
rotation: 
  x: 0.5354574191268788
  y: 0.21645371730778754
  z: 0.49248409228404677
  w: 0.6510703183318843","translation: 
  x: -0.31041826171875
  y: -0.0636240234375
  z: 0.0600521484375
rotation: 
  x: 0.22472846162721385
  y: -0.4633727541210776
  z: 0.4864437368736813
  w: 0.7058011760611355","translation: 
  x: -0.31521796875
  y: -0.09186416015625
  z: 0.0314771484375
rotation: 
  x: -0.02160699926791767
  y: -0.12121892809628389
  z: 0.572036150109956
  w: 0.8109338764789666",-2,-7,-3,6,-3,0,-3,1,1746824874654749155
0,4.715764046,20250509170754662,None,"translation: 
  x: -0.28586162109375
  y: -0.0011162109375
  z: 0.08003232421874999
rotation: 
  x: -0.014282430982189356
  y: -0.06677341664322715
  z: 0.7447616360883524
  w: 0.6638278605226128","translation: 
  x: -0.29099619140625
  y: -0.03471416015625
  z: 0.0779115234375
rotation: 
  x: 0.5354574191268788
  y: 0.21645371730778754
  z: 0.49248409228404677
  w: 0.6510703183318843","translation: 
  x: -0.31041826171875
  y: -0.0636240234375
  z: 0.0600521484375
rotation: 
  x: 0.22472846162721385
  y: -0.4633727541210776
  z: 0.4864437368736813
  w: 0.7058011760611355","translation: 
  x: -0.31521796875
  y: -0.09186416015625
  z: 0.0314771484375
rotation: 
  x: -0.02160699926791767
  y: -0.12121892809628389
  z: 0.572036150109956
  w: 0.8109338764789666",-5,12,-4,1,6,-10,-4,0,1746824874662071228
0,4.71610713,20250509170754663,None,"translation: 
  x: -0.28586162109375
  y: -0.0011162109375
  z: 0.08003232421874999
rotation: 
  x: -0.014282430982189356
  y: -0.06677341664322715
  z: 0.7447616360883524
  w: 0.6638278605226128","translation: 
  x: -0.29099619140625
  y: -0.03471416015625
  z: 0.0779115234375
rotation: 
  x: 0.5354574191268788
  y: 0.21645371730778754
  z: 0.49248409228404677
  w: 0.6510703183318843","translation: 
  x: -0.31041826171875
  y: -0.0636240234375
  z: 0.0600521484375
rotation: 
  x: 0.22472846162721385
  y: -0.4633727541210776
  z: 0.4864437368736813
  w: 0.7058011760611355","translation: 
  x: -0.31521796875
  y: -0.09186416015625
  z: 0.0314771484375
rotation: 
  x: -0.02160699926791767
  y: -0.12121892809628389
  z: 0.572036150109956
  w: 0.8109338764789666",2,6,3,6,14,7,-3,3,1746824874662317037
0,4.730844975,20250509170754677,None,"translation: 
  x: -0.284410546875
  y: -0.00145107421875
  z: 0.07958583984375
rotation: 
  x: -0.008301148018950573
  y: -0.05871841466345918
  z: 0.7434410505207202
  w: 0.6661671285207832","translation: 
  x: -0.28965673828125
  y: -0.0350490234375
  z: 0.0779115234375
rotation: 
  x: 0.5405972178729684
  y: 0.22073165535553904
  z: 0.48407135701588083
  w: 0.6516955621061215","translation: 
  x: -0.30974853515625
  y: -0.06373564453125
  z: 0.06038701171875
rotation: 
  x: 0.22789709957716436
  y: -0.45982237499045425
  z: 0.4833811003350675
  w: 0.709203079026955","translation: 
  x: -0.3149947265625
  y: -0.09186416015625
  z: 0.03181201171875
rotation: 
  x: -0.019775065015748963
  y: -0.11999314142272365
  z: 0.5718899975233575
  w: 0.811265938855973",0,6,-2,-1,2,7,-6,0,1746824874676935434
0,4.731014729,20250509170754677,None,"translation: 
  x: -0.284410546875
  y: -0.00145107421875
  z: 0.07958583984375
rotation: 
  x: -0.008301148018950573
  y: -0.05871841466345918
  z: 0.7434410505207202
  w: 0.6661671285207832","translation: 
  x: -0.28965673828125
  y: -0.0350490234375
  z: 0.0779115234375
rotation: 
  x: 0.5405972178729684
  y: 0.22073165535553904
  z: 0.48407135701588083
  w: 0.6516955621061215","translation: 
  x: -0.30974853515625
  y: -0.06373564453125
  z: 0.06038701171875
rotation: 
  x: 0.22789709957716436
  y: -0.45982237499045425
  z: 0.4833811003350675
  w: 0.709203079026955","translation: 
  x: -0.3149947265625
  y: -0.09186416015625
  z: 0.03181201171875
rotation: 
  x: -0.019775065015748963
  y: -0.11999314142272365
  z: 0.5718899975233575
  w: 0.811265938855973",5,-6,-7,-3,-1,-10,-5,-8,1746824874677113771
0,4.7382617,20250509170754685,None,"translation: 
  x: -0.284410546875
  y: -0.00145107421875
  z: 0.07958583984375
rotation: 
  x: -0.008301148018950573
  y: -0.05871841466345918
  z: 0.7434410505207202
  w: 0.6661671285207832","translation: 
  x: -0.28965673828125
  y: -0.0350490234375
  z: 0.0779115234375
rotation: 
  x: 0.5405972178729684
  y: 0.22073165535553904
  z: 0.48407135701588083
  w: 0.6516955621061215","translation: 
  x: -0.30974853515625
  y: -0.06373564453125
  z: 0.06038701171875
rotation: 
  x: 0.22789709957716436
  y: -0.45982237499045425
  z: 0.4833811003350675
  w: 0.709203079026955","translation: 
  x: -0.3149947265625
  y: -0.09186416015625
  z: 0.03181201171875
rotation: 
  x: -0.019775065015748963
  y: -0.11999314142272365
  z: 0.5718899975233575
  w: 0.811265938855973",1,-5,-9,-5,6,6,-3,1,1746824874684584617
0,4.73846817,20250509170754685,None,"translation: 
  x: -0.284410546875
  y: -0.00145107421875
  z: 0.07958583984375
rotation: 
  x: -0.008301148018950573
  y: -0.05871841466345918
  z: 0.7434410505207202
  w: 0.6661671285207832","translation: 
  x: -0.28965673828125
  y: -0.0350490234375
  z: 0.0779115234375
rotation: 
  x: 0.5405972178729684
  y: 0.22073165535553904
  z: 0.48407135701588083
  w: 0.6516955621061215","translation: 
  x: -0.30974853515625
  y: -0.06373564453125
  z: 0.06038701171875
rotation: 
  x: 0.22789709957716436
  y: -0.45982237499045425
  z: 0.4833811003350675
  w: 0.709203079026955","translation: 
  x: -0.3149947265625
  y: -0.09186416015625
  z: 0.03181201171875
rotation: 
  x: -0.019775065015748963
  y: -0.11999314142272365
  z: 0.5718899975233575
  w: 0.811265938855973",1,3,2,4,-4,6,-8,-5,1746824874684764385
0,4.745906592,20250509170754692,None,"translation: 
  x: -0.28385244140625
  y: -0.0015626953125
  z: 0.07936259765625
rotation: 
  x: -0.0058594810426849326
  y: -0.056031287470674665
  z: 0.7428112946820378
  w: 0.6671263312140241","translation: 
  x: -0.2890986328125
  y: -0.03516064453125
  z: 0.07779990234375
rotation: 
  x: 0.5420607320543773
  y: 0.22256232309349774
  z: 0.481262028323954
  w: 0.651937907470805","translation: 
  x: -0.30952529296875
  y: -0.063847265625
  z: 0.0604986328125
rotation: 
  x: 0.22889959531988108
  y: -0.4584095895606152
  z: 0.48233722725805345
  w: 0.7105043438729111","translation: 
  x: -0.3149947265625
  y: -0.09197578125
  z: 0.0319236328125
rotation: 
  x: -0.019164951817997492
  y: -0.11975043142328368
  z: 0.5717747408630588
  w: 0.8113976734664287",10,2,-3,-6,-10,1,-1,-3,1746824874692046165
0,4.746111155,20250509170754693,None,"translation: 
  x: -0.28385244140625
  y: -0.0015626953125
  z: 0.07936259765625
rotation: 
  x: -0.0058594810426849326
  y: -0.056031287470674665
  z: 0.7428112946820378
  w: 0.6671263312140241","translation: 
  x: -0.2890986328125
  y: -0.03516064453125
  z: 0.07779990234375
rotation: 
  x: 0.5420607320543773
  y: 0.22256232309349774
  z: 0.481262028323954
  w: 0.651937907470805","translation: 
  x: -0.30952529296875
  y: -0.063847265625
  z: 0.0604986328125
rotation: 
  x: 0.22889959531988108
  y: -0.4584095895606152
  z: 0.48233722725805345
  w: 0.7105043438729111","translation: 
  x: -0.3149947265625
  y: -0.09197578125
  z: 0.0319236328125
rotation: 
  x: -0.019164951817997492
  y: -0.11975043142328368
  z: 0.5717747408630588
  w: 0.8113976734664287",-6,1,4,3,-2,1,1,2,1746824874692234992
0,4.761028052,20250509170754708,None,"translation: 
  x: -0.28340595703125
  y: -0.0015626953125
  z: 0.0792509765625
rotation: 
  x: -0.0039062329161635993
  y: -0.05432105149040001
  z: 0.7423063238497134
  w: 0.6678437588853448","translation: 
  x: -0.28876376953125
  y: -0.035272265625
  z: 0.07779990234375
rotation: 
  x: 0.5431730201754162
  y: 0.22415501574332752
  z: 0.47907640619652353
  w: 0.6520762195452683","translation: 
  x: -0.3091904296875
  y: -0.063847265625
  z: 0.060721875
rotation: 
  x: 0.22999525757796124
  y: -0.4566944047766205
  z: 0.4814762717024836
  w: 0.7118377637670341","translation: 
  x: -0.31488310546875
  y: -0.09197578125
  z: 0.03203525390625
rotation: 
  x: -0.018554061428260105
  y: -0.11925867115401398
  z: 0.571758050855068
  w: 0.8114960550991659",2,2,-3,-2,-2,7,7,1,1746824874707206726
0,4.761210919,20250509170754708,None,"translation: 
  x: -0.28340595703125
  y: -0.0015626953125
  z: 0.0792509765625
rotation: 
  x: -0.0039062329161635993
  y: -0.05432105149040001
  z: 0.7423063238497134
  w: 0.6678437588853448","translation: 
  x: -0.28876376953125
  y: -0.035272265625
  z: 0.07779990234375
rotation: 
  x: 0.5431730201754162
  y: 0.22415501574332752
  z: 0.47907640619652353
  w: 0.6520762195452683","translation: 
  x: -0.3091904296875
  y: -0.063847265625
  z: 0.060721875
rotation: 
  x: 0.22999525757796124
  y: -0.4566944047766205
  z: 0.4814762717024836
  w: 0.7118377637670341","translation: 
  x: -0.31488310546875
  y: -0.09197578125
  z: 0.03203525390625
rotation: 
  x: -0.018554061428260105
  y: -0.11925867115401398
  z: 0.571758050855068
  w: 0.8114960550991659",2,-5,5,-1,-4,2,-1,4,1746824874707578420
0,4.768305779,20250509170754715,None,"translation: 
  x: -0.28318271484375
  y: -0.0015626953125
  z: 0.0792509765625
rotation: 
  x: -0.0020752258339965385
  y: -0.05322343903661724
  z: 0.7418321995998234
  w: 0.6684668627626514","translation: 
  x: -0.28842890625
  y: -0.035272265625
  z: 0.07768828125
rotation: 
  x: 0.5437500889144763
  y: 0.22560623356846712
  z: 0.47745994560945604
  w: 0.6522803603659738","translation: 
  x: -0.30907880859375
  y: -0.063847265625
  z: 0.06083349609375
rotation: 
  x: 0.2304935596076513
  y: -0.4556154472752938
  z: 0.4811308889903357
  w: 0.7126011162234432","translation: 
  x: -0.314771484375
  y: -0.09197578125
  z: 0.03203525390625
rotation: 
  x: -0.018066483648496494
  y: -0.1190190645762438
  z: 0.5717797933078215
  w: 0.8115269141567885",-3,-5,-4,-6,-7,0,-5,-5,1746824874714708328
0,4.768501759,20250509170754715,None,"translation: 
  x: -0.28318271484375
  y: -0.0015626953125
  z: 0.0792509765625
rotation: 
  x: -0.0020752258339965385
  y: -0.05322343903661724
  z: 0.7418321995998234
  w: 0.6684668627626514","translation: 
  x: -0.28842890625
  y: -0.035272265625
  z: 0.07768828125
rotation: 
  x: 0.5437500889144763
  y: 0.22560623356846712
  z: 0.47745994560945604
  w: 0.6522803603659738","translation: 
  x: -0.30907880859375
  y: -0.063847265625
  z: 0.06083349609375
rotation: 
  x: 0.2304935596076513
  y: -0.4556154472752938
  z: 0.4811308889903357
  w: 0.7126011162234432","translation: 
  x: -0.314771484375
  y: -0.09197578125
  z: 0.03203525390625
rotation: 
  x: -0.018066483648496494
  y: -0.1190190645762438
  z: 0.5717797933078215
  w: 0.8115269141567885",-6,-6,-2,-2,7,4,6,-2,1746824874714894056
0,4.775822401,20250509170754722,None,"translation: 
  x: -0.28318271484375
  y: -0.0015626953125
  z: 0.0792509765625
rotation: 
  x: -0.0020752258339965385
  y: -0.05322343903661724
  z: 0.7418321995998234
  w: 0.6684668627626514","translation: 
  x: -0.28842890625
  y: -0.035272265625
  z: 0.07768828125
rotation: 
  x: 0.5437500889144763
  y: 0.22560623356846712
  z: 0.47745994560945604
  w: 0.6522803603659738","translation: 
  x: -0.30907880859375
  y: -0.063847265625
  z: 0.06083349609375
rotation: 
  x: 0.2304935596076513
  y: -0.4556154472752938
  z: 0.4811308889903357
  w: 0.7126011162234432","translation: 
  x: -0.314771484375
  y: -0.09197578125
  z: 0.03203525390625
rotation: 
  x: -0.018066483648496494
  y: -0.1190190645762438
  z: 0.5717797933078215
  w: 0.8115269141567885",-5,-5,0,-7,-16,-6,-3,3,1746824874722109794
0,4.776002646,20250509170754722,None,"translation: 
  x: -0.28318271484375
  y: -0.0015626953125
  z: 0.0792509765625
rotation: 
  x: -0.0020752258339965385
  y: -0.05322343903661724
  z: 0.7418321995998234
  w: 0.6684668627626514","translation: 
  x: -0.28842890625
  y: -0.035272265625
  z: 0.07768828125
rotation: 
  x: 0.5437500889144763
  y: 0.22560623356846712
  z: 0.47745994560945604
  w: 0.6522803603659738","translation: 
  x: -0.30907880859375
  y: -0.063847265625
  z: 0.06083349609375
rotation: 
  x: 0.2304935596076513
  y: -0.4556154472752938
  z: 0.4811308889903357
  w: 0.7126011162234432","translation: 
  x: -0.314771484375
  y: -0.09197578125
  z: 0.03203525390625
rotation: 
  x: -0.018066483648496494
  y: -0.1190190645762438
  z: 0.5717797933078215
  w: 0.8115269141567885",1,4,-9,6,-3,-9,0,-2,1746824874722311973
0,4.790773392,20250509170754737,None,"translation: 
  x: -0.2828478515625
  y: -0.0015626953125
  z: 0.0792509765625
rotation: 
  x: -0.0004882838548136649
  y: -0.05273465631987629
  z: 0.7412148916071502
  w: 0.669193023022134","translation: 
  x: -0.2882056640625
  y: -0.035272265625
  z: 0.07768828125
rotation: 
  x: 0.543867639132371
  y: 0.22670307651376279
  z: 0.4764793255967775
  w: 0.652519086680701","translation: 
  x: -0.3089671875
  y: -0.063847265625
  z: 0.06083349609375
rotation: 
  x: 0.23073490830486718
  y: -0.4548773906581667
  z: 0.4810029305403051
  w: 0.7130807404278989","translation: 
  x: -0.31465986328125
  y: -0.09197578125
  z: 0.032146875
rotation: 
  x: -0.01782267887010918
  y: -0.11889924122935848
  z: 0.5717906015588451
  w: 0.8115422543046973",9,-3,8,3,-7,4,1,-3,1746824874737014055
0,4.791355133,20250509170754738,None,"translation: 
  x: -0.28273623046875
  y: -0.00145107421875
  z: 0.0792509765625
rotation: 
  x: 0.0008544639090755708
  y: -0.05273262981723502
  z: 0.7405760766230668
  w: 0.6698997047152447","translation: 
  x: -0.28809404296875
  y: -0.03516064453125
  z: 0.07757666015625
rotation: 
  x: 0.543795574077007
  y: 0.22770066135016112
  z: 0.4756685129330981
  w: 0.6528232902087462","translation: 
  x: -0.30885556640625
  y: -0.063847265625
  z: 0.0609451171875
rotation: 
  x: 0.230975297605635
  y: -0.4540153973548396
  z: 0.48099507006670283
  w: 0.713557407243624","translation: 
  x: -0.31465986328125
  y: -0.09208740234375
  z: 0.032146875
rotation: 
  x: -0.017455096110845388
  y: -0.1187678917192487
  z: 0.5717459453370616
  w: 0.8116009373497272",1,6,-3,-3,-4,3,2,2,1746824874737200975
0,4.798183918,20250509170754745,None,"translation: 
  x: -0.28273623046875
  y: -0.00145107421875
  z: 0.0792509765625
rotation: 
  x: 0.0008544639090755708
  y: -0.05273262981723502
  z: 0.7405760766230668
  w: 0.6698997047152447","translation: 
  x: -0.28809404296875
  y: -0.03516064453125
  z: 0.07757666015625
rotation: 
  x: 0.543795574077007
  y: 0.22770066135016112
  z: 0.4756685129330981
  w: 0.6528232902087462","translation: 
  x: -0.30885556640625
  y: -0.063847265625
  z: 0.0609451171875
rotation: 
  x: 0.230975297605635
  y: -0.4540153973548396
  z: 0.48099507006670283
  w: 0.713557407243624","translation: 
  x: -0.31465986328125
  y: -0.09208740234375
  z: 0.032146875
rotation: 
  x: -0.017455096110845388
  y: -0.1187678917192487
  z: 0.5717459453370616
  w: 0.8116009373497272",-1,1,0,0,5,-2,-8,0,1746824874744537353
0,4.798458338,20250509170754745,None,"translation: 
  x: -0.28273623046875
  y: -0.00145107421875
  z: 0.0792509765625
rotation: 
  x: 0.0008544639090755708
  y: -0.05273262981723502
  z: 0.7405760766230668
  w: 0.6698997047152447","translation: 
  x: -0.28809404296875
  y: -0.03516064453125
  z: 0.07757666015625
rotation: 
  x: 0.543795574077007
  y: 0.22770066135016112
  z: 0.4756685129330981
  w: 0.6528232902087462","translation: 
  x: -0.30885556640625
  y: -0.063847265625
  z: 0.0609451171875
rotation: 
  x: 0.230975297605635
  y: -0.4540153973548396
  z: 0.48099507006670283
  w: 0.713557407243624","translation: 
  x: -0.31465986328125
  y: -0.09208740234375
  z: 0.032146875
rotation: 
  x: -0.017455096110845388
  y: -0.1187678917192487
  z: 0.5717459453370616
  w: 0.8116009373497272",2,-6,-4,0,-7,2,10,-3,1746824874744688987
0,4.805867434,20250509170754752,None,"translation: 
  x: -0.28251298828125
  y: -0.00145107421875
  z: 0.0792509765625
rotation: 
  x: 0.0021972682116075
  y: -0.0528565075347804
  z: 0.7399911054869256
  w: 0.6705330159088885","translation: 
  x: -0.287982421875
  y: -0.03516064453125
  z: 0.07757666015625
rotation: 
  x: 0.5434834331129197
  y: 0.22877087907763058
  z: 0.4751207371238732
  w: 0.6531078991810695","translation: 
  x: -0.3087439453125
  y: -0.063847265625
  z: 0.0609451171875
rotation: 
  x: 0.2310863139903245
  y: -0.45313914291182494
  z: 0.48109411697615895
  w: 0.7140115428047586","translation: 
  x: -0.3145482421875
  y: -0.09208740234375
  z: 0.03225849609375
rotation: 
  x: -0.01721129111245941
  y: -0.11864804937099674
  z: 0.5717566494380132
  w: 0.8116161319627134",-3,-4,5,-2,-5,2,2,1,1746824874752098083
0,4.806045771,20250509170754753,None,"translation: 
  x: -0.28251298828125
  y: -0.00145107421875
  z: 0.0792509765625
rotation: 
  x: 0.0021972682116075
  y: -0.0528565075347804
  z: 0.7399911054869256
  w: 0.6705330159088885","translation: 
  x: -0.287982421875
  y: -0.03516064453125
  z: 0.07757666015625
rotation: 
  x: 0.5434834331129197
  y: 0.22877087907763058
  z: 0.4751207371238732
  w: 0.6531078991810695","translation: 
  x: -0.3087439453125
  y: -0.063847265625
  z: 0.0609451171875
rotation: 
  x: 0.2310863139903245
  y: -0.45313914291182494
  z: 0.48109411697615895
  w: 0.7140115428047586","translation: 
  x: -0.3145482421875
  y: -0.09208740234375
  z: 0.03225849609375
rotation: 
  x: -0.01721129111245941
  y: -0.11864804937099674
  z: 0.5717566494380132
  w: 0.8116161319627134",-5,-3,-1,7,9,0,5,4,1746824874752308368
0,4.8210210799999995,20250509170754768,None,"translation: 
  x: -0.2824013671875
  y: -0.001339453125
  z: 0.0792509765625
rotation: 
  x: 0.003173915858496597
  y: -0.05310205378638539
  z: 0.7394003213428422
  w: 0.6711611303851653","translation: 
  x: -0.28787080078125
  y: -0.0350490234375
  z: 0.07757666015625
rotation: 
  x: 0.5430135910818507
  y: 0.2297553009028874
  z: 0.4746485706219055
  w: 0.6534963473608695","translation: 
  x: -0.30863232421875
  y: -0.063847265625
  z: 0.06105673828125
rotation: 
  x: 0.23096061568480503
  y: -0.4525216714289494
  z: 0.4812086400790176
  w: 0.7143665554902108","translation: 
  x: -0.3145482421875
  y: -0.09208740234375
  z: 0.03225849609375
rotation: 
  x: -0.01696747572679232
  y: -0.11852819374615359
  z: 0.5717673115416926
  w: 0.8116312669600156",5,4,0,-2,0,-3,-3,-3,1746824874767134904
0,4.821287155,20250509170754768,None,"translation: 
  x: -0.2824013671875
  y: -0.001339453125
  z: 0.0792509765625
rotation: 
  x: 0.003173915858496597
  y: -0.05310205378638539
  z: 0.7394003213428422
  w: 0.6711611303851653","translation: 
  x: -0.28787080078125
  y: -0.0350490234375
  z: 0.07757666015625
rotation: 
  x: 0.5430135910818507
  y: 0.2297553009028874
  z: 0.4746485706219055
  w: 0.6534963473608695","translation: 
  x: -0.30863232421875
  y: -0.063847265625
  z: 0.06105673828125
rotation: 
  x: 0.23096061568480503
  y: -0.4525216714289494
  z: 0.4812086400790176
  w: 0.7143665554902108","translation: 
  x: -0.3145482421875
  y: -0.09208740234375
  z: 0.03225849609375
rotation: 
  x: -0.01696747572679232
  y: -0.11852819374615359
  z: 0.5717673115416926
  w: 0.8116312669600156",2,4,-4,7,5,-3,-4,-1,1746824874767306327
0,4.828147889,20250509170754775,None,"translation: 
  x: -0.2824013671875
  y: -0.001339453125
  z: 0.0792509765625
rotation: 
  x: 0.003173915858496597
  y: -0.05310205378638539
  z: 0.7394003213428422
  w: 0.6711611303851653","translation: 
  x: -0.28787080078125
  y: -0.0350490234375
  z: 0.07757666015625
rotation: 
  x: 0.5430135910818507
  y: 0.2297553009028874
  z: 0.4746485706219055
  w: 0.6534963473608695","translation: 
  x: -0.30863232421875
  y: -0.063847265625
  z: 0.06105673828125
rotation: 
  x: 0.23096061568480503
  y: -0.4525216714289494
  z: 0.4812086400790176
  w: 0.7143665554902108","translation: 
  x: -0.3145482421875
  y: -0.09208740234375
  z: 0.03225849609375
rotation: 
  x: -0.01696747572679232
  y: -0.11852819374615359
  z: 0.5717673115416926
  w: 0.8116312669600156",-6,-2,0,-8,-6,2,3,-5,1746824874774472475
