gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,trakstar3,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,4.171116352,20250509170848969,None,"translation: 
  x: -0.31733876953125
  y: 0.01149697265625
  z: 0.08137177734374999
rotation: 
  x: -0.1564928545735081
  y: -0.34801960092751283
  z: 0.7398620839079816
  w: 0.554072595092943","translation: 
  x: -0.314325
  y: -0.01774775390625
  z: 0.07623720703125
rotation: 
  x: 0.3213170112515487
  y: 0.3049581664537875
  z: 0.5983186444315501
  w: 0.6676606134250457","translation: 
  x: -0.3154412109375
  y: -0.055810546875
  z: 0.06775400390625
rotation: 
  x: 0.08764917688896517
  y: -0.418469886316675
  z: 0.6278269035375319
  w: 0.6504106051036302","translation: 
  x: -0.30907880859375
  y: -0.0975568359375
  z: 0.0448716796875
rotation: 
  x: -0.004272463611416936
  y: -0.13635262439864898
  z: 0.5955814274315204
  w: 0.7916264720011089",1,6,-8,5,10,-3,0,1,1746824928969412803
0,4.178572893,20250509170848977,None,"translation: 
  x: -0.3181201171875
  y: 0.01216669921875
  z: 0.08103691406249999
rotation: 
  x: -0.1649149734255453
  y: -0.35290095349611506
  z: 0.7382722126407831
  w: 0.5506524390248961","translation: 
  x: -0.3149947265625
  y: -0.01696640625
  z: 0.07579072265625
rotation: 
  x: 0.31780698650370787
  y: 0.29509776656913633
  z: 0.6031373466493726
  w: 0.6694336177486861","translation: 
  x: -0.31577607421875
  y: -0.0553640625
  z: 0.06753076171875
rotation: 
  x: 0.08215699371055912
  y: -0.4176212117144469
  z: 0.6272253100815048
  w: 0.6522508430839783","translation: 
  x: -0.30930205078125
  y: -0.09744521484375
  z: 0.0448716796875
rotation: 
  x: -0.005249095945739001
  y: -0.1374530705791188
  z: 0.595955497839483
  w: 0.7911486238217307",4,-2,2,-7,3,2,-7,3,1746824928976723432
0,4.17872572,20250509170848977,None,"translation: 
  x: -0.3181201171875
  y: 0.01216669921875
  z: 0.08103691406249999
rotation: 
  x: -0.1649149734255453
  y: -0.35290095349611506
  z: 0.7382722126407831
  w: 0.5506524390248961","translation: 
  x: -0.3149947265625
  y: -0.01696640625
  z: 0.07579072265625
rotation: 
  x: 0.31780698650370787
  y: 0.29509776656913633
  z: 0.6031373466493726
  w: 0.6694336177486861","translation: 
  x: -0.31577607421875
  y: -0.0553640625
  z: 0.06753076171875
rotation: 
  x: 0.08215699371055912
  y: -0.4176212117144469
  z: 0.6272253100815048
  w: 0.6522508430839783","translation: 
  x: -0.30930205078125
  y: -0.09744521484375
  z: 0.0448716796875
rotation: 
  x: -0.005249095945739001
  y: -0.1374530705791188
  z: 0.595955497839483
  w: 0.7911486238217307",2,-3,-7,4,9,-9,-5,0,1746824928976887464
0,4.193207741,20250509170848992,None,"translation: 
  x: -0.31867822265625
  y: 0.012948046874999999
  z: 0.08070205078124999
rotation: 
  x: -0.17297402717257027
  y: -0.3598641016970623
  z: 0.7355973801989475
  w: 0.5472424585847796","translation: 
  x: -0.31555283203125
  y: -0.01618505859375
  z: 0.07534423828125
rotation: 
  x: 0.31401590266955814
  y: 0.2847142632291639
  z: 0.6073985675665052
  w: 0.6718621743353725","translation: 
  x: -0.31622255859375
  y: -0.05391298828125
  z: 0.06708427734375
rotation: 
  x: 0.06884725563563249
  y: -0.4150366474488484
  z: 0.6256067112280435
  w: 0.6569785989910887","translation: 
  x: -0.30986015625
  y: -0.09733359375
  z: 0.04498330078125
rotation: 
  x: -0.007446391423691854
  y: -0.1397724291824126
  z: 0.5966878898197666
  w: 0.7901719948452025",0,0,-8,-2,-10,-2,-1,-3,1746824928991488695
0,4.193338633,20250509170848992,None,"translation: 
  x: -0.31867822265625
  y: 0.012948046874999999
  z: 0.08070205078124999
rotation: 
  x: -0.17297402717257027
  y: -0.3598641016970623
  z: 0.7355973801989475
  w: 0.5472424585847796","translation: 
  x: -0.31555283203125
  y: -0.01618505859375
  z: 0.07534423828125
rotation: 
  x: 0.31401590266955814
  y: 0.2847142632291639
  z: 0.6073985675665052
  w: 0.6718621743353725","translation: 
  x: -0.31622255859375
  y: -0.05391298828125
  z: 0.06708427734375
rotation: 
  x: 0.06884725563563249
  y: -0.4150366474488484
  z: 0.6256067112280435
  w: 0.6569785989910887","translation: 
  x: -0.30986015625
  y: -0.09733359375
  z: 0.04498330078125
rotation: 
  x: -0.007446391423691854
  y: -0.1397724291824126
  z: 0.5966878898197666
  w: 0.7901719948452025",1,-11,-3,-3,-2,-3,-1,-5,1746824928991629123
0,4.200895071,20250509170848999,None,"translation: 
  x: -0.31867822265625
  y: 0.012948046874999999
  z: 0.08070205078124999
rotation: 
  x: -0.17297402717257027
  y: -0.3598641016970623
  z: 0.7355973801989475
  w: 0.5472424585847796","translation: 
  x: -0.31555283203125
  y: -0.01618505859375
  z: 0.07534423828125
rotation: 
  x: 0.31401590266955814
  y: 0.2847142632291639
  z: 0.6073985675665052
  w: 0.6718621743353725","translation: 
  x: -0.31622255859375
  y: -0.05391298828125
  z: 0.06708427734375
rotation: 
  x: 0.06884725563563249
  y: -0.4150366474488484
  z: 0.6256067112280435
  w: 0.6569785989910887","translation: 
  x: -0.30986015625
  y: -0.09733359375
  z: 0.04498330078125
rotation: 
  x: -0.007446391423691854
  y: -0.1397724291824126
  z: 0.5966878898197666
  w: 0.7901719948452025",3,-2,7,9,9,6,-8,-7,1746824928999204635
0,4.201060772,20250509170848999,None,"translation: 
  x: -0.31867822265625
  y: 0.012948046874999999
  z: 0.08070205078124999
rotation: 
  x: -0.17297402717257027
  y: -0.3598641016970623
  z: 0.7355973801989475
  w: 0.5472424585847796","translation: 
  x: -0.31555283203125
  y: -0.01618505859375
  z: 0.07534423828125
rotation: 
  x: 0.31401590266955814
  y: 0.2847142632291639
  z: 0.6073985675665052
  w: 0.6718621743353725","translation: 
  x: -0.31622255859375
  y: -0.05391298828125
  z: 0.06708427734375
rotation: 
  x: 0.06884725563563249
  y: -0.4150366474488484
  z: 0.6256067112280435
  w: 0.6569785989910887","translation: 
  x: -0.30986015625
  y: -0.09733359375
  z: 0.04498330078125
rotation: 
  x: -0.007446391423691854
  y: -0.1397724291824126
  z: 0.5966878898197666
  w: 0.7901719948452025",0,-5,0,-2,-2,-3,2,4,1746824928999400615
0,4.208798409,20250509170849007,None,"translation: 
  x: -0.319236328125
  y: 0.01372939453125
  z: 0.08025556640624999
rotation: 
  x: -0.18153345205995577
  y: -0.36856051901076425
  z: 0.7319936641233994
  w: 0.5435016332016969","translation: 
  x: -0.31599931640625
  y: -0.01529208984375
  z: 0.0747861328125
rotation: 
  x: 0.3094855645739455
  y: 0.2737146492208228
  z: 0.611279771921793
  w: 0.6750081603666054","translation: 
  x: -0.31644580078125
  y: -0.05324326171875
  z: 0.06686103515625
rotation: 
  x: 0.061526637737667304
  y: -0.41347365479658565
  z: 0.6246662803643722
  w: 0.659580205747255","translation: 
  x: -0.3100833984375
  y: -0.09722197265625
  z: 0.045094921875
rotation: 
  x: -0.008667043782685652
  y: -0.14111412130682566
  z: 0.5971715237309613
  w: 0.7895554814987441",1,3,1,-7,-5,0,3,6,1746824929006740808
0,4.209083796,20250509170849007,None,"translation: 
  x: -0.319236328125
  y: 0.01372939453125
  z: 0.08025556640624999
rotation: 
  x: -0.18153345205995577
  y: -0.36856051901076425
  z: 0.7319936641233994
  w: 0.5435016332016969","translation: 
  x: -0.31599931640625
  y: -0.01529208984375
  z: 0.0747861328125
rotation: 
  x: 0.3094855645739455
  y: 0.2737146492208228
  z: 0.611279771921793
  w: 0.6750081603666054","translation: 
  x: -0.31644580078125
  y: -0.05324326171875
  z: 0.06686103515625
rotation: 
  x: 0.061526637737667304
  y: -0.41347365479658565
  z: 0.6246662803643722
  w: 0.659580205747255","translation: 
  x: -0.3100833984375
  y: -0.09722197265625
  z: 0.045094921875
rotation: 
  x: -0.008667043782685652
  y: -0.14111412130682566
  z: 0.5971715237309613
  w: 0.7895554814987441",-4,-5,-9,-6,0,-4,9,-8,1746824929006921529
0,4.22366786,20250509170849022,None,"translation: 
  x: -0.3196828125
  y: 0.01462236328125
  z: 0.0796974609375
rotation: 
  x: -0.1907904754927763
  y: -0.37779687885485774
  z: 0.7277625175226694
  w: 0.5396575125742572","translation: 
  x: -0.31644580078125
  y: -0.0142875
  z: 0.07411640625
rotation: 
  x: 0.30412251265859563
  y: 0.2627345031077069
  z: 0.6148378055996339
  w: 0.6785680149965776","translation: 
  x: -0.3167806640625
  y: -0.052127050781249996
  z: 0.06641455078125
rotation: 
  x: 0.0493191185178137
  y: -0.4110333466571254
  z: 0.6229590638524831
  w: 0.6637327905479035","translation: 
  x: -0.31064150390625
  y: -0.09699873046875
  z: 0.04520654296875
rotation: 
  x: -0.010986238577246512
  y: -0.1435535174093544
  z: 0.598017586554785
  w: 0.7884457218937244",3,1,-5,6,4,5,-4,-4,1746824929021860837
0,4.223805189,20250509170849022,None,"translation: 
  x: -0.3196828125
  y: 0.01462236328125
  z: 0.0796974609375
rotation: 
  x: -0.1907904754927763
  y: -0.37779687885485774
  z: 0.7277625175226694
  w: 0.5396575125742572","translation: 
  x: -0.31644580078125
  y: -0.0142875
  z: 0.07411640625
rotation: 
  x: 0.30412251265859563
  y: 0.2627345031077069
  z: 0.6148378055996339
  w: 0.6785680149965776","translation: 
  x: -0.3167806640625
  y: -0.052127050781249996
  z: 0.06641455078125
rotation: 
  x: 0.0493191185178137
  y: -0.4110333466571254
  z: 0.6229590638524831
  w: 0.6637327905479035","translation: 
  x: -0.31064150390625
  y: -0.09699873046875
  z: 0.04520654296875
rotation: 
  x: -0.010986238577246512
  y: -0.1435535174093544
  z: 0.598017586554785
  w: 0.7884457218937244",0,-6,1,1,-5,3,-2,2,1746824929022012710
0,4.231202364,20250509170849030,None,"translation: 
  x: -0.32012929687499997
  y: 0.01551533203125
  z: 0.079027734375
rotation: 
  x: -0.20092445895721817
  y: -0.38646830927008075
  z: 0.7236210162201638
  w: 0.5353916628106679","translation: 
  x: -0.3167806640625
  y: -0.01339453125
  z: 0.0734466796875
rotation: 
  x: 0.2981403083138014
  y: 0.25272335717017563
  z: 0.617768206415985
  w: 0.6823530643594741","translation: 
  x: -0.31711552734375
  y: -0.05101083984375
  z: 0.06596806640625
rotation: 
  x: 0.03710896331861698
  y: -0.4089310102544965
  z: 0.6214530666285498
  w: 0.6672289259853964","translation: 
  x: -0.31086474609375
  y: -0.096887109375
  z: 0.0453181640625
rotation: 
  x: -0.01196281388439448
  y: -0.14477446190705975
  z: 0.5985069028080219
  w: 0.7878367429579796",-3,4,2,5,-1,1,-2,-2,1746824929029255628
0,4.231363774,20250509170849030,None,"translation: 
  x: -0.32012929687499997
  y: 0.01551533203125
  z: 0.079027734375
rotation: 
  x: -0.20092445895721817
  y: -0.38646830927008075
  z: 0.7236210162201638
  w: 0.5353916628106679","translation: 
  x: -0.3167806640625
  y: -0.01339453125
  z: 0.0734466796875
rotation: 
  x: 0.2981403083138014
  y: 0.25272335717017563
  z: 0.617768206415985
  w: 0.6823530643594741","translation: 
  x: -0.31711552734375
  y: -0.05101083984375
  z: 0.06596806640625
rotation: 
  x: 0.03710896331861698
  y: -0.4089310102544965
  z: 0.6214530666285498
  w: 0.6672289259853964","translation: 
  x: -0.31086474609375
  y: -0.096887109375
  z: 0.0453181640625
rotation: 
  x: -0.01196281388439448
  y: -0.14477446190705975
  z: 0.5985069028080219
  w: 0.7878367429579796",-1,1,1,-5,-4,-3,-10,1,1746824929029528617
0,4.238584757,20250509170849037,None,"translation: 
  x: -0.32012929687499997
  y: 0.01551533203125
  z: 0.079027734375
rotation: 
  x: -0.20092445895721817
  y: -0.38646830927008075
  z: 0.7236210162201638
  w: 0.5353916628106679","translation: 
  x: -0.3167806640625
  y: -0.01339453125
  z: 0.0734466796875
rotation: 
  x: 0.2981403083138014
  y: 0.25272335717017563
  z: 0.617768206415985
  w: 0.6823530643594741","translation: 
  x: -0.31711552734375
  y: -0.05101083984375
  z: 0.06596806640625
rotation: 
  x: 0.03710896331861698
  y: -0.4089310102544965
  z: 0.6214530666285498
  w: 0.6672289259853964","translation: 
  x: -0.31086474609375
  y: -0.096887109375
  z: 0.0453181640625
rotation: 
  x: -0.01196281388439448
  y: -0.14477446190705975
  z: 0.5985069028080219
  w: 0.7878367429579796",2,0,-7,-6,-3,0,-6,2,1746824929036782026
0,4.238737107,20250509170849037,None,"translation: 
  x: -0.32012929687499997
  y: 0.01551533203125
  z: 0.079027734375
rotation: 
  x: -0.20092445895721817
  y: -0.38646830927008075
  z: 0.7236210162201638
  w: 0.5353916628106679","translation: 
  x: -0.3167806640625
  y: -0.01339453125
  z: 0.0734466796875
rotation: 
  x: 0.2981403083138014
  y: 0.25272335717017563
  z: 0.617768206415985
  w: 0.6823530643594741","translation: 
  x: -0.31711552734375
  y: -0.05101083984375
  z: 0.06596806640625
rotation: 
  x: 0.03710896331861698
  y: -0.4089310102544965
  z: 0.6214530666285498
  w: 0.6672289259853964","translation: 
  x: -0.31086474609375
  y: -0.096887109375
  z: 0.0453181640625
rotation: 
  x: -0.01196281388439448
  y: -0.14477446190705975
  z: 0.5985069028080219
  w: 0.7878367429579796",-5,-1,-1,-9,0,6,1,8,1746824929036938190
0,4.253555775,20250509170849052,None,"translation: 
  x: -0.32102226562499997
  y: 0.0171896484375
  z: 0.07735341796875
rotation: 
  x: -0.22229578626416516
  y: -0.3980815810035379
  z: 0.7173037013114962
  w: 0.5268690903438424","translation: 
  x: -0.31756201171875
  y: -0.0118318359375
  z: 0.0721072265625
rotation: 
  x: 0.2836213641976252
  y: 0.23710404187334833
  z: 0.6219402622568674
  w: 0.6903121795838885","translation: 
  x: -0.3176736328125
  y: -0.04922490234375
  z: 0.06518671875
rotation: 
  x: 0.014771461478215456
  y: -0.4071307771061861
  z: 0.6193026783387353
  w: 0.6711859108035415","translation: 
  x: -0.3114228515625
  y: -0.0966638671875
  z: 0.04554140625
rotation: 
  x: -0.014404628399082789
  y: -0.14758640452958555
  z: 0.5995011022703016
  w: 0.7865171252143257",0,-3,8,6,-9,-7,2,-1,1746824929051779508
0,4.253839731,20250509170849052,None,"translation: 
  x: -0.32102226562499997
  y: 0.0171896484375
  z: 0.07735341796875
rotation: 
  x: -0.22229578626416516
  y: -0.3980815810035379
  z: 0.7173037013114962
  w: 0.5268690903438424","translation: 
  x: -0.31756201171875
  y: -0.0118318359375
  z: 0.0721072265625
rotation: 
  x: 0.2836213641976252
  y: 0.23710404187334833
  z: 0.6219402622568674
  w: 0.6903121795838885","translation: 
  x: -0.3176736328125
  y: -0.04922490234375
  z: 0.06518671875
rotation: 
  x: 0.014771461478215456
  y: -0.4071307771061861
  z: 0.6193026783387353
  w: 0.6711859108035415","translation: 
  x: -0.3114228515625
  y: -0.0966638671875
  z: 0.04554140625
rotation: 
  x: -0.014404628399082789
  y: -0.14758640452958555
  z: 0.5995011022703016
  w: 0.7865171252143257",9,-2,0,-7,-6,-1,-5,-10,1746824929052174806
0,4.261417628,20250509170849060,None,"translation: 
  x: -0.32102226562499997
  y: 0.0171896484375
  z: 0.07735341796875
rotation: 
  x: -0.22229578626416516
  y: -0.3980815810035379
  z: 0.7173037013114962
  w: 0.5268690903438424","translation: 
  x: -0.31756201171875
  y: -0.0118318359375
  z: 0.0721072265625
rotation: 
  x: 0.2836213641976252
  y: 0.23710404187334833
  z: 0.6219402622568674
  w: 0.6903121795838885","translation: 
  x: -0.3176736328125
  y: -0.04922490234375
  z: 0.06518671875
rotation: 
  x: 0.014771461478215456
  y: -0.4071307771061861
  z: 0.6193026783387353
  w: 0.6711859108035415","translation: 
  x: -0.3114228515625
  y: -0.0966638671875
  z: 0.04554140625
rotation: 
  x: -0.014404628399082789
  y: -0.14758640452958555
  z: 0.5995011022703016
  w: 0.7865171252143257",2,2,2,-2,-1,0,6,-3,1746824929059208393
0,4.261608124,20250509170849060,None,"translation: 
  x: -0.32102226562499997
  y: 0.0171896484375
  z: 0.07735341796875
rotation: 
  x: -0.22229578626416516
  y: -0.3980815810035379
  z: 0.7173037013114962
  w: 0.5268690903438424","translation: 
  x: -0.31756201171875
  y: -0.0118318359375
  z: 0.0721072265625
rotation: 
  x: 0.2836213641976252
  y: 0.23710404187334833
  z: 0.6219402622568674
  w: 0.6903121795838885","translation: 
  x: -0.3176736328125
  y: -0.04922490234375
  z: 0.06518671875
rotation: 
  x: 0.014771461478215456
  y: -0.4071307771061861
  z: 0.6193026783387353
  w: 0.6711859108035415","translation: 
  x: -0.3114228515625
  y: -0.0966638671875
  z: 0.04554140625
rotation: 
  x: -0.014404628399082789
  y: -0.14758640452958555
  z: 0.5995011022703016
  w: 0.7865171252143257",0,-7,-10,-2,-11,-3,-1,1,1746824929059576511
0,4.268675328,20250509170849067,None,"translation: 
  x: -0.32146874999999997
  y: 0.017859375
  z: 0.076348828125
rotation: 
  x: -0.23291109159089954
  y: -0.40063637452900014
  z: 0.7158231871535822
  w: 0.5223409648414357","translation: 
  x: -0.31800849609375
  y: -0.011162109375
  z: 0.07132587890625
rotation: 
  x: 0.2753141700705851
  y: 0.23160575637423506
  z: 0.6232722120666684
  w: 0.6943289069585","translation: 
  x: -0.317896875
  y: -0.04855517578125
  z: 0.06485185546875
rotation: 
  x: 0.00451692091359023
  y: -0.4074995137720043
  z: 0.6188181651618604
  w: 0.6715562688016165","translation: 
  x: -0.31164609375
  y: -0.09655224609375
  z: 0.04565302734375
rotation: 
  x: -0.015502774565502425
  y: -0.14880222201060986
  z: 0.5998475135029835
  w: 0.7860028773800796",4,-6,0,1,5,0,-4,-11,1746824929066748142
0,4.268812657,20250509170849067,None,"translation: 
  x: -0.32146874999999997
  y: 0.017859375
  z: 0.076348828125
rotation: 
  x: -0.23291109159089954
  y: -0.40063637452900014
  z: 0.7158231871535822
  w: 0.5223409648414357","translation: 
  x: -0.31800849609375
  y: -0.011162109375
  z: 0.07132587890625
rotation: 
  x: 0.2753141700705851
  y: 0.23160575637423506
  z: 0.6232722120666684
  w: 0.6943289069585","translation: 
  x: -0.317896875
  y: -0.04855517578125
  z: 0.06485185546875
rotation: 
  x: 0.00451692091359023
  y: -0.4074995137720043
  z: 0.6188181651618604
  w: 0.6715562688016165","translation: 
  x: -0.31164609375
  y: -0.09655224609375
  z: 0.04565302734375
rotation: 
  x: -0.015502774565502425
  y: -0.14880222201060986
  z: 0.5998475135029835
  w: 0.7860028773800796",-4,11,1,9,-6,-1,-2,1,1746824929066914319
0,4.283381701,20250509170849082,None,"translation: 
  x: -0.32202685546875
  y: 0.0185291015625
  z: 0.0752326171875
rotation: 
  x: -0.24293272065012889
  y: -0.4023649483732788
  z: 0.71549179684945
  w: 0.5168729342877616","translation: 
  x: -0.318343359375
  y: -0.01060400390625
  z: 0.07043291015625
rotation: 
  x: 0.2661401052671472
  y: 0.2269515851796453
  z: 0.6250629995265109
  w: 0.6978242393151437","translation: 
  x: -0.31823173828125
  y: -0.0479970703125
  z: 0.0645169921875
rotation: 
  x: -0.005371381260720982
  y: -0.40871328320213135
  z: 0.6186854597575872
  w: 0.6709343502027819","translation: 
  x: -0.3118693359375
  y: -0.09632900390625
  z: 0.0457646484375
rotation: 
  x: -0.016723746698770886
  y: -0.15014750685757802
  z: 0.6001017428551656
  w: 0.7855278102670851",7,-5,2,8,-6,0,-2,2,1746824929081670045
0,4.283516884,20250509170849082,None,"translation: 
  x: -0.32202685546875
  y: 0.0185291015625
  z: 0.0752326171875
rotation: 
  x: -0.24293272065012889
  y: -0.4023649483732788
  z: 0.71549179684945
  w: 0.5168729342877616","translation: 
  x: -0.318343359375
  y: -0.01060400390625
  z: 0.07043291015625
rotation: 
  x: 0.2661401052671472
  y: 0.2269515851796453
  z: 0.6250629995265109
  w: 0.6978242393151437","translation: 
  x: -0.31823173828125
  y: -0.0479970703125
  z: 0.0645169921875
rotation: 
  x: -0.005371381260720982
  y: -0.40871328320213135
  z: 0.6186854597575872
  w: 0.6709343502027819","translation: 
  x: -0.3118693359375
  y: -0.09632900390625
  z: 0.0457646484375
rotation: 
  x: -0.016723746698770886
  y: -0.15014750685757802
  z: 0.6001017428551656
  w: 0.7855278102670851",-1,-4,6,4,0,2,6,5,1746824929081810712
0,4.291388512,20250509170849090,None,"translation: 
  x: -0.32280820312499997
  y: 0.01886396484375
  z: 0.07411640625
rotation: 
  x: -0.25086812400026687
  y: -0.40431884510407984
  z: 0.7164695959890833
  w: 0.5101595572735353","translation: 
  x: -0.31890146484375
  y: -0.010269140625
  z: 0.0696515625
rotation: 
  x: 0.25724000957513
  y: 0.22293320241299824
  z: 0.6281442094276429
  w: 0.6996879425130847","translation: 
  x: -0.31845498046875
  y: -0.0475505859375
  z: 0.06418212890625
rotation: 
  x: -0.01416128767694645
  y: -0.41067734263144645
  z: 0.6189459355355034
  w: 0.6693650028680799","translation: 
  x: -0.31198095703125
  y: -0.09632900390625
  z: 0.04587626953125
rotation: 
  x: -0.017455704452540705
  y: -0.15087587904433777
  z: 0.6000856160048256
  w: 0.7853846325010267",3,-2,-4,-20,-8,-7,1,-7,1746824929089461565
0,4.291600466,20250509170849090,None,"translation: 
  x: -0.32280820312499997
  y: 0.01886396484375
  z: 0.07411640625
rotation: 
  x: -0.25086812400026687
  y: -0.40431884510407984
  z: 0.7164695959890833
  w: 0.5101595572735353","translation: 
  x: -0.31890146484375
  y: -0.010269140625
  z: 0.0696515625
rotation: 
  x: 0.25724000957513
  y: 0.22293320241299824
  z: 0.6281442094276429
  w: 0.6996879425130847","translation: 
  x: -0.31845498046875
  y: -0.0475505859375
  z: 0.06418212890625
rotation: 
  x: -0.01416128767694645
  y: -0.41067734263144645
  z: 0.6189459355355034
  w: 0.6693650028680799","translation: 
  x: -0.31198095703125
  y: -0.09632900390625
  z: 0.04587626953125
rotation: 
  x: -0.017455704452540705
  y: -0.15087587904433777
  z: 0.6000856160048256
  w: 0.7853846325010267",2,-4,0,-5,13,-4,-6,-1,1746824929089694738
0,4.298790694,20250509170849097,None,"translation: 
  x: -0.32280820312499997
  y: 0.01886396484375
  z: 0.07411640625
rotation: 
  x: -0.25086812400026687
  y: -0.40431884510407984
  z: 0.7164695959890833
  w: 0.5101595572735353","translation: 
  x: -0.31890146484375
  y: -0.010269140625
  z: 0.0696515625
rotation: 
  x: 0.25724000957513
  y: 0.22293320241299824
  z: 0.6281442094276429
  w: 0.6996879425130847","translation: 
  x: -0.31845498046875
  y: -0.0475505859375
  z: 0.06418212890625
rotation: 
  x: -0.01416128767694645
  y: -0.41067734263144645
  z: 0.6189459355355034
  w: 0.6693650028680799","translation: 
  x: -0.31198095703125
  y: -0.09632900390625
  z: 0.04587626953125
rotation: 
  x: -0.017455704452540705
  y: -0.15087587904433777
  z: 0.6000856160048256
  w: 0.7853846325010267",3,-1,5,2,-1,-4,-2,1,1746824929096880435
0,4.298958302,20250509170849097,None,"translation: 
  x: -0.32280820312499997
  y: 0.01886396484375
  z: 0.07411640625
rotation: 
  x: -0.25086812400026687
  y: -0.40431884510407984
  z: 0.7164695959890833
  w: 0.5101595572735353","translation: 
  x: -0.31890146484375
  y: -0.010269140625
  z: 0.0696515625
rotation: 
  x: 0.25724000957513
  y: 0.22293320241299824
  z: 0.6281442094276429
  w: 0.6996879425130847","translation: 
  x: -0.31845498046875
  y: -0.0475505859375
  z: 0.06418212890625
rotation: 
  x: -0.01416128767694645
  y: -0.41067734263144645
  z: 0.6189459355355034
  w: 0.6693650028680799","translation: 
  x: -0.31198095703125
  y: -0.09632900390625
  z: 0.04587626953125
rotation: 
  x: -0.017455704452540705
  y: -0.15087587904433777
  z: 0.6000856160048256
  w: 0.7853846325010267",1,-2,0,-7,-7,-3,0,10,1746824929097074747
0,4.313836336,20250509170849112,None,"translation: 
  x: -0.32381279296875
  y: 0.01886396484375
  z: 0.0734466796875
rotation: 
  x: -0.25535862080579486
  y: -0.4079390586677659
  z: 0.7184707658044495
  w: 0.5021727370913193","translation: 
  x: -0.31934794921875
  y: -0.010157519531249999
  z: 0.06909345703125
rotation: 
  x: 0.24941989261988043
  y: 0.21926486889148575
  z: 0.6331334131799805
  w: 0.6991814611033067","translation: 
  x: -0.3185666015625
  y: -0.04743896484375
  z: 0.063847265625
rotation: 
  x: -0.02111982658319521
  y: -0.4132405374804379
  z: 0.6196776863369874
  w: 0.6669226163236728","translation: 
  x: -0.3118693359375
  y: -0.09632900390625
  z: 0.04587626953125
rotation: 
  x: -0.017578771882890434
  y: -0.15112860827096083
  z: 0.6001197401131207
  w: 0.7853072189071817",-3,1,6,9,8,6,5,0,1746824929111843824
0,4.314016819,20250509170849112,None,"translation: 
  x: -0.32381279296875
  y: 0.01886396484375
  z: 0.0734466796875
rotation: 
  x: -0.25535862080579486
  y: -0.4079390586677659
  z: 0.7184707658044495
  w: 0.5021727370913193","translation: 
  x: -0.31934794921875
  y: -0.010157519531249999
  z: 0.06909345703125
rotation: 
  x: 0.24941989261988043
  y: 0.21926486889148575
  z: 0.6331334131799805
  w: 0.6991814611033067","translation: 
  x: -0.3185666015625
  y: -0.04743896484375
  z: 0.063847265625
rotation: 
  x: -0.02111982658319521
  y: -0.4132405374804379
  z: 0.6196776863369874
  w: 0.6669226163236728","translation: 
  x: -0.3118693359375
  y: -0.09632900390625
  z: 0.04587626953125
rotation: 
  x: -0.017578771882890434
  y: -0.15112860827096083
  z: 0.6001197401131207
  w: 0.7853072189071817",-8,-4,-9,0,1,-3,-1,-5,1746824929112027406
0,4.321434737,20250509170849120,None,"translation: 
  x: -0.32504062499999997
  y: 0.01841748046875
  z: 0.07311181640625
rotation: 
  x: -0.25561793306859726
  y: -0.41370065671894757
  z: 0.7215652351329886
  w: 0.4928030543447599","translation: 
  x: -0.32001767578125
  y: -0.01038076171875
  z: 0.06875859375
rotation: 
  x: 0.24356750343488706
  y: 0.2160974842505013
  z: 0.6406008473798759
  w: 0.6954187967744945","translation: 
  x: -0.31867822265625
  y: -0.04743896484375
  z: 0.0636240234375
rotation: 
  x: -0.025269721260719427
  y: -0.41615690713909453
  z: 0.6210003480834771
  w: 0.6637269299252734","translation: 
  x: -0.3118693359375
  y: -0.09632900390625
  z: 0.04587626953125
rotation: 
  x: -0.0175786984026194
  y: -0.15100590225027918
  z: 0.5999951572838498
  w: 0.7854260105725919",0,-7,5,0,-12,7,0,-2,1746824929119348287
0,4.321754217,20250509170849120,None,"translation: 
  x: -0.32504062499999997
  y: 0.01841748046875
  z: 0.07311181640625
rotation: 
  x: -0.25561793306859726
  y: -0.41370065671894757
  z: 0.7215652351329886
  w: 0.4928030543447599","translation: 
  x: -0.32001767578125
  y: -0.01038076171875
  z: 0.06875859375
rotation: 
  x: 0.24356750343488706
  y: 0.2160974842505013
  z: 0.6406008473798759
  w: 0.6954187967744945","translation: 
  x: -0.31867822265625
  y: -0.04743896484375
  z: 0.0636240234375
rotation: 
  x: -0.025269721260719427
  y: -0.41615690713909453
  z: 0.6210003480834771
  w: 0.6637269299252734","translation: 
  x: -0.3118693359375
  y: -0.09632900390625
  z: 0.04587626953125
rotation: 
  x: -0.0175786984026194
  y: -0.15100590225027918
  z: 0.5999951572838498
  w: 0.7854260105725919",-3,6,12,0,0,3,4,-4,1746824929119595527
