gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,3.231473208,20250509171554031,None,-1,-4,-4,-2,-10,2,-2,-7,1746825354031008720,"translation: 
  x: -0.23339970703125
  y: -0.00982265625
  z: 0.06842373046875
rotation: 
  x: -0.25466489341370113
  y: 0.2521011528759793
  z: 0.8262569504429192
  w: 0.43461506258522337","translation: 
  x: -0.2261443359375
  y: -0.026007714843749998
  z: 0.08483203125
rotation: 
  x: 0.37420869364734216
  y: 0.7471964780168789
  z: 0.14321265828656843
  w: 0.5302408993508668","translation: 
  x: -0.22380029296875
  y: -0.055810546875
  z: 0.09833818359375
rotation: 
  x: 0.29398231622457216
  y: 0.2301315058485542
  z: 0.5480426152541963
  w: 0.7485073009854036","translation: 
  x: -0.24858017578125
  y: -0.10704462890625
  z: 0.07512099609375
rotation: 
  x: 0.2808782685578541
  y: -0.3936690204689611
  z: 0.45531331669743413
  w: 0.7475439011943932"
0,3.23172474,20250509171554031,None,-6,2,-7,-7,-11,-5,3,-11,1746825354031183958,"translation: 
  x: -0.23339970703125
  y: -0.00982265625
  z: 0.06842373046875
rotation: 
  x: -0.25466489341370113
  y: 0.2521011528759793
  z: 0.8262569504429192
  w: 0.43461506258522337","translation: 
  x: -0.2261443359375
  y: -0.026007714843749998
  z: 0.08483203125
rotation: 
  x: 0.37420869364734216
  y: 0.7471964780168789
  z: 0.14321265828656843
  w: 0.5302408993508668","translation: 
  x: -0.22380029296875
  y: -0.055810546875
  z: 0.09833818359375
rotation: 
  x: 0.29398231622457216
  y: 0.2301315058485542
  z: 0.5480426152541963
  w: 0.7485073009854036","translation: 
  x: -0.24858017578125
  y: -0.10704462890625
  z: 0.07512099609375
rotation: 
  x: 0.2808782685578541
  y: -0.3936690204689611
  z: 0.45531331669743413
  w: 0.7475439011943932"
0,3.239130259,20250509171554039,None,-5,-3,-2,-5,-3,-2,-4,4,1746825354038601875,"translation: 
  x: -0.23406943359375
  y: -0.01082724609375
  z: 0.06797724609375
rotation: 
  x: -0.25234974923116077
  y: 0.2617502962513831
  z: 0.8313990286716038
  w: 0.4202166603065581","translation: 
  x: -0.2261443359375
  y: -0.02645419921875
  z: 0.0846087890625
rotation: 
  x: 0.36689321627330307
  y: 0.7545424547650625
  z: 0.1406525740921282
  w: 0.5256157391203227","translation: 
  x: -0.22313056640625
  y: -0.0560337890625
  z: 0.09833818359375
rotation: 
  x: 0.2959191674699452
  y: 0.23890833776348297
  z: 0.5486224169182894
  w: 0.7445589943891072","translation: 
  x: -0.24791044921875
  y: -0.10749111328125
  z: 0.07556748046875
rotation: 
  x: 0.28981243409108126
  y: -0.3880849738734402
  z: 0.4540069260255817
  w: 0.7478479238592937"
0,3.239296914,20250509171554039,None,-5,-2,-2,4,-1,-13,4,2,1746825354038797140,"translation: 
  x: -0.23406943359375
  y: -0.01082724609375
  z: 0.06797724609375
rotation: 
  x: -0.25234974923116077
  y: 0.2617502962513831
  z: 0.8313990286716038
  w: 0.4202166603065581","translation: 
  x: -0.2261443359375
  y: -0.02645419921875
  z: 0.0846087890625
rotation: 
  x: 0.36689321627330307
  y: 0.7545424547650625
  z: 0.1406525740921282
  w: 0.5256157391203227","translation: 
  x: -0.22313056640625
  y: -0.0560337890625
  z: 0.09833818359375
rotation: 
  x: 0.2959191674699452
  y: 0.23890833776348297
  z: 0.5486224169182894
  w: 0.7445589943891072","translation: 
  x: -0.24791044921875
  y: -0.10749111328125
  z: 0.07556748046875
rotation: 
  x: 0.28981243409108126
  y: -0.3880849738734402
  z: 0.4540069260255817
  w: 0.7478479238592937"
0,3.246166945,20250509171554046,None,4,1,0,-10,1,-4,-7,-6,1746825354045825004,"translation: 
  x: -0.23406943359375
  y: -0.01082724609375
  z: 0.06797724609375
rotation: 
  x: -0.25234974923116077
  y: 0.2617502962513831
  z: 0.8313990286716038
  w: 0.4202166603065581","translation: 
  x: -0.2261443359375
  y: -0.02645419921875
  z: 0.0846087890625
rotation: 
  x: 0.36689321627330307
  y: 0.7545424547650625
  z: 0.1406525740921282
  w: 0.5256157391203227","translation: 
  x: -0.22313056640625
  y: -0.0560337890625
  z: 0.09833818359375
rotation: 
  x: 0.2959191674699452
  y: 0.23890833776348297
  z: 0.5486224169182894
  w: 0.7445589943891072","translation: 
  x: -0.24791044921875
  y: -0.10749111328125
  z: 0.07556748046875
rotation: 
  x: 0.28981243409108126
  y: -0.3880849738734402
  z: 0.4540069260255817
  w: 0.7478479238592937"
0,3.246338606,20250509171554046,None,3,3,5,7,1,-6,-5,9,1746825354045957088,"translation: 
  x: -0.23406943359375
  y: -0.01082724609375
  z: 0.06797724609375
rotation: 
  x: -0.25234974923116077
  y: 0.2617502962513831
  z: 0.8313990286716038
  w: 0.4202166603065581","translation: 
  x: -0.2261443359375
  y: -0.02645419921875
  z: 0.0846087890625
rotation: 
  x: 0.36689321627330307
  y: 0.7545424547650625
  z: 0.1406525740921282
  w: 0.5256157391203227","translation: 
  x: -0.22313056640625
  y: -0.0560337890625
  z: 0.09833818359375
rotation: 
  x: 0.2959191674699452
  y: 0.23890833776348297
  z: 0.5486224169182894
  w: 0.7445589943891072","translation: 
  x: -0.24791044921875
  y: -0.10749111328125
  z: 0.07556748046875
rotation: 
  x: 0.28981243409108126
  y: -0.3880849738734402
  z: 0.4540069260255817
  w: 0.7478479238592937"
0,3.262389899,20250509171554062,None,-3,-1,-1,-1,1,2,-2,-6,1746825354061175823,"translation: 
  x: -0.23473916015625
  y: -0.01194345703125
  z: 0.0676423828125
rotation: 
  x: -0.24956667986140077
  y: 0.27398612016095075
  z: 0.8364879274610846
  w: 0.4036533481515612","translation: 
  x: -0.2261443359375
  y: -0.02690068359375
  z: 0.08449716796875
rotation: 
  x: 0.3574877172351908
  y: 0.762713719114835
  z: 0.13759858515165982
  w: 0.5210920687021156","translation: 
  x: -0.22234921875
  y: -0.05636865234375
  z: 0.09856142578125
rotation: 
  x: 0.2972865169084605
  y: 0.24796259377457214
  z: 0.5494001339170727
  w: 0.7404692916015658","translation: 
  x: -0.24701748046875
  y: -0.1078259765625
  z: 0.07623720703125
rotation: 
  x: 0.2990732104125731
  y: -0.38232542653558327
  z: 0.4521498658645596
  w: 0.7482933795220708"
0,3.262627364,20250509171554062,None,-7,-4,-1,5,6,0,4,-2,1746825354061492681,"translation: 
  x: -0.23473916015625
  y: -0.01194345703125
  z: 0.0676423828125
rotation: 
  x: -0.24956667986140077
  y: 0.27398612016095075
  z: 0.8364879274610846
  w: 0.4036533481515612","translation: 
  x: -0.2261443359375
  y: -0.02690068359375
  z: 0.08449716796875
rotation: 
  x: 0.3574877172351908
  y: 0.762713719114835
  z: 0.13759858515165982
  w: 0.5210920687021156","translation: 
  x: -0.22234921875
  y: -0.05636865234375
  z: 0.09856142578125
rotation: 
  x: 0.2972865169084605
  y: 0.24796259377457214
  z: 0.5494001339170727
  w: 0.7404692916015658","translation: 
  x: -0.24701748046875
  y: -0.1078259765625
  z: 0.07623720703125
rotation: 
  x: 0.2990732104125731
  y: -0.38232542653558327
  z: 0.4521498658645596
  w: 0.7482933795220708"
0,3.269169331,20250509171554069,None,7,-2,6,-4,0,2,4,-1,1746825354068402528,"translation: 
  x: -0.2355205078125
  y: -0.01283642578125
  z: 0.06730751953125
rotation: 
  x: -0.2466311537275198
  y: 0.2883875173784167
  z: 0.8408657206541726
  w: 0.38594112719440105","translation: 
  x: -0.2261443359375
  y: -0.027235546875
  z: 0.08449716796875
rotation: 
  x: 0.3471976641746703
  y: 0.7713062033247423
  z: 0.13367842555248383
  w: 0.5164015891205539","translation: 
  x: -0.22156787109375
  y: -0.05659189453125
  z: 0.0988962890625
rotation: 
  x: 0.298495213088548
  y: 0.2574750120260727
  z: 0.5499881124596763
  w: 0.736288192285085","translation: 
  x: -0.24612451171875
  y: -0.1082724609375
  z: 0.0770185546875
rotation: 
  x: 0.3083516517693271
  y: -0.3763452661935216
  z: 0.45032036554910837
  w: 0.7486621853924321"
0,3.2694594869999998,20250509171554069,None,5,8,-1,1,1,-4,-1,0,1746825354068641901,"translation: 
  x: -0.2355205078125
  y: -0.01283642578125
  z: 0.06730751953125
rotation: 
  x: -0.2466311537275198
  y: 0.2883875173784167
  z: 0.8408657206541726
  w: 0.38594112719440105","translation: 
  x: -0.2261443359375
  y: -0.027235546875
  z: 0.08449716796875
rotation: 
  x: 0.3471976641746703
  y: 0.7713062033247423
  z: 0.13367842555248383
  w: 0.5164015891205539","translation: 
  x: -0.22156787109375
  y: -0.05659189453125
  z: 0.0988962890625
rotation: 
  x: 0.298495213088548
  y: 0.2574750120260727
  z: 0.5499881124596763
  w: 0.736288192285085","translation: 
  x: -0.24612451171875
  y: -0.1082724609375
  z: 0.0770185546875
rotation: 
  x: 0.3083516517693271
  y: -0.3763452661935216
  z: 0.45032036554910837
  w: 0.7486621853924321"
0,3.2762212760000002,20250509171554076,None,11,-3,8,-2,-3,-3,-1,-2,1746825354075813770,"translation: 
  x: -0.2359669921875
  y: -0.01395263671875
  z: 0.0671958984375
rotation: 
  x: -0.24356220663752193
  y: 0.30191946717523394
  z: 0.8444710693291924
  w: 0.3693111153275708","translation: 
  x: -0.22592109375
  y: -0.02768203125
  z: 0.08472041015625
rotation: 
  x: 0.3369600789699784
  y: 0.7794033130957763
  z: 0.12965637821236123
  w: 0.5120328156522064","translation: 
  x: -0.22067490234375
  y: -0.0569267578125
  z: 0.09945439453125
rotation: 
  x: 0.29945736814674845
  y: 0.26637422637431923
  z: 0.5503276867531764
  w: 0.7324680835224177","translation: 
  x: -0.24523154296875
  y: -0.1087189453125
  z: 0.0779115234375
rotation: 
  x: 0.31641433622718834
  y: -0.37049286668577025
  z: 0.4487419367172625
  w: 0.7491646533280305"
0,3.27640605,20250509171554076,None,-2,4,1,-2,-13,-6,-6,5,1746825354076015949,"translation: 
  x: -0.2359669921875
  y: -0.01395263671875
  z: 0.0671958984375
rotation: 
  x: -0.24356220663752193
  y: 0.30191946717523394
  z: 0.8444710693291924
  w: 0.3693111153275708","translation: 
  x: -0.22592109375
  y: -0.02768203125
  z: 0.08472041015625
rotation: 
  x: 0.3369600789699784
  y: 0.7794033130957763
  z: 0.12965637821236123
  w: 0.5120328156522064","translation: 
  x: -0.22067490234375
  y: -0.0569267578125
  z: 0.09945439453125
rotation: 
  x: 0.29945736814674845
  y: 0.26637422637431923
  z: 0.5503276867531764
  w: 0.7324680835224177","translation: 
  x: -0.24523154296875
  y: -0.1087189453125
  z: 0.0779115234375
rotation: 
  x: 0.31641433622718834
  y: -0.37049286668577025
  z: 0.4487419367172625
  w: 0.7491646533280305"
0,3.291710854,20250509171554091,None,-1,-8,-6,-1,3,3,-5,2,1746825354090805292,"translation: 
  x: -0.23630185546875
  y: -0.0145107421875
  z: 0.06730751953125
rotation: 
  x: -0.24038810028608104
  y: 0.3147387112938126
  z: 0.8466691089304075
  w: 0.3553934788891731","translation: 
  x: -0.22580947265625
  y: -0.02779365234375
  z: 0.08494365234375
rotation: 
  x: 0.3284102379909438
  y: 0.7859870305523037
  z: 0.1257481580411421
  w: 0.5084864837294728","translation: 
  x: -0.22000517578125
  y: -0.0569267578125
  z: 0.09990087890625
rotation: 
  x: 0.29995447328150915
  y: 0.27382901244217545
  z: 0.5500996567384943
  w: 0.7296816796107369","translation: 
  x: -0.24433857421875
  y: -0.1089421875
  z: 0.0788044921875
rotation: 
  x: 0.3215475106571382
  y: -0.3652506271397713
  z: 0.44752967884171174
  w: 0.750277524866656"
0,3.291892529,20250509171554092,None,2,3,-1,1,-3,5,2,-5,1746825354091177940,"translation: 
  x: -0.23630185546875
  y: -0.0145107421875
  z: 0.06730751953125
rotation: 
  x: -0.24038810028608104
  y: 0.3147387112938126
  z: 0.8466691089304075
  w: 0.3553934788891731","translation: 
  x: -0.22580947265625
  y: -0.02779365234375
  z: 0.08494365234375
rotation: 
  x: 0.3284102379909438
  y: 0.7859870305523037
  z: 0.1257481580411421
  w: 0.5084864837294728","translation: 
  x: -0.22000517578125
  y: -0.0569267578125
  z: 0.09990087890625
rotation: 
  x: 0.29995447328150915
  y: 0.27382901244217545
  z: 0.5500996567384943
  w: 0.7296816796107369","translation: 
  x: -0.24433857421875
  y: -0.1089421875
  z: 0.0788044921875
rotation: 
  x: 0.3215475106571382
  y: -0.3652506271397713
  z: 0.44752967884171174
  w: 0.750277524866656"
0,3.298904419,20250509171554099,None,-4,1,-7,4,-1,-5,1,5,1746825354098449230,"translation: 
  x: -0.23630185546875
  y: -0.0145107421875
  z: 0.06730751953125
rotation: 
  x: -0.24038810028608104
  y: 0.3147387112938126
  z: 0.8466691089304075
  w: 0.3553934788891731","translation: 
  x: -0.22580947265625
  y: -0.02779365234375
  z: 0.08494365234375
rotation: 
  x: 0.3284102379909438
  y: 0.7859870305523037
  z: 0.1257481580411421
  w: 0.5084864837294728","translation: 
  x: -0.22000517578125
  y: -0.0569267578125
  z: 0.09990087890625
rotation: 
  x: 0.29995447328150915
  y: 0.27382901244217545
  z: 0.5500996567384943
  w: 0.7296816796107369","translation: 
  x: -0.24433857421875
  y: -0.1089421875
  z: 0.0788044921875
rotation: 
  x: 0.3215475106571382
  y: -0.3652506271397713
  z: 0.44752967884171174
  w: 0.750277524866656"
0,3.299076558,20250509171554099,None,2,-1,2,5,-1,4,-1,-1,1746825354098629951,"translation: 
  x: -0.23630185546875
  y: -0.0145107421875
  z: 0.06730751953125
rotation: 
  x: -0.24038810028608104
  y: 0.3147387112938126
  z: 0.8466691089304075
  w: 0.3553934788891731","translation: 
  x: -0.22580947265625
  y: -0.02779365234375
  z: 0.08494365234375
rotation: 
  x: 0.3284102379909438
  y: 0.7859870305523037
  z: 0.1257481580411421
  w: 0.5084864837294728","translation: 
  x: -0.22000517578125
  y: -0.0569267578125
  z: 0.09990087890625
rotation: 
  x: 0.29995447328150915
  y: 0.27382901244217545
  z: 0.5500996567384943
  w: 0.7296816796107369","translation: 
  x: -0.24433857421875
  y: -0.1089421875
  z: 0.0788044921875
rotation: 
  x: 0.3215475106571382
  y: -0.3652506271397713
  z: 0.44752967884171174
  w: 0.750277524866656"
0,3.306175709,20250509171554106,None,-3,-12,0,-5,-5,1,-1,-6,1746825354105809688,"translation: 
  x: -0.23652509765625
  y: -0.0149572265625
  z: 0.067419140625
rotation: 
  x: -0.23818986541083548
  y: 0.32499304035040694
  z: 0.8482538108018886
  w: 0.3436722045779097","translation: 
  x: -0.22558623046875
  y: -0.02779365234375
  z: 0.08516689453125
rotation: 
  x: 0.3210707343555065
  y: 0.79144546419268
  z: 0.12232428738563404
  w: 0.5055338064510085","translation: 
  x: -0.21933544921875
  y: -0.05681513671875
  z: 0.100458984375
rotation: 
  x: 0.3003206553962868
  y: 0.280421359937102
  z: 0.5494891341214174
  w: 0.7274840591489727","translation: 
  x: -0.24378046875
  y: -0.10905380859375
  z: 0.0796974609375
rotation: 
  x: 0.3249708860606938
  y: -0.36049550208010095
  z: 0.44704860434044347
  w: 0.7513883560118596"
0,3.306401492,20250509171554106,None,-3,-9,-3,-4,-2,-5,-1,5,1746825354105998516,"translation: 
  x: -0.23652509765625
  y: -0.0149572265625
  z: 0.067419140625
rotation: 
  x: -0.23818986541083548
  y: 0.32499304035040694
  z: 0.8482538108018886
  w: 0.3436722045779097","translation: 
  x: -0.22558623046875
  y: -0.02779365234375
  z: 0.08516689453125
rotation: 
  x: 0.3210707343555065
  y: 0.79144546419268
  z: 0.12232428738563404
  w: 0.5055338064510085","translation: 
  x: -0.21933544921875
  y: -0.05681513671875
  z: 0.100458984375
rotation: 
  x: 0.3003206553962868
  y: 0.280421359937102
  z: 0.5494891341214174
  w: 0.7274840591489727","translation: 
  x: -0.24378046875
  y: -0.10905380859375
  z: 0.0796974609375
rotation: 
  x: 0.3249708860606938
  y: -0.36049550208010095
  z: 0.44704860434044347
  w: 0.7513883560118596"
0,3.321383715,20250509171554121,None,-5,-4,4,2,1,-5,0,5,1746825354120897293,"translation: 
  x: -0.23663671875
  y: -0.01518046875
  z: 0.067419140625
rotation: 
  x: -0.23660843014476676
  y: 0.3334249859263973
  z: 0.8491288089044648
  w: 0.33440169771234063","translation: 
  x: -0.22536298828125
  y: -0.02768203125
  z: 0.085278515625
rotation: 
  x: 0.3149697135047095
  y: 0.79584789237876
  z: 0.11963965861806793
  w: 0.503096972617406","translation: 
  x: -0.21877734375
  y: -0.05659189453125
  z: 0.10079384765625
rotation: 
  x: 0.30045181381712494
  y: 0.28592366841109573
  z: 0.5486511382747498
  w: 0.7259189292794086","translation: 
  x: -0.24322236328125
  y: -0.1089421875
  z: 0.08047880859374999
rotation: 
  x: 0.32666176014116716
  y: -0.35620292081163146
  z: 0.4466574665009457
  w: 0.7529333843612552"
0,3.321568013,20250509171554121,None,-7,5,-9,4,15,5,5,-2,1746825354121084213,"translation: 
  x: -0.23663671875
  y: -0.01518046875
  z: 0.067419140625
rotation: 
  x: -0.23660843014476676
  y: 0.3334249859263973
  z: 0.8491288089044648
  w: 0.33440169771234063","translation: 
  x: -0.22536298828125
  y: -0.02768203125
  z: 0.085278515625
rotation: 
  x: 0.3149697135047095
  y: 0.79584789237876
  z: 0.11963965861806793
  w: 0.503096972617406","translation: 
  x: -0.21877734375
  y: -0.05659189453125
  z: 0.10079384765625
rotation: 
  x: 0.30045181381712494
  y: 0.28592366841109573
  z: 0.5486511382747498
  w: 0.7259189292794086","translation: 
  x: -0.24322236328125
  y: -0.1089421875
  z: 0.08047880859374999
rotation: 
  x: 0.32666176014116716
  y: -0.35620292081163146
  z: 0.4466574665009457
  w: 0.7529333843612552"
0,3.328890563,20250509171554129,None,-9,-4,-6,-1,-6,-7,2,-6,1746825354128428459,"translation: 
  x: -0.2368599609375
  y: -0.01529208984375
  z: 0.06753076171875
rotation: 
  x: -0.2348970662368001
  y: 0.34062516361781303
  z: 0.8499757667050948
  w: 0.32609670681834363","translation: 
  x: -0.2252513671875
  y: -0.0274587890625
  z: 0.085278515625
rotation: 
  x: 0.30988075485818706
  y: 0.8000979458572497
  z: 0.11709048223364908
  w: 0.5001070023243239","translation: 
  x: -0.21821923828125
  y: -0.05625703125
  z: 0.10101708984375
rotation: 
  x: 0.3009459008725092
  y: 0.29203350705356673
  z: 0.5475628257254377
  w: 0.7241014758924348","translation: 
  x: -0.24277587890625
  y: -0.10883056640625
  z: 0.08103691406249999
rotation: 
  x: 0.3282759301212834
  y: -0.35134924763445663
  z: 0.4463283006781006
  w: 0.7547050204573351"
0,3.329060555,20250509171554129,None,-1,-10,-15,-4,4,5,-2,2,1746825354128606557,"translation: 
  x: -0.2368599609375
  y: -0.01529208984375
  z: 0.06753076171875
rotation: 
  x: -0.2348970662368001
  y: 0.34062516361781303
  z: 0.8499757667050948
  w: 0.32609670681834363","translation: 
  x: -0.2252513671875
  y: -0.0274587890625
  z: 0.085278515625
rotation: 
  x: 0.30988075485818706
  y: 0.8000979458572497
  z: 0.11709048223364908
  w: 0.5001070023243239","translation: 
  x: -0.21821923828125
  y: -0.05625703125
  z: 0.10101708984375
rotation: 
  x: 0.3009459008725092
  y: 0.29203350705356673
  z: 0.5475628257254377
  w: 0.7241014758924348","translation: 
  x: -0.24277587890625
  y: -0.10883056640625
  z: 0.08103691406249999
rotation: 
  x: 0.3282759301212834
  y: -0.35134924763445663
  z: 0.4463283006781006
  w: 0.7547050204573351"
0,3.336511851,20250509171554136,None,1,7,1,-5,1,-3,-6,2,1746825354135957241,"translation: 
  x: -0.2368599609375
  y: -0.01529208984375
  z: 0.06753076171875
rotation: 
  x: -0.2348970662368001
  y: 0.34062516361781303
  z: 0.8499757667050948
  w: 0.32609670681834363","translation: 
  x: -0.2252513671875
  y: -0.0274587890625
  z: 0.085278515625
rotation: 
  x: 0.30988075485818706
  y: 0.8000979458572497
  z: 0.11709048223364908
  w: 0.5001070023243239","translation: 
  x: -0.21821923828125
  y: -0.05625703125
  z: 0.10101708984375
rotation: 
  x: 0.3009459008725092
  y: 0.29203350705356673
  z: 0.5475628257254377
  w: 0.7241014758924348","translation: 
  x: -0.24277587890625
  y: -0.10883056640625
  z: 0.08103691406249999
rotation: 
  x: 0.3282759301212834
  y: -0.35134924763445663
  z: 0.4463283006781006
  w: 0.7547050204573351"
0,3.336688281,20250509171554136,None,-6,-1,-6,4,15,3,0,1,1746825354136200666,"translation: 
  x: -0.2368599609375
  y: -0.01529208984375
  z: 0.06753076171875
rotation: 
  x: -0.2348970662368001
  y: 0.34062516361781303
  z: 0.8499757667050948
  w: 0.32609670681834363","translation: 
  x: -0.2252513671875
  y: -0.0274587890625
  z: 0.085278515625
rotation: 
  x: 0.30988075485818706
  y: 0.8000979458572497
  z: 0.11709048223364908
  w: 0.5001070023243239","translation: 
  x: -0.21821923828125
  y: -0.05625703125
  z: 0.10101708984375
rotation: 
  x: 0.3009459008725092
  y: 0.29203350705356673
  z: 0.5475628257254377
  w: 0.7241014758924348","translation: 
  x: -0.24277587890625
  y: -0.10883056640625
  z: 0.08103691406249999
rotation: 
  x: 0.3282759301212834
  y: -0.35134924763445663
  z: 0.4463283006781006
  w: 0.7547050204573351"
0,3.351296664,20250509171554151,None,6,-2,10,1,-1,-3,2,-4,1746825354150830030,"translation: 
  x: -0.23719482421875
  y: -0.01529208984375
  z: 0.06708427734375
rotation: 
  x: -0.22829949756563214
  y: 0.3533148374090585
  z: 0.8523995144402372
  w: 0.3105849849235124","translation: 
  x: -0.2248048828125
  y: -0.0267890625
  z: 0.08472041015625
rotation: 
  x: 0.30131961251705586
  y: 0.8103153437097649
  z: 0.11146872213455106
  w: 0.4900716874568324","translation: 
  x: -0.21687978515625
  y: -0.0553640625
  z: 0.1006822265625
rotation: 
  x: 0.3046201364238424
  y: 0.3081608113562237
  z: 0.5440430171962491
  w: 0.7185128267953157","translation: 
  x: -0.2417712890625
  y: -0.10816083984375
  z: 0.0819298828125
rotation: 
  x: 0.33315669425022293
  y: -0.33755157918719914
  z: 0.44424961904601
  w: 0.7600709338226047"
0,3.351474524,20250509171554151,None,-2,3,5,6,3,-4,5,-3,1746825354151011466,"translation: 
  x: -0.23719482421875
  y: -0.01529208984375
  z: 0.06708427734375
rotation: 
  x: -0.22829949756563214
  y: 0.3533148374090585
  z: 0.8523995144402372
  w: 0.3105849849235124","translation: 
  x: -0.2248048828125
  y: -0.0267890625
  z: 0.08472041015625
rotation: 
  x: 0.30131961251705586
  y: 0.8103153437097649
  z: 0.11146872213455106
  w: 0.4900716874568324","translation: 
  x: -0.21687978515625
  y: -0.0553640625
  z: 0.1006822265625
rotation: 
  x: 0.3046201364238424
  y: 0.3081608113562237
  z: 0.5440430171962491
  w: 0.7185128267953157","translation: 
  x: -0.2417712890625
  y: -0.10816083984375
  z: 0.0819298828125
rotation: 
  x: 0.33315669425022293
  y: -0.33755157918719914
  z: 0.44424961904601
  w: 0.7600709338226047"
0,3.359113694,20250509171554159,None,-4,3,0,3,4,-10,0,-3,1746825354158647298,"translation: 
  x: -0.23719482421875
  y: -0.01529208984375
  z: 0.06708427734375
rotation: 
  x: -0.22829949756563214
  y: 0.3533148374090585
  z: 0.8523995144402372
  w: 0.3105849849235124","translation: 
  x: -0.2248048828125
  y: -0.0267890625
  z: 0.08472041015625
rotation: 
  x: 0.30131961251705586
  y: 0.8103153437097649
  z: 0.11146872213455106
  w: 0.4900716874568324","translation: 
  x: -0.21687978515625
  y: -0.0553640625
  z: 0.1006822265625
rotation: 
  x: 0.3046201364238424
  y: 0.3081608113562237
  z: 0.5440430171962491
  w: 0.7185128267953157","translation: 
  x: -0.2417712890625
  y: -0.10816083984375
  z: 0.0819298828125
rotation: 
  x: 0.33315669425022293
  y: -0.33755157918719914
  z: 0.44424961904601
  w: 0.7600709338226047"
0,3.359380246,20250509171554159,None,0,1,2,8,5,4,5,3,1746825354158833980,"translation: 
  x: -0.23719482421875
  y: -0.01529208984375
  z: 0.06708427734375
rotation: 
  x: -0.22829949756563214
  y: 0.3533148374090585
  z: 0.8523995144402372
  w: 0.3105849849235124","translation: 
  x: -0.2248048828125
  y: -0.0267890625
  z: 0.08472041015625
rotation: 
  x: 0.30131961251705586
  y: 0.8103153437097649
  z: 0.11146872213455106
  w: 0.4900716874568324","translation: 
  x: -0.21687978515625
  y: -0.0553640625
  z: 0.1006822265625
rotation: 
  x: 0.3046201364238424
  y: 0.3081608113562237
  z: 0.5440430171962491
  w: 0.7185128267953157","translation: 
  x: -0.2417712890625
  y: -0.10816083984375
  z: 0.0819298828125
rotation: 
  x: 0.33315669425022293
  y: -0.33755157918719914
  z: 0.44424961904601
  w: 0.7600709338226047"
0,3.366498232,20250509171554166,None,5,3,-4,-5,9,2,1,4,1746825354165831089,"translation: 
  x: -0.2373064453125
  y: -0.01518046875
  z: 0.0667494140625
rotation: 
  x: -0.22233354337600303
  y: 0.35956742737085606
  z: 0.8542931372882446
  w: 0.30242734044061476","translation: 
  x: -0.22447001953125
  y: -0.02645419921875
  z: 0.0841623046875
rotation: 
  x: 0.2979926340451168
  y: 0.8167024669241424
  z: 0.1080391155796511
  w: 0.4822084819656744","translation: 
  x: -0.21598681640625
  y: -0.054917578125
  z: 0.10012412109375
rotation: 
  x: 0.3081638592575007
  y: 0.3180534284333555
  z: 0.5414844357397051
  w: 0.7146129430404722","translation: 
  x: -0.2411015625
  y: -0.1078259765625
  z: 0.082153125
rotation: 
  x: 0.33717224621852954
  y: -0.32826074224533885
  z: 0.44215708754652927
  w: 0.7635816075658588"
0,3.366678477,20250509171554166,None,-5,1,-5,-2,-3,-7,-1,0,1746825354166019678,"translation: 
  x: -0.2373064453125
  y: -0.01518046875
  z: 0.0667494140625
rotation: 
  x: -0.22233354337600303
  y: 0.35956742737085606
  z: 0.8542931372882446
  w: 0.30242734044061476","translation: 
  x: -0.22447001953125
  y: -0.02645419921875
  z: 0.0841623046875
rotation: 
  x: 0.2979926340451168
  y: 0.8167024669241424
  z: 0.1080391155796511
  w: 0.4822084819656744","translation: 
  x: -0.21598681640625
  y: -0.054917578125
  z: 0.10012412109375
rotation: 
  x: 0.3081638592575007
  y: 0.3180534284333555
  z: 0.5414844357397051
  w: 0.7146129430404722","translation: 
  x: -0.2411015625
  y: -0.1078259765625
  z: 0.082153125
rotation: 
  x: 0.33717224621852954
  y: -0.32826074224533885
  z: 0.44215708754652927
  w: 0.7635816075658588"
0,3.381550313,20250509171554181,None,-5,7,2,-3,-5,5,1,-4,1746825354180927753,"translation: 
  x: -0.2373064453125
  y: -0.01506884765625
  z: 0.0663029296875
rotation: 
  x: -0.2146238510810504
  y: 0.3657639691915966
  z: 0.8566641427962062
  w: 0.29373434909044777","translation: 
  x: -0.22402353515625
  y: -0.026119335937499998
  z: 0.08338095703125
rotation: 
  x: 0.29519765780210133
  y: 0.8238187737173615
  z: 0.10413713900132027
  w: 0.47258483596027057","translation: 
  x: -0.2149822265625
  y: -0.05447109375
  z: 0.0993427734375
rotation: 
  x: 0.31290209173642397
  y: 0.3292613895486287
  z: 0.5383918160583807
  w: 0.7097981901504367","translation: 
  x: -0.2404318359375
  y: -0.10749111328125
  z: 0.082153125
rotation: 
  x: 0.34191949812018174
  y: -0.31823781920718097
  z: 0.4393317649891232
  w: 0.7673352249851706"
