gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,trakstar3,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,3.3187325,20250509171412428,None,"translation: 
  x: -0.20147607421875
  y: 0.07646044921875
  z: 0.09878466796875
rotation: 
  x: -0.09692067686499728
  y: -0.23070538951491795
  z: 0.6354773850871233
  w: 0.7304450004535816","translation: 
  x: -0.20750361328125
  y: 0.05569892578125
  z: 0.09298037109375
rotation: 
  x: 0.5982313899933666
  y: 0.5371873706062882
  z: 0.3414802444513154
  w: 0.4867650105925616","translation: 
  x: -0.20995927734375
  y: 0.0274587890625
  z: 0.089743359375
rotation: 
  x: 0.19947284387770856
  y: 0.060671972709437666
  z: 0.63101293145892
  w: 0.7472296679164343","translation: 
  x: -0.21799599609375
  y: -0.028575
  z: 0.08315771484375
rotation: 
  x: 0.054684180777517306
  y: -0.07702169212190496
  z: 0.707354525905609
  w: 0.7005190033084194",-5,5,-5,-7,0,-3,1,-6,1746825252427972555
0,3.333576202,20250509171412443,None,"translation: 
  x: -0.20270390625
  y: 0.07668369140625
  z: 0.09789169921875
rotation: 
  x: -0.0939968460428853
  y: -0.2392646990182534
  z: 0.6346618215285201
  w: 0.7287807413974353","translation: 
  x: -0.20850820312499999
  y: 0.0560337890625
  z: 0.09186416015625
rotation: 
  x: 0.5961502685788268
  y: 0.5375485628819526
  z: 0.34660467181963744
  w: 0.48529537530223976","translation: 
  x: -0.21062900390625
  y: 0.028128515625
  z: 0.0886271484375
rotation: 
  x: 0.18887065767855055
  y: 0.06763693881959729
  z: 0.6362023252507608
  w: 0.7449830337133262","translation: 
  x: -0.217884375
  y: -0.02846337890625
  z: 0.08293447265625
rotation: 
  x: 0.05492993076384898
  y: -0.07531503840287737
  z: 0.7076195747511833
  w: 0.7004176504954785",0,-2,2,2,-6,-1,-1,3,1746825252442635774
0,3.333869457,20250509171412443,None,"translation: 
  x: -0.20270390625
  y: 0.07668369140625
  z: 0.09789169921875
rotation: 
  x: -0.0939968460428853
  y: -0.2392646990182534
  z: 0.6346618215285201
  w: 0.7287807413974353","translation: 
  x: -0.20850820312499999
  y: 0.0560337890625
  z: 0.09186416015625
rotation: 
  x: 0.5961502685788268
  y: 0.5375485628819526
  z: 0.34660467181963744
  w: 0.48529537530223976","translation: 
  x: -0.21062900390625
  y: 0.028128515625
  z: 0.0886271484375
rotation: 
  x: 0.18887065767855055
  y: 0.06763693881959729
  z: 0.6362023252507608
  w: 0.7449830337133262","translation: 
  x: -0.217884375
  y: -0.02846337890625
  z: 0.08293447265625
rotation: 
  x: 0.05492993076384898
  y: -0.07531503840287737
  z: 0.7076195747511833
  w: 0.7004176504954785",-5,2,-10,-14,-15,-10,-3,-1,1746825252442826747
0,3.341040134,20250509171412450,None,"translation: 
  x: -0.204043359375
  y: 0.0770185546875
  z: 0.096887109375
rotation: 
  x: -0.09191837072914832
  y: -0.2473129071676687
  z: 0.6351278657420436
  w: 0.7259476105262221","translation: 
  x: -0.20951279296875
  y: 0.0564802734375
  z: 0.090636328125
rotation: 
  x: 0.5928332416275357
  y: 0.538140224278043
  z: 0.3522083818153707
  w: 0.484668033208673","translation: 
  x: -0.21129873046875
  y: 0.0287982421875
  z: 0.0875109375
rotation: 
  x: 0.17689791650077932
  y: 0.07447048244684291
  z: 0.6420332248982737
  w: 0.7422631693062377","translation: 
  x: -0.217884375
  y: -0.0283517578125
  z: 0.08271123046875
rotation: 
  x: 0.055418419767328954
  y: -0.07372847035124823
  z: 0.7078665555743187
  w: 0.7002984013329655",0,-6,1,-3,6,-3,0,2,1746825252450132131
0,3.341245174,20250509171412450,None,"translation: 
  x: -0.204043359375
  y: 0.0770185546875
  z: 0.096887109375
rotation: 
  x: -0.09191837072914832
  y: -0.2473129071676687
  z: 0.6351278657420436
  w: 0.7259476105262221","translation: 
  x: -0.20951279296875
  y: 0.0564802734375
  z: 0.090636328125
rotation: 
  x: 0.5928332416275357
  y: 0.538140224278043
  z: 0.3522083818153707
  w: 0.484668033208673","translation: 
  x: -0.21129873046875
  y: 0.0287982421875
  z: 0.0875109375
rotation: 
  x: 0.17689791650077932
  y: 0.07447048244684291
  z: 0.6420332248982737
  w: 0.7422631693062377","translation: 
  x: -0.217884375
  y: -0.0283517578125
  z: 0.08271123046875
rotation: 
  x: 0.055418419767328954
  y: -0.07372847035124823
  z: 0.7078665555743187
  w: 0.7002984013329655",-2,-5,-12,-10,1,6,2,-3,1746825252450328588
0,3.3485395909999998,20250509171412458,None,"translation: 
  x: -0.204043359375
  y: 0.0770185546875
  z: 0.096887109375
rotation: 
  x: -0.09191837072914832
  y: -0.2473129071676687
  z: 0.6351278657420436
  w: 0.7259476105262221","translation: 
  x: -0.20951279296875
  y: 0.0564802734375
  z: 0.090636328125
rotation: 
  x: 0.5928332416275357
  y: 0.538140224278043
  z: 0.3522083818153707
  w: 0.484668033208673","translation: 
  x: -0.21129873046875
  y: 0.0287982421875
  z: 0.0875109375
rotation: 
  x: 0.17689791650077932
  y: 0.07447048244684291
  z: 0.6420332248982737
  w: 0.7422631693062377","translation: 
  x: -0.217884375
  y: -0.0283517578125
  z: 0.08271123046875
rotation: 
  x: 0.055418419767328954
  y: -0.07372847035124823
  z: 0.7078665555743187
  w: 0.7002984013329655",9,-7,4,0,-6,3,-4,5,1746825252457569837
0,3.348772287,20250509171412458,None,"translation: 
  x: -0.204043359375
  y: 0.0770185546875
  z: 0.096887109375
rotation: 
  x: -0.09191837072914832
  y: -0.2473129071676687
  z: 0.6351278657420436
  w: 0.7259476105262221","translation: 
  x: -0.20951279296875
  y: 0.0564802734375
  z: 0.090636328125
rotation: 
  x: 0.5928332416275357
  y: 0.538140224278043
  z: 0.3522083818153707
  w: 0.484668033208673","translation: 
  x: -0.21129873046875
  y: 0.0287982421875
  z: 0.0875109375
rotation: 
  x: 0.17689791650077932
  y: 0.07447048244684291
  z: 0.6420332248982737
  w: 0.7422631693062377","translation: 
  x: -0.217884375
  y: -0.0283517578125
  z: 0.08271123046875
rotation: 
  x: 0.055418419767328954
  y: -0.07372847035124823
  z: 0.7078665555743187
  w: 0.7002984013329655",-2,-1,8,1,-1,0,4,5,1746825252457766056
0,3.363809824,20250509171412473,None,"translation: 
  x: -0.2056060546875
  y: 0.077241796875
  z: 0.0957708984375
rotation: 
  x: -0.09094676703040279
  y: -0.2545288714877716
  z: 0.6372377501996009
  w: 0.7217144787701228","translation: 
  x: -0.21085224609375
  y: 0.05681513671875
  z: 0.089296875
rotation: 
  x: 0.587719133966402
  y: 0.5393733140555804
  z: 0.3583206601976298
  w: 0.48504530935781376","translation: 
  x: -0.212080078125
  y: 0.02946796875
  z: 0.0863947265625
rotation: 
  x: 0.1631041242875918
  y: 0.08118581036770099
  z: 0.6486318954640533
  w: 0.7389740002341265","translation: 
  x: -0.217884375
  y: -0.0283517578125
  z: 0.082599609375
rotation: 
  x: 0.056272239817693914
  y: -0.07201870171895751
  z: 0.7082245887684602
  w: 0.700046193827494",6,-5,6,-2,6,9,2,-7,1746825252472654104
0,3.364038467,20250509171412473,None,"translation: 
  x: -0.2056060546875
  y: 0.077241796875
  z: 0.0957708984375
rotation: 
  x: -0.09094676703040279
  y: -0.2545288714877716
  z: 0.6372377501996009
  w: 0.7217144787701228","translation: 
  x: -0.21085224609375
  y: 0.05681513671875
  z: 0.089296875
rotation: 
  x: 0.587719133966402
  y: 0.5393733140555804
  z: 0.3583206601976298
  w: 0.48504530935781376","translation: 
  x: -0.212080078125
  y: 0.02946796875
  z: 0.0863947265625
rotation: 
  x: 0.1631041242875918
  y: 0.08118581036770099
  z: 0.6486318954640533
  w: 0.7389740002341265","translation: 
  x: -0.217884375
  y: -0.0283517578125
  z: 0.082599609375
rotation: 
  x: 0.056272239817693914
  y: -0.07201870171895751
  z: 0.7082245887684602
  w: 0.700046193827494",6,0,-2,2,8,-5,5,-8,1746825252472915410
0,3.370982885,20250509171412480,None,"translation: 
  x: -0.20739199218749998
  y: 0.07757666015625
  z: 0.0944314453125
rotation: 
  x: -0.09106126306534383
  y: -0.26109925160424996
  z: 0.6410908225458256
  w: 0.7159173027858466","translation: 
  x: -0.21219169921875
  y: 0.05715
  z: 0.08784580078125
rotation: 
  x: 0.5807450836708378
  y: 0.5413125291142513
  z: 0.36490373241373414
  w: 0.4863755336019795","translation: 
  x: -0.21308466796875
  y: 0.0301376953125
  z: 0.085278515625
rotation: 
  x: 0.14711463618247533
  y: 0.08790252120446658
  z: 0.6560946513233381
  w: 0.7349627467373456","translation: 
  x: -0.217884375
  y: -0.02824013671875
  z: 0.08248798828125
rotation: 
  x: 0.05773947850174515
  y: -0.07019069796723776
  z: 0.7087429433004911
  w: 0.699587634869982",3,-6,0,3,-10,1,-4,2,1746825252480011940
0,3.371279478,20250509171412481,None,"translation: 
  x: -0.20739199218749998
  y: 0.07757666015625
  z: 0.0944314453125
rotation: 
  x: -0.09106126306534383
  y: -0.26109925160424996
  z: 0.6410908225458256
  w: 0.7159173027858466","translation: 
  x: -0.21219169921875
  y: 0.05715
  z: 0.08784580078125
rotation: 
  x: 0.5807450836708378
  y: 0.5413125291142513
  z: 0.36490373241373414
  w: 0.4863755336019795","translation: 
  x: -0.21308466796875
  y: 0.0301376953125
  z: 0.085278515625
rotation: 
  x: 0.14711463618247533
  y: 0.08790252120446658
  z: 0.6560946513233381
  w: 0.7349627467373456","translation: 
  x: -0.217884375
  y: -0.02824013671875
  z: 0.08248798828125
rotation: 
  x: 0.05773947850174515
  y: -0.07019069796723776
  z: 0.7087429433004911
  w: 0.699587634869982",-3,4,-3,3,1,4,-9,3,1746825252480199575
0,3.378618717,20250509171412488,None,"translation: 
  x: -0.20739199218749998
  y: 0.07757666015625
  z: 0.0944314453125
rotation: 
  x: -0.09106126306534383
  y: -0.26109925160424996
  z: 0.6410908225458256
  w: 0.7159173027858466","translation: 
  x: -0.21219169921875
  y: 0.05715
  z: 0.08784580078125
rotation: 
  x: 0.5807450836708378
  y: 0.5413125291142513
  z: 0.36490373241373414
  w: 0.4863755336019795","translation: 
  x: -0.21308466796875
  y: 0.0301376953125
  z: 0.085278515625
rotation: 
  x: 0.14711463618247533
  y: 0.08790252120446658
  z: 0.6560946513233381
  w: 0.7349627467373456","translation: 
  x: -0.217884375
  y: -0.02824013671875
  z: 0.08248798828125
rotation: 
  x: 0.05773947850174515
  y: -0.07019069796723776
  z: 0.7087429433004911
  w: 0.699587634869982",1,-4,-7,5,-8,1,-4,1,1746825252487520933
0,3.37894988,20250509171412488,None,"translation: 
  x: -0.20739199218749998
  y: 0.07757666015625
  z: 0.0944314453125
rotation: 
  x: -0.09106126306534383
  y: -0.26109925160424996
  z: 0.6410908225458256
  w: 0.7159173027858466","translation: 
  x: -0.21219169921875
  y: 0.05715
  z: 0.08784580078125
rotation: 
  x: 0.5807450836708378
  y: 0.5413125291142513
  z: 0.36490373241373414
  w: 0.4863755336019795","translation: 
  x: -0.21308466796875
  y: 0.0301376953125
  z: 0.085278515625
rotation: 
  x: 0.14711463618247533
  y: 0.08790252120446658
  z: 0.6560946513233381
  w: 0.7349627467373456","translation: 
  x: -0.217884375
  y: -0.02824013671875
  z: 0.08248798828125
rotation: 
  x: 0.05773947850174515
  y: -0.07019069796723776
  z: 0.7087429433004911
  w: 0.699587634869982",2,-3,-2,-3,1,7,0,-4,1746825252487703800
0,3.393574476,20250509171412503,None,"translation: 
  x: -0.21174521484375
  y: 0.07824638671875
  z: 0.090636328125
rotation: 
  x: -0.09643983014370544
  y: -0.26820038838698834
  z: 0.6546921633679648
  w: 0.7001043365495576","translation: 
  x: -0.215651953125
  y: 0.0578197265625
  z: 0.08427392578125
rotation: 
  x: 0.5596410259018396
  y: 0.5497520810724223
  z: 0.3759019892564931
  w: 0.49322638408451835","translation: 
  x: -0.21520546875
  y: 0.03136552734375
  z: 0.08271123046875
rotation: 
  x: 0.10962797785475352
  y: 0.10401229079315144
  z: 0.6719291649360394
  w: 0.7250340317142329","translation: 
  x: -0.21799599609375
  y: -0.028128515625
  z: 0.08226474609375
rotation: 
  x: 0.06188686534225931
  y: -0.0657929396833881
  z: 0.7100510763233184
  w: 0.6983328532999319",-3,8,-3,-6,-5,2,4,-2,1746825252502662658
0,3.394002199,20250509171412503,None,"translation: 
  x: -0.21174521484375
  y: 0.07824638671875
  z: 0.090636328125
rotation: 
  x: -0.09643983014370544
  y: -0.26820038838698834
  z: 0.6546921633679648
  w: 0.7001043365495576","translation: 
  x: -0.215651953125
  y: 0.0578197265625
  z: 0.08427392578125
rotation: 
  x: 0.5596410259018396
  y: 0.5497520810724223
  z: 0.3759019892564931
  w: 0.49322638408451835","translation: 
  x: -0.21520546875
  y: 0.03136552734375
  z: 0.08271123046875
rotation: 
  x: 0.10962797785475352
  y: 0.10401229079315144
  z: 0.6719291649360394
  w: 0.7250340317142329","translation: 
  x: -0.21799599609375
  y: -0.028128515625
  z: 0.08226474609375
rotation: 
  x: 0.06188686534225931
  y: -0.0657929396833881
  z: 0.7100510763233184
  w: 0.6983328532999319",-5,5,-1,1,0,4,2,-5,1746825252502837419
0,3.401199102,20250509171412510,None,"translation: 
  x: -0.21174521484375
  y: 0.07824638671875
  z: 0.090636328125
rotation: 
  x: -0.09643983014370544
  y: -0.26820038838698834
  z: 0.6546921633679648
  w: 0.7001043365495576","translation: 
  x: -0.215651953125
  y: 0.0578197265625
  z: 0.08427392578125
rotation: 
  x: 0.5596410259018396
  y: 0.5497520810724223
  z: 0.3759019892564931
  w: 0.49322638408451835","translation: 
  x: -0.21520546875
  y: 0.03136552734375
  z: 0.08271123046875
rotation: 
  x: 0.10962797785475352
  y: 0.10401229079315144
  z: 0.6719291649360394
  w: 0.7250340317142329","translation: 
  x: -0.21799599609375
  y: -0.028128515625
  z: 0.08226474609375
rotation: 
  x: 0.06188686534225931
  y: -0.0657929396833881
  z: 0.7100510763233184
  w: 0.6983328532999319",-1,3,-6,0,-3,1,4,-5,1746825252510159730
0,3.4014258379999998,20250509171412511,None,"translation: 
  x: -0.21174521484375
  y: 0.07824638671875
  z: 0.090636328125
rotation: 
  x: -0.09643983014370544
  y: -0.26820038838698834
  z: 0.6546921633679648
  w: 0.7001043365495576","translation: 
  x: -0.215651953125
  y: 0.0578197265625
  z: 0.08427392578125
rotation: 
  x: 0.5596410259018396
  y: 0.5497520810724223
  z: 0.3759019892564931
  w: 0.49322638408451835","translation: 
  x: -0.21520546875
  y: 0.03136552734375
  z: 0.08271123046875
rotation: 
  x: 0.10962797785475352
  y: 0.10401229079315144
  z: 0.6719291649360394
  w: 0.7250340317142329","translation: 
  x: -0.21799599609375
  y: -0.028128515625
  z: 0.08226474609375
rotation: 
  x: 0.06188686534225931
  y: -0.0657929396833881
  z: 0.7100510763233184
  w: 0.6983328532999319",-2,0,4,5,5,-2,9,4,1746825252510326623
0,3.408536434,20250509171412518,None,"translation: 
  x: -0.21397763671875
  y: 0.07858125
  z: 0.0881806640625
rotation: 
  x: -0.10217485370113008
  y: -0.2670950775365264
  z: 0.6639534400005335
  w: 0.6909315077041772","translation: 
  x: -0.21732626953125
  y: 0.05815458984375
  z: 0.08204150390625
rotation: 
  x: 0.545730820509872
  y: 0.5567186893791981
  z: 0.37834895140046826
  w: 0.49909342153117603","translation: 
  x: -0.2163216796875
  y: 0.03181201171875
  z: 0.08126015624999999
rotation: 
  x: 0.08911959521789477
  y: 0.11439049413584577
  z: 0.6792622298525569
  w: 0.7194270885192521","translation: 
  x: -0.21799599609375
  y: -0.028128515625
  z: 0.082153125
rotation: 
  x: 0.06420832563630594
  y: -0.06286556597471019
  z: 0.7106860681645878
  w: 0.6977467477892106",3,-6,3,-5,-3,-8,4,-2,1746825252517677545
0,3.408717632,20250509171412518,None,"translation: 
  x: -0.21397763671875
  y: 0.07858125
  z: 0.0881806640625
rotation: 
  x: -0.10217485370113008
  y: -0.2670950775365264
  z: 0.6639534400005335
  w: 0.6909315077041772","translation: 
  x: -0.21732626953125
  y: 0.05815458984375
  z: 0.08204150390625
rotation: 
  x: 0.545730820509872
  y: 0.5567186893791981
  z: 0.37834895140046826
  w: 0.49909342153117603","translation: 
  x: -0.2163216796875
  y: 0.03181201171875
  z: 0.08126015624999999
rotation: 
  x: 0.08911959521789477
  y: 0.11439049413584577
  z: 0.6792622298525569
  w: 0.7194270885192521","translation: 
  x: -0.21799599609375
  y: -0.028128515625
  z: 0.082153125
rotation: 
  x: 0.06420832563630594
  y: -0.06286556597471019
  z: 0.7106860681645878
  w: 0.6977467477892106",3,1,-3,3,-10,-2,0,-5,1746825252517816543
0,3.423722744,20250509171412533,None,"translation: 
  x: -0.2160984375
  y: 0.079027734375
  z: 0.085278515625
rotation: 
  x: -0.10949694875600703
  y: -0.2626950208728284
  z: 0.6743156576679854
  w: 0.6813957279331452","translation: 
  x: -0.2190005859375
  y: 0.058489453125
  z: 0.07958583984375
rotation: 
  x: 0.5304641710223722
  y: 0.5651366277704398
  z: 0.3783448713459912
  w: 0.5060469479603529","translation: 
  x: -0.21732626953125
  y: 0.032146875
  z: 0.07980908203125
rotation: 
  x: 0.06849324122529958
  y: 0.12612035327225396
  z: 0.6855428689484083
  w: 0.7137459682764731","translation: 
  x: -0.2181076171875
  y: -0.02801689453125
  z: 0.082153125
rotation: 
  x: 0.06640792137966615
  y: -0.05981595859565517
  z: 0.7113216137487401
  w: 0.6971611011016055",0,-4,1,1,9,-11,3,-12,1746825252532620906
0,3.424086094,20250509171412533,None,"translation: 
  x: -0.2160984375
  y: 0.079027734375
  z: 0.085278515625
rotation: 
  x: -0.10949694875600703
  y: -0.2626950208728284
  z: 0.6743156576679854
  w: 0.6813957279331452","translation: 
  x: -0.2190005859375
  y: 0.058489453125
  z: 0.07958583984375
rotation: 
  x: 0.5304641710223722
  y: 0.5651366277704398
  z: 0.3783448713459912
  w: 0.5060469479603529","translation: 
  x: -0.21732626953125
  y: 0.032146875
  z: 0.07980908203125
rotation: 
  x: 0.06849324122529958
  y: 0.12612035327225396
  z: 0.6855428689484083
  w: 0.7137459682764731","translation: 
  x: -0.2181076171875
  y: -0.02801689453125
  z: 0.082153125
rotation: 
  x: 0.06640792137966615
  y: -0.05981595859565517
  z: 0.7113216137487401
  w: 0.6971611011016055",-3,-8,7,-1,3,0,-2,-10,1746825252532814025
0,3.430981397,20250509171412540,None,"translation: 
  x: -0.2181076171875
  y: 0.07936259765625
  z: 0.082153125
rotation: 
  x: -0.11804387168408964
  y: -0.25525308758162507
  z: 0.6849474291824478
  w: 0.6721298422881051","translation: 
  x: -0.22056328125
  y: 0.05860107421875
  z: 0.07713017578125
rotation: 
  x: 0.5144786004638525
  y: 0.5745458694311556
  z: 0.3760308707709221
  w: 0.513623984848464","translation: 
  x: -0.21821923828125
  y: 0.03248173828125
  z: 0.07824638671875
rotation: 
  x: 0.04846635040913733
  y: 0.13905081389422522
  z: 0.6906149729584128
  w: 0.7080726256246764","translation: 
  x: -0.21821923828125
  y: -0.02801689453125
  z: 0.08204150390625
rotation: 
  x: 0.06860712657493602
  y: -0.056643606282509466
  z: 0.7119515341370586
  w: 0.696569865189653",2,1,-7,1,5,-2,5,-2,1746825252540015459
0,3.431195736,20250509171412540,None,"translation: 
  x: -0.2181076171875
  y: 0.07936259765625
  z: 0.082153125
rotation: 
  x: -0.11804387168408964
  y: -0.25525308758162507
  z: 0.6849474291824478
  w: 0.6721298422881051","translation: 
  x: -0.22056328125
  y: 0.05860107421875
  z: 0.07713017578125
rotation: 
  x: 0.5144786004638525
  y: 0.5745458694311556
  z: 0.3760308707709221
  w: 0.513623984848464","translation: 
  x: -0.21821923828125
  y: 0.03248173828125
  z: 0.07824638671875
rotation: 
  x: 0.04846635040913733
  y: 0.13905081389422522
  z: 0.6906149729584128
  w: 0.7080726256246764","translation: 
  x: -0.21821923828125
  y: -0.02801689453125
  z: 0.08204150390625
rotation: 
  x: 0.06860712657493602
  y: -0.056643606282509466
  z: 0.7119515341370586
  w: 0.696569865189653",2,-1,-1,2,-4,4,2,1,1746825252540204763
0,3.438945055,20250509171412548,None,"translation: 
  x: -0.2181076171875
  y: 0.07936259765625
  z: 0.082153125
rotation: 
  x: -0.11804387168408964
  y: -0.25525308758162507
  z: 0.6849474291824478
  w: 0.6721298422881051","translation: 
  x: -0.22056328125
  y: 0.05860107421875
  z: 0.07713017578125
rotation: 
  x: 0.5144786004638525
  y: 0.5745458694311556
  z: 0.3760308707709221
  w: 0.513623984848464","translation: 
  x: -0.21821923828125
  y: 0.03248173828125
  z: 0.07824638671875
rotation: 
  x: 0.04846635040913733
  y: 0.13905081389422522
  z: 0.6906149729584128
  w: 0.7080726256246764","translation: 
  x: -0.21821923828125
  y: -0.02801689453125
  z: 0.08204150390625
rotation: 
  x: 0.06860712657493602
  y: -0.056643606282509466
  z: 0.7119515341370586
  w: 0.696569865189653",-3,8,-7,4,4,0,-7,-5,1746825252547745704
0,3.4393129350000002,20250509171412549,None,"translation: 
  x: -0.2181076171875
  y: 0.07936259765625
  z: 0.082153125
rotation: 
  x: -0.11804387168408964
  y: -0.25525308758162507
  z: 0.6849474291824478
  w: 0.6721298422881051","translation: 
  x: -0.22056328125
  y: 0.05860107421875
  z: 0.07713017578125
rotation: 
  x: 0.5144786004638525
  y: 0.5745458694311556
  z: 0.3760308707709221
  w: 0.513623984848464","translation: 
  x: -0.21821923828125
  y: 0.03248173828125
  z: 0.07824638671875
rotation: 
  x: 0.04846635040913733
  y: 0.13905081389422522
  z: 0.6906149729584128
  w: 0.7080726256246764","translation: 
  x: -0.21821923828125
  y: -0.02801689453125
  z: 0.08204150390625
rotation: 
  x: 0.06860712657493602
  y: -0.056643606282509466
  z: 0.7119515341370586
  w: 0.696569865189653",-1,0,2,-4,11,2,3,-6,1746825252547925710
0,3.453814268,20250509171412563,None,"translation: 
  x: -0.2198935546875
  y: 0.07958583984375
  z: 0.07891611328125
rotation: 
  x: -0.12732440652328939
  y: -0.24573732534168885
  z: 0.695706416851607
  w: 0.6628681950349581","translation: 
  x: -0.221902734375
  y: 0.0587126953125
  z: 0.074562890625
rotation: 
  x: 0.4982422628289141
  y: 0.5846807637068536
  z: 0.3720029832981381
  w: 0.5210727708291607","translation: 
  x: -0.2190005859375
  y: 0.0328166015625
  z: 0.07668369140625
rotation: 
  x: 0.02930223150072193
  y: 0.1527378816975131
  z: 0.6945849791983629
  w: 0.7023989075985555","translation: 
  x: -0.218330859375
  y: -0.0279052734375
  z: 0.08204150390625
rotation: 
  x: 0.07104223463979475
  y: -0.05346477452273215
  z: 0.712497463217323
  w: 0.6960185943575768",6,-6,2,-4,-3,4,1,1,1746825252562723398
0,3.45408988,20250509171412563,None,"translation: 
  x: -0.2198935546875
  y: 0.07958583984375
  z: 0.07891611328125
rotation: 
  x: -0.12732440652328939
  y: -0.24573732534168885
  z: 0.695706416851607
  w: 0.6628681950349581","translation: 
  x: -0.221902734375
  y: 0.0587126953125
  z: 0.074562890625
rotation: 
  x: 0.4982422628289141
  y: 0.5846807637068536
  z: 0.3720029832981381
  w: 0.5210727708291607","translation: 
  x: -0.2190005859375
  y: 0.0328166015625
  z: 0.07668369140625
rotation: 
  x: 0.02930223150072193
  y: 0.1527378816975131
  z: 0.6945849791983629
  w: 0.7023989075985555","translation: 
  x: -0.218330859375
  y: -0.0279052734375
  z: 0.08204150390625
rotation: 
  x: 0.07104223463979475
  y: -0.05346477452273215
  z: 0.712497463217323
  w: 0.6960185943575768",6,6,-6,14,12,-5,2,0,1746825252562968254
0,3.460777521,20250509171412570,None,"translation: 
  x: -0.2216794921875
  y: 0.0796974609375
  z: 0.0756791015625
rotation: 
  x: -0.13696103956068414
  y: -0.23437183240330972
  z: 0.7064113511031007
  w: 0.653677688812356","translation: 
  x: -0.2232421875
  y: 0.05860107421875
  z: 0.0721072265625
rotation: 
  x: 0.4818689557551392
  y: 0.5954078786971914
  z: 0.36637667499903037
  w: 0.5282612038389884","translation: 
  x: -0.21978193359375
  y: 0.03292822265625
  z: 0.0752326171875
rotation: 
  x: 0.010987568185384803
  y: 0.1667668682359516
  z: 0.6977105797719351
  w: 0.6966118229533966","translation: 
  x: -0.218330859375
  y: -0.0279052734375
  z: 0.08204150390625
rotation: 
  x: 0.07373158777046215
  y: -0.05017165989016549
  z: 0.7130235168332278
  w: 0.6954451250468925",-9,3,-1,-2,-1,-1,-1,-6,1746825252569980144
0,3.460931301,20250509171412570,None,"translation: 
  x: -0.2216794921875
  y: 0.0796974609375
  z: 0.0756791015625
rotation: 
  x: -0.13696103956068414
  y: -0.23437183240330972
  z: 0.7064113511031007
  w: 0.653677688812356","translation: 
  x: -0.2232421875
  y: 0.05860107421875
  z: 0.0721072265625
rotation: 
  x: 0.4818689557551392
  y: 0.5954078786971914
  z: 0.36637667499903037
  w: 0.5282612038389884","translation: 
  x: -0.21978193359375
  y: 0.03292822265625
  z: 0.0752326171875
rotation: 
  x: 0.010987568185384803
  y: 0.1667668682359516
  z: 0.6977105797719351
  w: 0.6966118229533966","translation: 
  x: -0.218330859375
  y: -0.0279052734375
  z: 0.08204150390625
rotation: 
  x: 0.07373158777046215
  y: -0.05017165989016549
  z: 0.7130235168332278
  w: 0.6954451250468925",-4,3,-3,-4,-10,-8,0,-1,1746825252570141792
0,3.468523025,20250509171412578,None,"translation: 
  x: -0.2232421875
  y: 0.07958583984375
  z: 0.07244208984375
rotation: 
  x: -0.14732756375482375
  y: -0.22141855894884033
  z: 0.7169860062103022
  w: 0.6443597423875018","translation: 
  x: -0.22447001953125
  y: 0.058489453125
  z: 0.0696515625
rotation: 
  x: 0.4651673570501527
  y: 0.606793114052299
  z: 0.35907013046837244
  w: 0.5352476885322491","translation: 
  x: -0.22056328125
  y: 0.03303984375
  z: 0.0738931640625
rotation: 
  x: -0.00695917624446422
  y: 0.18167112722390813
  z: 0.6999466212195331
  w: 0.6906677195602474","translation: 
  x: -0.21844248046875
  y: -0.02779365234375
  z: 0.082153125
rotation: 
  x: 0.07690636313014444
  y: -0.04651003865489688
  z: 0.7136422204108325
  w: 0.6947208136089714",-7,4,6,3,-6,-3,0,3,1746825252577666759
0,3.468755007,20250509171412578,None,"translation: 
  x: -0.2232421875
  y: 0.07958583984375
  z: 0.07244208984375
rotation: 
  x: -0.14732756375482375
  y: -0.22141855894884033
  z: 0.7169860062103022
  w: 0.6443597423875018","translation: 
  x: -0.22447001953125
  y: 0.058489453125
  z: 0.0696515625
rotation: 
  x: 0.4651673570501527
  y: 0.606793114052299
  z: 0.35907013046837244
  w: 0.5352476885322491","translation: 
  x: -0.22056328125
  y: 0.03303984375
  z: 0.0738931640625
rotation: 
  x: -0.00695917624446422
  y: 0.18167112722390813
  z: 0.6999466212195331
  w: 0.6906677195602474","translation: 
  x: -0.21844248046875
  y: -0.02779365234375
  z: 0.082153125
rotation: 
  x: 0.07690636313014444
  y: -0.04651003865489688
  z: 0.7136422204108325
  w: 0.6947208136089714",-7,1,-1,-1,4,2,-4,4,1746825252577926874
